feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
-2.1585230425288735,-0.18603943643622925,1.338963685649542,0.653273078494893,1.473908996094738,-1.3788519843980895,-0.9503239561783545,1.0986100435256958
-1.869532692884921,-0.20171251357852507,-1.40481444538729,1.5645343685825703,2.341334402873617,-1.2328799343877053,1.2005883410545382,3.367300033569336
1.1901351006632461,1.7887683722409295,0.4243710394380206,-2.991771900804472,1.045464022175293,0.6647567157472899,1.3003986564713776,3.761199951171875
0.03861903625491019,1.6320375914760887,0.04777399956188788,2.1720417746067926,1.8929888397672676,1.5405890158095954,1.460095161138321,2.484910011291504
-2.7840549434636594,-1.9570972282507184,-0.275023389892981,1.5645343685825703,-0.7034339508880523,-1.2328799343877053,-1.1200014923869817,2.995729923248291
0.37118011779631216,-0.15469327981616696,-1.1358165780855063,3.083303125044918,-0.03618369294171329,1.3946169657992111,-1.309641091678977,4.369450092315674
-2.0517290046272043,-0.20171251357852507,-1.4586140316744645,0.5520218039238907,2.53916817983363,-1.2328799343877053,0.4520109754282414,3.8712000846862793
-2.933770081053988,1.0364606694107295,-0.00602552259119739,-0.25798818896136616,0.9822509112921725,-1.3788519843980895,-0.5311206314276283,3.0910398960113525
1.1325198352310866,2.9799222163716474,0.8547677297354173,-2.0805106710672425,1.391965981960977,0.6647567157472899,-0.5261301156567864,3.526360034942627
1.2251140212190472,2.666460654841966,0.9623667740415878,-2.6880181977923607,0.9190378004090518,0.5187846657369056,1.435142582284111,3.4965100288391118
-2.1850480186187657,-0.42113560291254926,-0.5440212571947646,2.0707906207366866,1.4856151409709895,-1.2328799343877053,-0.6958076518654136,3.2581000328063965
-1.3684633861818931,-0.562193301864153,-1.4586140316744645,2.0707906207366866,-1.5931009614831708,-1.086907884377321,-0.7806464199697273,3.0445199012756348
-0.964992920313728,-1.7376741949679892,-1.0820169917983318,2.3745443237487973,-0.6449032265067944,1.6865610658199797,-1.1249920081578237,3.5553500652313232
0.4748546994905584,2.1962684620175636,0.5319700837441912,-4.713043206408824,1.0138574667337326,-0.21107558431501558,1.3802469088048495,2.197220087051392
-0.6417278182704482,-3.1012319577280807,-0.49022173504167926,0.653273078494893,-0.9387274450385491,-0.6489917343461683,0.7464514059079181,3.433990001678467
1.0949790339969652,-0.5935394654906272,-0.9206182970708973,2.5770468728908025,-0.6027611228144484,-0.6489917343461683,0.7913660478454959,4.634729862213135
0.6345337728662213,1.099152996663678,2.576353977852289,-1.3717519904720183,-1.2571345946036712,0.08086851570575292,1.220550404137906,4.430819988250732
-1.8382958109152838,0.4408836726103103,-0.275023389892981,1.0582781164284547,2.3834765958767608,-1.2328799343877053,1.1057685414085405,3.0910398960113525
0.5253785465737023,0.3625182822278899,-0.5440212571947646,-3.5992795482304865,1.0056632010446755,-0.21107558431501558,-0.8155800303656211,4.852029800415039
0.6736116152498186,2.227614588276508,2.199757066244335,-2.3842644947802496,1.0396109497371673,0.22684056571613717,1.3602848457214813,3.637589931488037
-1.7449699706532185,-1.9884433545096623,-1.40481444538729,0.653273078494893,1.7021788211816433,-1.2328799343877053,0.8861858474914935,4.204689979553223
-1.1163362831580579,0.20578750146304908,-0.32882304031424486,2.9820517297730196,1.1695492293121974,-1.670796084418858,-1.3944798597832906,2.564949989318848
0.6221083025463019,1.2558837774285188,0.2091726942893223,-2.6880181977923607,-0.6519268955703859,-0.06510353430463134,1.1756357622003282,4.859809875488281
-1.2258483926922086,-0.42113560291254926,-1.2434157506598553,3.5895593771990337,-0.37332070110207716,-1.086907884377321,0.4270583965740315,3.40120005607605
-1.5827931508737094,1.2245376511695747,-0.7592196023434629,1.3620318194405656,1.181255374188449,-1.3788519843980895,-1.3844988282416066,1.6094399690628052
1.1073399337548286,1.3029030415519953,3.3295478010681965,-0.6629931891758977,-1.1904095598779576,0.5187846657369056,1.220550404137906,4.465909957885742
0.520263947256272,-1.502578023820728,2.6301537565417314,-0.25798818896136616,-1.031206007423096,0.8107287657576742,-1.1050299450744558,2.6390600204467773
-2.4188388271690906,-0.029308651000447147,0.7471684288928895,-0.055485685082197464,2.4455190208236175,-1.3788519843980895,-0.7007981676362556,0.693149983882904
-2.1159592623694277,0.8640568255164166,1.5003625086451549,0.7545242927154473,0.9143552352855944,-1.5248240344084738,1.3702658772631653,2.3025898933410645
-1.1768703125101707,-0.6875779190025196,-1.2972153048799853,3.893313080211145,1.888306453265405,-1.086907884377321,0.7913660478454959,3.1354899406433105
0.9399843803834151,1.8984798888822938,2.737752800847902,-1.270500715901016,2.533315107395504,0.22684056571613717,1.195597825283696,5.393630027770996
0.5661949949694093,0.7856914351339962,-0.7054200160562882,-3.2955256038165825,1.401330754964702,-0.06510353430463134,1.1456926675752763,4.934470176696777
0.6061148723852195,0.9424222158988371,3.59854566836998,-0.3592394409009505,1.26319838832221,0.3728126157265214,-0.7556938411155173,2.772589921951294
-1.6207183214670953,-0.7816163725144121,-0.9744178833580719,3.488307981927135,1.0407816356734303,-1.5248240344084738,-0.7806464199697273,3.0445199012756348
-1.645248154446981,-1.4555587596972517,-0.9206182970708973,2.6782980267609084,1.6143827346097568,-0.3570476343253998,-1.0900583977619298,4.219510078430176
-0.601121660489004,0.9580952790283092,2.038358243248722,0.653273078494893,0.9237201869109146,1.6865610658199797,-1.3844988282416066,3.526360034942627
1.0514078658119335,-0.06065480995598007,2.899151623843515,-0.055485685082197464,-1.2536227600718755,0.6647567157472899,-1.3595462493873967,2.3025898933410645
0.4724023269951839,1.4596338223168361,-1.1358165780855063,-3.2955256038165825,1.3334352575797193,-0.21107558431501558,-0.6159593995319419,3.8286399841308594
0.7287103739121294,2.7291532063000945,0.26297234471058617,-2.8905207469343654,1.2830987988875184,0.3728126157265214,1.2804365933880097,4.454349994659424
-0.9054928925296711,-3.0385397052101926,-0.49022173504167926,-0.055485685082197464,-0.7221637648278951,-0.7949637843565526,0.7264893428245502,2.995729923248291
0.015434277888659026,2.2119414504119757,-0.2212238677398957,-5.21929945856294,1.339288330017845,-0.3570476343253998,1.4101900034299013,2.708050012588501
0.451522912209356,3.3090569157658623,0.2091726942893223,-2.6880181977923607,1.4399612474022465,0.9567008157680584,1.480057224221689,2.484910011291504
-2.2123596212180265,-0.044981732813684235,1.2313646413433714,-0.055485685082197464,2.4923436003286237,-1.2328799343877053,-0.7007981676362556,1.9459099769592283
0.5071159847014586,-1.7220010571034572,-1.40481444538729,2.273293169878692,-0.3545907978514368,-0.3570476343253998,0.766413468991286,4.682129859924316
0.6005792555516832,1.7730953838465178,-0.2212238677398957,-3.3967769990884813,1.345141402455971,0.08086851570575292,-0.5411016629693123,3.1780500411987305
-1.0780913137674635,-1.0323856815262056,2.414955154856676,-0.055485685082197464,-1.1014428766806053,-0.7949637843565526,-1.1050299450744558,1.0986100435256958
-2.2597818998845867,-1.9257511019917743,-0.8130191244965481,3.5895593771990337,-0.593396171189128,-1.2328799343877053,0.766413468991286,3.637589931488037
0.48702363271258053,0.8954029517753608,3.3295478010681965,-1.067998166759011,1.2749045331984614,-0.21107558431501558,-0.7556938411155173,1.9459099769592283
-2.2405128225619197,-1.110751071908626,-0.6516204297691137,2.1720417746067926,0.9588386215396694,-1.3788519843980895,-0.8155800303656211,2.772589921951294
-1.5553349556470788,-0.8913279638908368,0.5319700837441912,0.14701682634077726,2.480637455452372,-1.5248240344084738,-0.9702860192617224,1.791759967803955
