feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
0.6688722232524421,-0.8129625735084164,0.5319700837441912,-0.15673693702178182,-1.4409210780919006,0.9567008157680584,-0.9752765350325644,3.663559913635254
0.9340648304781951,-1.0167125436616733,0.8547677297354173,-0.46049070038434087,-0.8427370927776053,-0.503019684335784,0.9710246155958071,3.0445199012756348
-2.1159592623694277,-2.2392126635214558,0.5857698624336336,0.04576556685738689,-0.7151400957643038,-1.3788519843980895,-1.0800773662202459,3.71357011795044
0.4684591598339679,0.09607596613791951,-0.11362469516554655,-0.055485685082197464,0.42035595723209757,1.3946169657992111,-0.7507033253446753,2.9444398880004883
0.6857622243934195,0.5192490629927308,1.2851641634964566,0.9570268418574522,1.7080318936197691,-0.7949637843565526,-1.1549351027828756,4.0604400634765625
0.7994277917030496,0.7856914351339962,-0.49022173504167926,-0.25798818896136616,0.6895972893858835,-0.503019684335784,-1.3894893440124485,3.68887996673584
0.7338982695432447,0.2998259923424716,-0.7054200160562882,0.24826807073655566,1.0173693459209272,-0.7949637843565526,-0.9103998300116186,3.332200050354004
0.6996606015883405,0.9894414052872532,3.0605499337664135,0.04576556685738689,0.9237201869109146,0.3728126157265214,-0.7806464199697273,3.367300033569336
-0.11114147524389001,0.5192490629927308,-0.6516204297691137,-0.055485685082197464,0.49059282648960695,-0.503019684335784,-0.8954282826990927,2.079440116882324
0.6078076682012767,0.04905673938197327,1.0699658183477583,-0.055485685082197464,-1.1470968595601458,-0.3570476343253998,0.8412712055539157,1.9459099769592283
-1.188874765313983,-1.533924150079672,0.101573649983152,-0.15673693702178182,-0.7151400957643038,-0.9409358343669368,-1.06510581890772,3.332200050354004
1.2092209372017009,0.12742212976439368,0.639569384586719,-0.46049070038434087,-0.7373817888913413,0.5187846657369056,1.23053143567959,3.2188799381256104
0.3438868392754733,-0.8756549007613648,1.5003625086451549,-0.15673693702178182,-0.7034339508880523,1.1026728657784426,-0.9453334404075125,5.384500026702881
0.7361124290191432,-0.2644048221477084,-0.9744178833580719,-0.46049070038434087,1.1110185049309396,0.3728126157265214,-1.299660060137293,3.931829929351807
0.7234954284509639,-0.2800779039609455,-0.7592196023434629,-0.15673693702178182,-1.4643333678444037,-0.7949637843565526,-0.8055989988239372,2.833209991455078
0.5568257191576022,-0.48382791148173254,1.0699658183477583,-0.25798818896136616,-0.87785552740636,-0.06510353430463134,0.5817643854701329,3.0445199012756348
-1.645248154446981,0.7856914351339962,-0.32882304031424486,-0.3592394409009505,-0.8462488826540022,-1.3788519843980895,1.3503038141797974,2.995729923248291
0.575454326310689,0.6759798437575716,-0.5440212571947646,0.9570268418574522,0.6778911445096318,0.8107287657576742,1.1307211202627505,4.219510078430176
0.6938963700621196,1.5693453389582004,-0.43642208462041515,-1.6755056934841293,2.2090547514260597,0.08086851570575292,1.3353322668672716,3.0445199012756348
0.5732584909132117,-0.562193301864153,-0.5978209076160285,-1.7767569680551318,0.8089999313993302,-0.21107558431501558,1.000967710220859,3.58351993560791
0.33821422814135843,2.008191554993779,-1.40481444538729,-0.9667469525384568,0.2190103010848898,-0.21107558431501558,1.450114129596637,2.484910011291504
0.5075828124136185,-2.051135756497671,0.26297234471058617,-0.3592394409009505,-0.8322015445268194,-0.06510353430463134,0.7414608901370762,3.332200050354004
0.8318448315805301,0.5349221261222028,-0.9744178833580719,0.04576556685738689,0.2330576392120726,-0.7949637843565526,-0.9203808615533026,3.1354899406433105
0.3427524915636829,-0.562193301864153,0.6933689067398042,-0.055485685082197464,-1.0276941728913003,1.2486449157888269,0.526868711990871,2.079440116882324
0.42655373763494225,0.4095375463513663,2.1459572875548925,0.34951931513233403,0.7961232792084105,-0.06510353430463134,0.8262996582413897,3.68887996673584
0.9496551309140097,-0.5151740751082068,-0.00602552259119739,-0.055485685082197464,-0.6800216611355491,-0.503019684335784,-1.299660060137293,3.9889800548553462
-0.30629378300514554,0.4879029367337867,0.8547677297354173,-0.7642444637469001,-0.8696611724065053,-0.6489917343461683,1.3053891722422197,3.0445199012756348
0.3045987062776132,0.34684521909841787,-0.9744178833580719,0.8557755672864498,0.6895972893858835,1.2486449157888269,-0.6708550730112037,3.5553500652313232
0.4826590117476763,-0.12334712319610465,1.5541620307982402,-0.3592394409009505,0.7773933759577701,0.9567008157680584,0.8861858474914935,1.791759967803955
-2.0063468066915413,-0.5308471382376788,-0.5978209076160285,0.5520218039238907,-0.7994243031489959,-1.2328799343877053,1.0907969940960147,3.0445199012756348
0.720503368217326,0.03338365756873618,-0.5440212571947646,-0.15673693702178182,-0.4927233431155241,-0.7949637843565526,-1.2297928393455053,2.564949989318848
0.8666684337573322,1.0834798587991457,0.8547677297354173,-0.3592394409009505,-0.8790261240318257,0.6647567157472899,-0.5760352733652061,3.4657399654388428
1.1195359168069012,1.5536722010936683,1.1237655970372007,-1.067998166759011,0.7481280137671412,0.6647567157472899,-0.595997336448574,4.605169773101807
1.1840593598038642,1.3342491678109392,2.199757066244335,-0.6629931891758977,0.7598341586433928,0.6647567157472899,-0.49618702103173445,3.0910398960113525
1.1439113039829507,1.3655952940698832,0.9623667740415878,-1.067998166759011,0.783246448395896,0.6647567157472899,-0.5161490841151024,4.158880233764648
0.4485038021456677,0.12742212976439368,0.6933689067398042,-0.055485685082197464,-0.28201273534299603,0.9567008157680584,-1.2447643866580311,1.791759967803955
-0.47379592900392886,-0.6562317927435756,-1.4586140316744645,0.9570268418574522,0.88860175228216,-0.9409358343669368,-0.8804567353865668,2.484910011291504
0.6688722232524421,-0.3270971307168917,0.5319700837441912,-0.3592394409009505,-0.9609691381655866,0.3728126157265214,-0.8105895145947791,3.2188799381256104
-0.23544809666527683,-0.6248856291171013,-0.32882304031424486,0.45077058970333644,-0.8263484720886937,1.2486449157888269,0.43204891234487347,3.737669944763184
-0.45194664692452013,-0.40546252109931213,-0.49022173504167926,0.9570268418574522,-0.7034339508880523,1.5405890158095954,-0.6858266203237297,4.248499870300293
0.7997755129054714,1.0678067956696737,0.4243710394380206,-0.7642444637469001,0.45547439186085226,0.08086851570575292,-0.5161490841151024,4.007329940795898
-1.457141454838688,0.4095375463513663,-0.16742421731863158,0.24826807073655566,-0.7771826993327562,-1.3788519843980895,1.2754460776171679,2.9444398880004883
-1.9560973844971343,-0.6719048558730476,0.3167718668636715,-0.25798818896136616,-0.9434099208512092,-1.3788519843980895,0.531859227761713,1.9459099769592283
0.7704513156929456,2.4313644836947046,0.101573649983152,-0.25798818896136616,0.985762790479367,1.1026728657784426,1.465085676909163,3.8712000846862793
1.1356209673600888,-1.2674818526734668,0.9623667740415878,-0.15673693702178182,-0.9492629932893349,-0.6489917343461683,0.9710246155958071,2.995729923248291
0.3192378997858496,-0.21738559539176217,-1.2972153048799853,0.9570268418574522,-0.6179790575670967,1.2486449157888269,0.5518212908450809,4.077539920806885
0.5313901531586092,-0.18603943643622925,0.6933689067398042,-0.3592394409009505,-0.8954147447207373,0.08086851570575292,0.5917454170118168,3.2188799381256104
0.35289006980643733,-1.6906549308445131,0.3167718668636715,-0.25798818896136616,-0.7338699097041468,1.1026728657784426,0.6865652166578143,2.995729923248291
-0.48213120324768094,-0.3270971307168917,-0.16742421731863158,0.5520218039238907,-0.9106327241287846,1.6865610658199797,0.4270583965740315,2.708050012588501
-0.7397843247782611,0.6132875165046232,-0.9206182970708973,0.9570268418574522,-0.42951014292160616,-1.670796084418858,1.3802469088048495,3.0910398960113525
0.5767719148066918,-0.07632788709827591,-0.9206182970708973,-0.46049070038434087,0.3618252328508398,0.08086851570575292,-0.9054093142407766,4.0604400634765625
0.53092332544645,1.2558837774285188,-0.5440212571947646,-0.15673693702178182,0.5257112611183616,1.2486449157888269,1.3253512353255876,3.610919952392578
-0.529352353339189,-1.5809434142031484,0.2091726942893223,-0.055485685082197464,-0.8181542063996367,-0.503019684335784,0.6915557324286563,2.564949989318848
-0.011685358174760416,-0.49950101197873475,1.3927634643389843,-0.15673693702178182,-0.9375568484130834,1.3946169657992111,0.531859227761713,1.6094399690628052
0.44090934421523104,0.33117215596894584,-1.0820169917983318,1.9695392254647874,1.5219042615360074,1.2486449157888269,1.1556736991169603,5.087600231170654
0.7220037612099596,0.26847982871599746,0.9623667740415878,-0.055485685082197464,-0.07130212757046797,-0.7949637843565526,-0.9153903457824606,2.3025898933410645
0.493766893571593,1.9768452792647142,0.3705715172849356,0.14701682634077726,0.8862605590312287,0.9567008157680584,1.470076192680005,3.2581000328063965
-0.1677227391079946,-2.552674225051138,-0.05982517301246127,0.04576556685738689,-0.8286896653396248,1.3946169657992111,0.7414608901370762,3.663559913635254
0.43682874646585584,-0.374116376156603,-0.5440212571947646,-1.067998166759011,0.8265591487137076,-0.06510353430463134,0.9460720367415972,3.0445199012756348
0.5281603161930776,-0.1076740448860735,-0.32882304031424486,-0.25798818896136616,-0.7970831098980647,-0.21107558431501558,-1.2248023235746632,3.40120005607605
