feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
-2.1159592623694277,-2.2392126635214558,0.5857698624336336,0.04576556685738689,-0.7151400957643038,-1.3788519843980895,-1.0800773662202459,3.71357011795044
0.6857622243934195,0.5192490629927308,1.2851641634964566,0.9570268418574522,1.7080318936197691,-0.7949637843565526,-1.1549351027828756,4.0604400634765625
0.03861903625491019,1.6320375914760887,0.04777399956188788,2.1720417746067926,1.8929888397672676,1.5405890158095954,1.460095161138321,2.484910011291504
0.33821422814135843,2.008191554993779,-1.40481444538729,-0.9667469525384568,0.2190103010848898,-0.21107558431501558,1.450114129596637,2.484910011291504
-0.47379592900392886,-0.6562317927435756,-1.4586140316744645,0.9570268418574522,0.88860175228216,-0.9409358343669368,-0.8804567353865668,2.484910011291504
-2.0517290046272043,-0.20171251357852507,-1.4586140316744645,0.5520218039238907,2.53916817983363,-1.2328799343877053,0.4520109754282414,3.8712000846862793
-2.933770081053988,1.0364606694107295,-0.00602552259119739,-0.25798818896136616,0.9822509112921725,-1.3788519843980895,-0.5311206314276283,3.0910398960113525
1.1325198352310866,2.9799222163716474,0.8547677297354173,-2.0805106710672425,1.391965981960977,0.6647567157472899,-0.5261301156567864,3.526360034942627
0.44090934421523104,0.33117215596894584,-1.0820169917983318,1.9695392254647874,1.5219042615360074,1.2486449157888269,1.1556736991169603,5.087600231170654
-1.3684633861818931,-0.562193301864153,-1.4586140316744645,2.0707906207366866,-1.5931009614831708,-1.086907884377321,-0.7806464199697273,3.0445199012756348
-0.964992920313728,-1.7376741949679892,-1.0820169917983318,2.3745443237487973,-0.6449032265067944,1.6865610658199797,-1.1249920081578237,3.5553500652313232
0.4748546994905584,2.1962684620175636,0.5319700837441912,-4.713043206408824,1.0138574667337326,-0.21107558431501558,1.3802469088048495,2.197220087051392
1.0949790339969652,-0.5935394654906272,-0.9206182970708973,2.5770468728908025,-0.6027611228144484,-0.6489917343461683,0.7913660478454959,4.634729862213135
-0.0918265877251699,-0.9226740901497809,-1.2972153048799853,1.2607805448695633,1.1695492293121974,1.5405890158095954,-0.8704757038448828,3.8712000846862793
0.48508389812541897,0.2841528918454695,-0.32882304031424486,-2.0805106710672425,1.1929615190647005,-0.21107558431501558,-1.3296031547623448,4.615119934082031
0.6345337728662213,1.099152996663678,2.576353977852289,-1.3717519904720183,-1.2571345946036712,0.08086851570575292,1.220550404137906,4.430819988250732
1.061015790930798,-1.627962678326625,-1.1358165780855063,1.1595292702985607,0.5842419854996194,0.5187846657369056,-1.085067881991088,4.8441901206970215
-1.8382958109152838,0.4408836726103103,-0.275023389892981,1.0582781164284547,2.3834765958767608,-1.2328799343877053,1.1057685414085405,3.0910398960113525
-1.0517220923441508,-0.21738559539176217,-1.40481444538729,1.5645343685825703,0.010640886563292951,-1.670796084418858,-1.1599256185537177,3.68887996673584
0.5253785465737023,0.3625182822278899,-0.5440212571947646,-3.5992795482304865,1.0056632010446755,-0.21107558431501558,-0.8155800303656211,4.852029800415039
0.6736116152498186,2.227614588276508,2.199757066244335,-2.3842644947802496,1.0396109497371673,0.22684056571613717,1.3602848457214813,3.637589931488037
-0.9697323123111052,-0.9540202911437852,-1.1896161643726808,2.0707906207366866,-0.9492629932893349,-0.503019684335784,-1.1699066500954016,2.397900104522705
-1.7449699706532185,-1.9884433545096623,-1.40481444538729,0.653273078494893,1.7021788211816433,-1.2328799343877053,0.8861858474914935,4.204689979553223
-1.1163362831580579,0.20578750146304908,-0.32882304031424486,2.9820517297730196,1.1695492293121974,-1.670796084418858,-1.3944798597832906,2.564949989318848
0.6221083025463019,1.2558837774285188,0.2091726942893223,-2.6880181977923607,-0.6519268955703859,-0.06510353430463134,1.1756357622003282,4.859809875488281
-1.2258483926922086,-0.42113560291254926,-1.2434157506598553,3.5895593771990337,-0.37332070110207716,-1.086907884377321,0.4270583965740315,3.40120005607605
-1.5827931508737094,1.2245376511695747,-0.7592196023434629,1.3620318194405656,1.181255374188449,-1.3788519843980895,-1.3844988282416066,1.6094399690628052
1.1073399337548286,1.3029030415519953,3.3295478010681965,-0.6629931891758977,-1.1904095598779576,0.5187846657369056,1.220550404137906,4.465909957885742
0.520263947256272,-1.502578023820728,2.6301537565417314,-0.25798818896136616,-1.031206007423096,0.8107287657576742,-1.1050299450744558,2.6390600204467773
-1.1768703125101707,-0.6875779190025196,-1.2972153048799853,3.893313080211145,1.888306453265405,-1.086907884377321,0.7913660478454959,3.1354899406433105
0.9399843803834151,1.8984798888822938,2.737752800847902,-1.270500715901016,2.533315107395504,0.22684056571613717,1.195597825283696,5.393630027770996
0.5661949949694093,0.7856914351339962,-0.7054200160562882,-3.2955256038165825,1.401330754964702,-0.06510353430463134,1.1456926675752763,4.934470176696777
-2.4786590900379384,0.002037503284144516,-0.05982517301246127,1.463283094011568,-0.7502585303930585,-1.3788519843980895,-1.304650575908135,1.3862899541854858
-1.6207183214670953,-0.7816163725144121,-0.9744178833580719,3.488307981927135,1.0407816356734303,-1.5248240344084738,-0.7806464199697273,3.0445199012756348
-0.7794476650961749,1.1931913754405103,0.04777399956188788,0.5520218039238907,-0.709287023326178,1.6865610658199797,1.2604745303046418,3.610919952392578
-1.645248154446981,-1.4555587596972517,-0.9206182970708973,2.6782980267609084,1.6143827346097568,-0.3570476343253998,-1.0900583977619298,4.219510078430176
0.34727243090758614,-2.4586356968041847,-0.7054200160562882,0.653273078494893,-0.8907322689080772,1.1026728657784426,-1.1000394293036138,4.158880233764648
-0.601121660489004,0.9580952790283092,2.038358243248722,0.653273078494893,0.9237201869109146,1.6865610658199797,-1.3844988282416066,3.526360034942627
-0.7794476650961749,1.1461722607871543,-0.7054200160562882,-0.25798818896136616,0.8289003419646392,-1.670796084418858,1.3303417510964295,3.433990001678467
1.0514078658119335,-0.06065480995598007,2.899151623843515,-0.055485685082197464,-1.2536227600718755,0.6647567157472899,-1.3595462493873967,2.3025898933410645
-1.5874500845181905,-1.3458472430558872,0.7471684288928895,-0.25798818896136616,-0.814642327212442,0.9567008157680584,0.6915557324286563,2.6390600204467773
-1.4021430423201127,-2.176520411003568,-1.1358165780855063,1.1595292702985607,-0.9153151552860459,-1.086907884377321,0.7614229532204441,3.761199951171875
0.015434277888659026,2.2119414504119757,-0.2212238677398957,-5.21929945856294,1.339288330017845,-0.3570476343253998,1.4101900034299013,2.708050012588501
0.5954371701166211,2.509729874077125,1.5003625086451549,-1.270500715901016,1.5324397204759959,0.22684056571613717,-0.5311206314276283,4.700479984283447
0.5464686882613744,0.017710575755499093,-0.11362469516554655,-0.8654956779674544,2.328457572061102,-0.06510353430463134,-0.845523124990673,3.4657399654388428
0.5071159847014586,-1.7220010571034572,-1.40481444538729,2.273293169878692,-0.3545907978514368,-0.3570476343253998,0.766413468991286,4.682129859924316
-0.3097522346633618,0.22146060196005118,2.0921577654018075,-0.055485685082197464,-1.2079687771923349,-0.9409358343669368,1.2255409199087481,3.0910398960113525
-1.0780913137674635,-1.0323856815262056,2.414955154856676,-0.055485685082197464,-1.1014428766806053,-0.7949637843565526,-1.1050299450744558,1.0986100435256958
-2.2597818998845867,-1.9257511019917743,-0.8130191244965481,3.5895593771990337,-0.593396171189128,-1.2328799343877053,0.766413468991286,3.637589931488037
-1.5553349556470788,-0.8913279638908368,0.5319700837441912,0.14701682634077726,2.480637455452372,-1.5248240344084738,-0.9702860192617224,1.791759967803955
