feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
-0.8451274410747999,-1.0170295201841795,0.30858289364356656,-1.0230470301247996,1.1882632192679714,0.15437372628081328,1.1549314508288826,0.6829604712070441,0.21994711252950527,-0.6265507969060089,-0.3507099940438726,-0.05461913256250464,0.48698312920463516,1.4210050962394258,0.30488923001474366,983.2334950527429
0.5750713872163492,0.9342615909984655,1.063813513436356,-1.8108207680694024,0.319173457387084,1.5280539337119659,1.678235918044762,0.7633953691568798,1.8915836744531165,3.4137492628212223,-0.5961968883276525,0.3119182721922583,0.23354423151633108,0.7727124344450509,-1.003867150491216,1002.3632705618558
-0.0433209087854004,-1.1955510807817882,-1.0353231198822965,1.3683468703946886,0.3568678100488394,-1.2119769760462664,-1.7548764427983568,-1.9218533943638008,-1.3572502189993763,0.6067572910327783,-0.10023417691592698,-0.6269005037818225,-0.768271924396508,-0.14795854831083055,0.00017880941311948506,901.958498193193
0.3417111143970069,0.11097316733858276,0.48600286384129276,0.4046329752831548,0.6093614520878777,-0.7259657587911651,1.63636755727033,1.964240454815678,0.3851463128448059,0.37489780923803895,-0.07753369915277467,0.2792178772622818,0.8508848766727228,2.14894359324951,-1.1028554752654782,1022.5506599883412
-0.5236929838837524,1.4189341182955504,2.312999017847143,-1.203399746127216,-0.6889231118825642,1.1381252124864358,-0.6957129725324918,-2.2582563037815424,0.5308930003676757,1.0139359380807267,-0.214352612606511,-0.3590945770003894,-0.11397925318496527,-0.6881807337794899,-0.6478938345713983,834.1922293266457
0.1398415755385366,-0.6425568190070896,0.9263302844936956,0.46859552058634657,-0.20161126100552357,-1.8674453401581637,-1.0372255484448902,1.445634437232033,0.6664127396709096,-0.10355971039754049,-0.3303539688207301,-0.35834406803179164,-0.6169389952140721,0.12719399994277003,-0.2899231993767014,908.4895732333079
0.3052920846686731,-0.4404879051928866,-0.18418143469947335,0.26570163523806795,1.3453466781281365,-0.502247244280162,-0.970693650284707,-0.31931248137787055,-0.4971049836911141,-0.8746895809019578,0.01568154984418374,0.4139996693555028,0.6340966448739822,3.4198658172843066,-0.26077642630309267,993.7705279105598
-0.4859743539824871,0.5330082061753127,-1.2428055460683356,-0.27779635696105487,0.3894947877144617,-1.1207944240745118,-0.48413800318792144,0.26767885849406325,0.23000965096070158,-1.0249733773997454,1.024624774787204,-0.24376008217986628,0.28221108374499115,2.597805388895325,-0.26090206203751864,988.3413304796958
0.2586607491423697,1.0185074685978914,0.3588117640955487,-2.047607750051939,1.9070371396084125,-0.7456467240273502,-1.9183122282456135,-0.9763498018577637,1.1309822882275888,-0.7040164089163425,1.301723443467368,-0.769225961998878,-0.8290242809213682,-0.6513569887931971,-0.7447350130664528,972.216926053255
0.7694173410659076,2.4481522322684373,1.581236055144543,-2.668519283540334,1.161121082347415,1.00933994767669,-0.689517714053139,-1.0821546222230596,1.063738077095029,0.48611949469674653,0.849061885135722,-0.4782456240483348,-0.6675131590817401,-0.796392766579332,-0.14441247350487124,968.3576783199896
