feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
-0.5638326934848525,-0.8085426927408796,0.22053587561359028,-1.2175370002493495,1.0385299093742637,-0.48420362527968697,1.3934260537938499,1.174396522146631,-0.1211739177678709,-0.13813202278481634,-0.15798881387926658,0.15131592423038975,0.501659525843125,1.109271334499373,0.26329592325141127,949.3967925029001
0.16726471149625083,-1.362547703710263,-1.2647900629584963,1.6156906005500815,0.5138224904913125,-0.9923212175757955,-1.5110482124453053,-1.4191272963770303,-0.6957879401702648,0.30445143889041165,0.4227579078815451,0.05257252431474274,-0.3096177675330774,-0.2988615148360215,0.25913406846123377,906.5900292191105
-0.05558585446744406,-0.7068115120769471,-1.3339088827850367,0.213479290661659,0.39110632702168985,-0.00011075721265796368,0.6363334198774782,2.1086359500584826,-0.14180360718070195,-0.21456926265520126,-0.5714108059015979,0.24629450871018746,-0.2099018205062817,-0.11617101130767318,1.0311199055199838,-31264.665121629354
-0.07724971641579115,-0.2241512058580588,0.8645301414255793,0.4440816840879186,0.14154907991001175,-1.1906983853529818,-0.4758856837475325,0.2114543524738513,0.16381647471528285,-0.046453759627445926,0.1413243880676332,-0.3727984153612969,-0.0908507740240357,1.789794315256101,-0.1202080212479354,929.4069800793749
-0.26778630671546,-1.0357890825085811,-0.6340765652826441,0.6174089604359947,0.6847744351398827,-0.4107327542505212,0.22679431312526865,-0.2893886278752135,-0.26378754095276835,-0.5197613967163076,-0.34696541586313595,-0.24849538379814978,1.0323923321587265,3.5676412996650506,-0.06101982913706783,1009.7492614319373
-0.9098544472080677,0.04783165505462753,-0.8059742640962112,-0.3088985394561651,0.8195085594215593,-1.3011921001367976,-0.549500848380992,0.7377570045698021,0.31646225042330295,-1.2137371695649097,0.8937687723490483,0.1471118417951366,0.9108082691875694,2.3187207629815823,-0.38655551247176634,1033.9487798824682
-0.7583322454023387,0.2517643144171376,1.6600494381706863,-0.8529132677559914,-0.31578506205692797,1.205942415426516,0.11214633626567619,-0.11675033258885271,0.48996592909187453,1.6490855756953036,-0.3568954014307705,-0.2846594850203061,-0.41965815490319613,-0.5001786754477158,-0.3010925638661953,927.5417530001112
0.2637438831620572,0.8537848632459266,0.2996826985628194,-1.7702622123804337,0.8169392029618354,-1.0649272713171205,-1.5917990731434153,-1.3634395514909157,1.1570717101133579,-0.7250489836392053,1.734481931328682,-0.8301527014249874,-0.6663539423800193,-0.9123049795531536,-1.0062830667739733,946.6249617475697
0.3106550209420551,-0.3403373748253826,1.6274314595200685,0.6361976429700971,-1.6553251030036185,0.8398249716027288,-1.061070882079289,-0.07742043863153791,0.028475035732518326,0.29645474152556567,0.1569135582166412,-0.7771869340890529,-0.33581695257593036,-0.7620204129139553,-0.4350259648112299,919.8980088022349
0.824619375626381,2.134790062923072,2.189803956576835,-2.2124487875614838,0.459289981886725,0.527516103852371,-0.18457366146501178,-0.9205265558935941,1.2545812036839168,-0.1115664313485801,0.32643811384156607,-0.32639067593853055,-0.10644923108934407,-1.2744981993415552,0.35275003800150273,960.1589625363239
