feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
-0.5818326012312995,0.8099627914579521,2.407167509002363,-1.532711914403308,-0.2362148995497037,0.7989872481066473,0.22376670489477857,-1.2034953834688662,0.051438537054242464,0.44804863769532594,0.758415824181875,-0.37307805070834343,-0.12282015700890003,-0.5674547366309799,-0.83977506533726,874.9315101748767
-0.3309756057784843,-0.608451490720699,-0.46846379299893587,-1.4722090351640043,1.6386836964069218,-0.46463823785469904,1.2385133594932556,0.8733669647300359,0.6786282481939074,-0.6093717469828467,-0.19182663304714787,-0.4632752331203806,0.4561125872916343,0.5375886088034654,0.007938279018496502,996.6556508715216
0.5602073568777298,0.22330838993528412,0.38467367764043986,-0.037999704576558824,0.3513351728406181,-0.4088329689536597,1.1738214184969653,1.7280988560637724,0.4686585532506934,0.046418860526061506,0.09045142009409834,0.28546894840332343,0.07078150894781793,1.8320325786514975,-0.9102279277030572,994.3054321244042
-0.2590562173999761,-0.3059613340256103,-0.12157939564702258,0.3358196163584321,0.45530075627903127,-0.5682647920815783,-0.5162487112865007,-0.7537350065970387,-0.28118750223879674,-0.7037953246141927,-0.7390790041850773,0.11949827778511399,0.3480907066805419,3.1728837276516386,-0.13239844333935907,2198143592612244.5
-0.9792871599559303,-0.019044056836023227,-0.28463394458634605,-0.1882605652238206,0.8986632354526365,-1.255201863552045,-0.6284819700406934,0.21622921898783623,0.4128480725761662,-0.9224914175910609,0.8522457924428917,-0.18148173080749136,0.4264578896240886,1.4126557556789057,-0.19093987426439213,1026.8283002464643
0.14140932872769346,-1.8058990915966655,-0.7391595255497632,1.38236792205401,-0.303201737351804,-0.6887313897942651,-1.685864987290672,-1.4879928816891979,-0.7114361860354776,0.377798779738973,-0.14442566022279701,-0.7963049437502552,-0.05175746939226605,-0.6557213804444324,0.050990720781167564,916.4208073974319
0.36830719717486937,0.6288275709957847,0.47612723672278723,-1.8966300290309948,1.2809093972905554,-0.527873454424802,-2.0409616642824804,-0.8622026673638354,1.4116434188833882,-0.5285652340612647,1.4126460247964452,-0.41104176648262625,-0.09372777437689461,-0.4863926454689902,-0.9363916207065796,988.6977999258983
0.40458457156160493,1.3847857543043076,2.3237656637674924,-2.3365644936196848,0.4944692625243882,1.0058083922451135,0.20369052575273133,-0.9413230031975147,1.0420655431332917,0.44219584819239066,0.6293765918386787,-0.2125763194263605,-0.5985175082259617,-0.6517059503329699,0.3288444265958585,915.1981143972888
-0.6280705083754003,-1.2401699063639893,-0.30346065930502814,-2.0573844386364515,1.481044922161157,0.06422100644959869,-0.7833468155210379,0.17628330413274096,0.22617505937984628,-2.241524850781207,0.10003461828845273,-0.4316354845895587,-0.2132018410520609,-0.6404165923568474,0.4363270361986328,810.3669963886649
1.159781042377035,0.18114340796681078,0.3400334304210382,1.8084711915621565,-0.3811406658276845,1.229705008463334,0.8139198139926074,0.009309487088903334,-1.1077179924560974,1.3643525677890553,-0.4605794601250998,-0.1176991823526158,0.018052541694093233,0.14286749906475069,-0.7011856719820022,937.7808828983112
