feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
-0.4201725741056762,-0.28537416720317543,1.015495312405585,-0.0006709522259499279,-1.5964860094439346,1.288908058822533,-0.10430950393477206,-0.3141935268012096,0.21833966537567734,0.4015107134303628,0.27458287974880735,-0.6093389613813696,-0.2238829590734294,-1.015713997498252,-0.5630313531280009,915.3328718452635
0.013743819179332317,0.11406337083641785,0.5300255089427156,-1.9808065077451953,-0.4786070560362401,1.369373289704792,2.2421941800007916,0.8255487866674691,1.3706296044098747,3.0572939474115457,-1.2822240295698148,0.1866677269510032,0.4335755680425725,0.7655307078904137,-0.8626200599438922,977.296372345601
0.23664335468786116,-0.8944805799161959,-0.7622612100665526,0.49706890843181606,0.18807451894908922,-0.6630266947662657,0.22083068944826995,1.4357088805486709,-0.508696380966642,-1.004836028805817,-0.5920425884052389,0.14764893795761594,-0.3211754592976261,-0.38738659814189463,1.0182131834573607,999.0494821818542
-0.7219537244099182,-0.7455013380212453,-0.506548415828125,-1.1749444790938774,1.3594505777525785,-0.2528297475355712,1.0970564334693014,0.6742014635262644,1.0345853828127543,-0.5667325786757534,-0.40579660121529315,-0.16915898085092623,0.2502806049947341,0.8993547217222674,0.16541540165238106,987.8524210040388
-0.12527594875428932,0.013113640619817821,0.642093012071892,0.3153093263469111,-0.4285436168694904,-1.006715688223247,-0.9763972521148668,-0.31718490422082724,0.10580357972750347,0.15175278297729794,0.3645344397758154,0.015911460239298292,0.1373328642973067,1.777271477248227,0.28060786314678016,966.9131920855677
0.22927477397391208,-0.46049790197421636,-0.10032768890257743,0.6487334426120612,0.27040888887579245,0.002255323200374748,-0.7899335773228765,0.050993226929804625,-0.6770843201128564,-0.24369973746588292,-0.2692516178949509,0.1031321532933648,0.4759104662763337,3.6083146924070673,-0.35260601557136967,1678.9673123194457
-1.3040801939770832,0.5814416644169934,-1.0290825166934159,-0.2469758227835966,1.045179168991914,-1.0420180024389278,-1.075923100000729,0.23120624039952686,-0.14965544449911747,-0.8652675318951933,1.361853065529834,-0.12928118709088407,0.5480457235920364,2.2793744049844036,-0.17528260760203856,993.8964151679224
0.11250172235292288,0.18940728217780384,0.43428920154510886,-1.9026088338544045,1.3278630316393512,-1.062058238802388,-1.1520174414324558,-1.3991283750842347,1.081490494505686,-1.2064346870296276,1.4460760590414714,-0.7441408388173005,-0.28468313252743094,-0.8385945232678007,-0.7138661055620943,957.0050610005454
0.8300796622462356,2.0900055500818007,2.284066501350053,-1.6652821774500368,0.7648335446242062,0.6641646604573761,0.258217182664295,-0.8887692559844492,1.3203453231887883,0.32576999053754024,0.5938642341361141,0.14797671387654848,-0.48845420290501873,-1.192931861556154,0.30907329858085486,948.0622842148297
-1.207353909689049,-0.4990550189041467,-0.45867390923725,-1.7357259275520083,1.8952317837054082,0.08906675312252318,-0.332343019351527,-0.03534165103325336,-0.7055596341721158,-3.0600972660670385,-0.8373511799741673,0.08224444551213922,0.12391642030729255,-0.7545316746902551,-0.03755047773730702,935.3606602824879
