feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
0.6003192945709048,0.7003812897415442,0.9197199042053527,-1.9317248973289736,-0.04224087409931056,1.5705985258049167,1.1731988918672709,0.6060550170234869,1.7513997017784704,2.712633725838807,-0.8740569043252656,0.1434928780837032,0.2792420741746889,0.9718335551365043,-1.0565854790677474,766.6387742194468
0.6848051581713377,0.2717024160522435,-0.09102901627504034,0.010839328547188776,0.48031287435186704,-0.004139883341260586,1.5113824652800452,1.8328446431622458,0.7330647662464791,-0.039026563706888784,0.34423205851934197,-0.6522822313042215,0.3786535793737728,1.6546479133406418,-0.9314948530554397,46.27436135650298
-0.4654984789773776,1.6471560861087038,2.00625808948459,-0.9264721739723336,-0.4607207486644298,0.8493910368114197,-0.25973465185415345,-1.4190276397041484,-0.4015166207652291,0.308609004406762,0.88188916283531,-0.6081361099354944,-0.5701707714284522,-0.23510122838663927,-0.9127321375972816,877.134353675937
-0.8619141605178825,-0.3679905484680947,-0.040733370508551095,-0.9104891074794808,1.114641262842225,-0.33979607719434646,0.8608495774511727,0.6786232504380619,1.0874399854160843,-0.576577145021258,0.26989873878861853,0.7230952527935524,0.25134304805792856,1.1609123807234203,0.592918121713599,999.8520656702357
-0.20748337101412528,-0.5197435775685283,-0.46143392583773685,0.8659105874851347,0.24830362465930686,-0.5739512825191968,-0.8731739355991345,-0.8074362392005332,-0.6557111343436427,-0.19030086018134423,-0.520673476687531,0.3910667058544904,0.4780666336067628,3.2912467442996123,-0.9103443237002569,976.3152794189299
-0.23546228080973375,-0.0808712104329185,-0.447403770027014,0.027979828126796835,0.7855033291009281,-1.3750613752540095,-1.0317186523533866,0.25958129337126257,0.5240682745750536,-0.7626486657011006,0.6701071283902338,0.002712506170422609,0.7793507963584985,2.4388273344776694,-0.05423700397374577,1008.9846332817342
0.30110621097093876,-1.04363522441521,-0.44976391662276083,1.7183930250011845,0.4454542317144863,-0.6161645392585235,-1.1168826116578483,-1.0295872802677384,-0.4979389757951792,0.3348554724809438,0.08761516556044527,0.06226117328022851,-0.195602160673165,-0.9995527523214665,0.6854964208300804,899.3344982675828
0.8556450493726727,1.8185174676969154,1.8126515683435716,-2.4266746870873637,0.7047247683937781,0.48807810186555106,-0.3220698042340666,-1.043201753843313,0.9292208460992427,-0.13017170663225405,0.8745301345302483,-0.2544601544884177,-0.012097524351160016,-0.6556247728203756,0.34154055209871964,958.3623062934083
-1.0620696449273805,-1.0391581408718265,-0.917380015511958,-1.24954372979684,1.7323991136821402,-0.34275361567205753,0.02083014372860209,-0.4836856023066845,0.09136336467944321,-3.1519809846679414,-0.3938442857669244,-0.7322265349983739,-0.25044056211846144,-0.8188978783902406,0.8334872160591251,940.70747294705
1.340659999693964,1.8109981033101021,1.6006524585898694,-0.5655158462077841,0.6466249893765965,-1.4742431240349285,-1.3856748924055424,-0.7628251245649322,2.01446911973411,-0.033675253421387774,2.7012153022454415,-0.5450096418392163,-0.3796016173101907,-0.22490647169861766,1.1593887111208885,1035.3614302688159
