feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
-0.7664293618449521,-0.9726195867152784,-0.2938749011305072,0.37193243528555925,0.25006725155177245,-1.2604607619419328,-0.07140443253347234,1.9022845495208591,-0.14406724085488126,-0.9650949087215549,-0.4734073170458972,-0.12190104903368297,-0.128988636569069,-0.4066195824994554,0.7414805659452106,3650.4509806389383
-0.5372125973764561,-0.3359632861712998,-0.203145931786067,0.3585600678554856,0.6420568185576365,-0.08917833179909329,-1.1764014286509958,-0.5122729235294466,-0.5443581359948679,0.24036244075539484,0.12183770392023999,0.11358665325722855,0.22404658705075764,3.254413358314457,-0.1462116186734029,4726.187678476081
0.5433029197564716,-1.2187537269660245,-1.0135409982873478,1.7641643392702064,0.26676997030150335,-0.7586058685040757,-1.416161962898954,-1.2159462572896078,-0.875183572535446,0.474450507456192,-0.6964237854452706,-0.04778441577844733,-0.5539871046285068,-0.5226840709715341,0.9274412282302692,937.0637254292632
-1.2300960316729288,-0.8337085821041923,0.20899380733868833,-1.3696820875619837,1.411217946737567,-0.04755208399351954,1.388286437364597,0.49880719697996745,0.7193912979956301,-0.30440239250795154,-0.6179608550499618,-0.0070608397607066775,0.6041435590490248,1.0729496133875391,0.7764510142304524,893.3668172316079
0.13457351796452516,0.2603278187214163,1.0109721955616102,-2.217098283638099,1.5377221861618295,-0.5142046128316854,-1.906200268014738,-1.193113832006612,1.4540876707949764,-1.2353427082108819,0.9999701813355861,-0.22823215242853545,-0.24463130739038672,-1.2691290142319236,-1.0336469810466808,960.4620978968503
0.5251595506073418,0.4054471032755036,0.6627865198739876,-0.5485855438534778,0.7996471158617253,-1.7119396632214405,0.530421550633082,1.9474763192695381,1.4248911382655218,-1.0151795464927351,-0.11459449953072012,0.4448710183829257,0.18960391497865656,2.353034292454167,-0.5314861433702355,1138.1007329492434
0.6567695366678972,-0.037043322225262965,0.3644351234521171,-0.2356484203222877,0.943424885377194,-0.5299949345095483,1.3910629447329512,1.698534077856888,0.7156978902390071,0.023763323388397067,-0.6891821713979274,0.10904822965142093,0.23326406524748222,1.4970689050903687,-0.5003167398321695,1064.8718043326278
0.25294388026935344,-0.8728289970622548,-0.34575592250093523,1.6242566838603294,-0.48042830897253197,0.9305292306763001,0.4792925108961794,0.4301698229111793,-1.26562616394768,0.5464404868793576,-0.8181246339537933,-0.5375669730689737,0.7582230377475334,0.5873860909771023,-0.7563496657720667,1106.7248912684254
2.1115536549014737,1.9649287688673434,1.388144154012256,-1.2958321829889003,0.6156830877821214,-1.8321717106155941,-1.8841821648700674,-0.20254528096565655,2.5532591139705003,0.04659527250607401,2.1796302175550695,-0.08193629181389785,-0.4771283482601401,-0.6998053658207313,1.0145581836087498,477.6864375450846
-1.4017741281065905,-0.3440303535707871,1.2417740340231742,-0.8683758729890197,0.02834255108880038,1.824851488021018,-0.11039627347484801,-0.7296940557846316,-0.5055582506532867,1.6946578472511646,-0.3295924957929081,-0.3444713789696621,-0.8454171819849854,-0.42921849325760614,-0.5914331802916426,851.3129996865624
