feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
-0.36462976722044915,0.6332657791552887,2.0770748957805325,-1.121494579646703,-0.01127027436210748,0.824880646491878,0.17994555048613717,-1.6805897229162345,-0.011425994247924398,1.48975187235844,0.24593930487547966,-0.5310240331353,-0.10543498706926979,-1.14630464922541,-0.468952823300248,797.8178551089261
0.2898639102655366,0.38888410874778645,0.42656746864163314,-1.7303130242337097,-0.1489028458400794,1.6136017043878892,1.6464380279103334,0.9259482404531293,1.3888924915799872,2.8298707581992817,-0.7170116208645396,0.4286009943796436,0.11860287588307139,1.0818148415225615,-0.3929147252783589,966.4044566451536
0.8873829999112874,-1.2578559987690625,-0.7804175010471606,1.7048101242467952,0.25817295061284196,-0.7571383201196508,-1.1985003100781781,-1.6671759058030855,-0.7513971925568089,0.4921069631966457,-0.4260829475769424,-0.6323762462227766,-0.3056376151388704,-0.5239172762697661,0.40667932772154336,945.5498913381044
-0.12336145264317483,-0.15622003825333308,-1.3324375987480246,0.19785110394587951,0.5567447872308138,-0.2625436323934271,-1.019333354087789,-0.30637161476861763,-0.7535584945483218,-0.23964530043264998,-0.47839726816378547,-0.4772420077165416,0.6031411225850924,4.0994399067667455,-0.38448239089210023,1049.3422113011316
-1.2490751270990121,-0.8289300773806425,0.03835248058227882,-1.300802041728154,1.187658055939739,-0.4404815181728541,1.2682472114892593,0.7301592749026703,0.32589944306336527,-0.857513930270131,-0.3059285176466944,0.3197857841441585,0.05487312315046916,0.8860450894901186,-0.22093370015858382,908.0521468528459
0.5531410221534346,-0.8218854633503214,-0.3163931950802553,0.2619939021983517,-0.03780887604506218,0.5480778049075521,1.5940498053774874,-0.7488580704161578,-0.47668354941849056,1.3448933977009663,-0.9156170712667658,-0.2648910675762103,-0.33631766371064803,-0.6873055523028566,-0.21936944957120313,872.3178264109923
0.6180183025179753,-0.6096309802902791,0.07752559892603116,1.4055849771801017,-0.19948794240605017,1.6297168585586468,0.14338585319183472,-0.14993060874528996,-1.4707642055031276,0.28434530329756996,-1.0883013904832084,0.1633934424824369,0.3850601067167581,-0.2471510046475044,-0.03248377706090472,996.3981887754153
0.3924484265666748,0.7207932370495758,1.225588503507176,-1.0391253227676955,1.104690567831117,0.3925702802322576,-1.0078769032727297,-1.166419962038019,1.1943273364591374,0.9414206019326312,1.562085189750937,-0.3367354044573695,-0.04481839039801899,-0.7961743926513305,0.016538440585340874,912.823006735214
0.6214376699594331,1.5926022700686753,2.078854166721426,-2.419687999495378,0.4969676695920717,0.19843963714771812,-0.20984304301224413,-0.3871752866765453,0.684813293721529,0.03584425351775647,0.9229436264127009,-0.26456722494236995,-0.12484229628669463,-0.974377475114691,0.015538005126592147,929.3424668611488
-1.1955317364370468,-1.0415480280303042,-0.5339088548404727,-1.3206312784531598,2.207257076453613,-0.13223024287346272,-0.6936757655488008,-0.21969037085881737,-0.15826713616518304,-2.8139135758317915,-0.4629690144244209,-0.910803638205064,-0.3006411985824385,-0.9054969693134121,0.35505211604622217,881.0273364871521
