feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
-0.11099687910324552,-0.5663262127610321,-0.07159062368875599,-1.2208218954412202,1.0591005641261375,0.12195227624357782,1.4196475573156304,0.6385489492093028,0.1852303507935637,-0.442461730919492,-0.5900397711770801,-0.0037466452923265725,0.1218854085689669,1.5329317246465854,-0.08352309260010515,980.5484663161124
-0.9457517521693953,-0.19628977739608824,-0.5090331152328007,-0.3356476416258306,0.6790204651223265,-2.0632077352319853,-0.8150648297044562,0.5125288644119658,-0.17251101035995706,-0.7231929960839163,0.5287238286222072,-0.024357064430706753,0.49122744540006785,2.4523743818199377,0.10878063564895396,994.2523760011014
0.6367889293189907,0.5263106726938793,0.9381740201168374,-1.6771697238431498,1.7320487043426098,-0.9150264921199103,-2.388379122559315,-1.621825535854955,0.685625174953149,-0.525480653612768,0.9121204331612781,-0.016807741582527902,-0.6457485550088337,-0.6485871492075185,-1.3269574978902612,951.2173930739698
0.5022040016122584,-0.7070645064133918,0.11749981117496697,-0.3659652802692256,0.4774383136750218,-0.8241782787168155,1.033382824443704,1.5265667986059501,0.6927772705468426,0.2420987282426919,-0.5283825135158127,0.17604946348885858,0.6887352623365048,2.558639912060184,-0.6857896932969622,1054.164416154108
0.21898070559953925,-0.04482061281362626,0.6249883596442397,-0.23884669912265388,1.2213155091558567,-1.6694434387818498,0.43963038354433526,2.091588189159205,1.724234536551752,-0.27025640384493455,-0.07995233202943489,-0.19697832131130621,0.6928150630383203,2.548395101144624,-0.2676432733098929,1127.4340344629795
-0.038645033191117784,-0.19586856557783058,-0.0766448747096109,1.2716780562223469,-0.5309344292308353,1.472469505533272,0.5629757710317496,0.32866248176966145,-0.6918356516491793,0.8221050314184346,-0.4891385360972452,-0.058526508895864776,0.32879710880948776,0.7050201854715784,-0.024895724186855983,938.4421962964756
1.6803184451137325,1.894133459723671,0.924462844754266,-0.8945796619113918,0.746720496396228,-1.4530811862412791,-1.4190305978589968,-0.5736321930271093,2.39858494794148,-0.10182478442182294,2.575747841730848,-0.2735022022615883,0.04275618317532859,-0.2501862172877636,0.958967485075533,1005.1818911880765
-1.334281659084964,-0.23881447655907817,1.495316481937586,-0.5994864633320809,-0.1820355325903506,1.3056073857498678,0.029259277414559245,-0.18359153326988556,-0.7174426831662704,1.0069168428484117,-0.07064528432033981,-0.35742368284141196,-0.7623105506815027,-0.9818433574028333,-0.7530929792772362,868.8241575086794
-0.10641112088399338,-0.33139027302498075,1.1516663838627705,0.0697571363069876,-1.6222628223644278,1.4572488699564508,-0.5632243282235612,-0.7296795734074132,-0.14660018225718485,0.4604159378830283,-0.3144850696297199,-0.09547469712056303,-0.6229452138948797,-0.20670613391595927,0.2936774710384422,871.2498462301846
0.6509042784533772,-0.5897646213161236,-0.7993755805118209,0.3217453181079027,-0.13007092720029617,1.2339671808961685,1.454340667418689,-1.231406828081353,-0.2804510962681904,1.3436766124622197,-1.2495822272023653,0.04149806302572695,-0.37615520534355773,-0.41744146453726355,0.1165220173333062,874.4593048089673
