feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
0.9302842269152501,0.06824812940702032,0.5423794210450451,-1.7648307012602409,-0.20151133819446426,2.263638734557623,1.7295251778535181,0.9876416124956221,1.892439639610469,2.434890099226438,-0.8697599484210541,-0.07450992741367035,0.2704425543740769,0.7759911972426513,-1.2289417905110653,973.6532350752561
0.3503399356354452,1.7181636442071764,2.093284027765593,-2.1361397641603266,0.9230789765778933,0.6586483487146491,-0.5747836388106404,-0.8134068241175657,1.01457706830421,-0.08413066133529265,0.7460815553994191,-0.6295960615269347,-0.4622347787991312,-1.0263692362064714,0.012389416089424066,1021.4208731413954
-1.2761019918051224,-0.5622378469428857,0.01347179729134905,-0.7286264536843423,1.1950860135080812,0.16511856414057705,1.1001636334842195,0.5532940324739909,-0.10725054065866835,-0.674771510887842,0.18285679332115934,-0.06903749503458376,0.2950616264279039,1.2747238619020962,-0.28715178597214747,1011.9905631688661
-0.261674341296146,-0.2928315774655941,-1.0418739808333486,0.2646491439686301,0.4784138530235553,-0.5291683145230817,-0.18057776423969812,-0.17576288974017149,-0.4430069472783964,-0.09954793061331596,0.0005367303517350153,-0.19388615795456476,1.1431014714752512,3.159361739531238,-0.5622293626095461,977.3338258833262
-0.4577109355696791,-0.3877411421068243,-0.4257055579038528,-0.4988278056995259,1.087891684833465,-1.2704280535688501,-0.6629942583885714,0.20750777363240885,-0.28979391983909897,-0.47437356568556477,1.0262345707529716,-0.18868329874448136,0.17440351605120277,2.1918273107903006,-0.5834733600443394,993.9362867880084
0.5938460188100575,-0.470888742845597,-0.35716422162323946,0.37340203098152364,0.05603835140875642,0.6109140634150543,1.2255934255074759,-0.9079189714792109,-0.35285773039821133,1.5045894622588505,-0.9844989998598246,-0.3272146567729976,-0.3586899318772682,-0.850607105821009,-0.5376851450229034,925.7531123300131
-0.8693097652110467,-1.2578256976087618,-0.8676959333378017,-1.193970726759233,2.190797175785659,-0.2977862596027485,-0.07041054678100386,-0.13725359036215695,0.37330542015473306,-2.765890183573461,-1.3732225917413277,-0.3187424936773159,-0.3331188428409109,-0.7823760084383728,1.0826234699149921,965.9546544352801
0.7369218487263249,-0.6481398110855002,0.5098671278876655,0.18754320981043582,0.515711106668748,-0.13824053621615962,1.925503933436611,1.060661193839691,0.6496088417530032,0.11391253072762059,-0.3965332246781599,0.0011195198115703797,0.809406247952446,1.8547246904826802,0.09966785641784726,943.6961225278811
0.6806533716711899,0.06356600552905917,0.43512772115054227,-0.9684944676158223,1.1749642379072252,-1.6395109680723676,0.23103634468762207,1.663266346388205,1.3213428647912464,-1.0895453423794943,0.29425328104519977,0.1105728341286191,0.11974256180907591,2.5796761835591036,-0.3681209976728742,1061.3275846205345
1.8030273139862298,2.2085686571740664,1.3048972574770776,-1.5297237529711332,0.8687170058983896,-1.3959724133740423,-1.570885718982397,-0.6327132691875595,2.063525153869753,-0.1899548905362072,2.7653582827593737,-0.44613861924299625,-0.7194292031249805,-0.7296454239040339,0.9627336835838936,1184.556218518667
