feature_1,feature_2,feature_3,target
-0.4177096645226991,-1.361261609197267,-1.0537284638327404,-218.996857258927
-1.1657515659719604,1.7857659637371532,-1.565652553439324,109.14641701442753
0.493134506253081,0.5099497871116074,-0.9979240699542888,21568.938436831544
-1.5982492813649152,-0.505119536718807,-1.3436412980688655,205.14410826367794
-0.8112539599550068,1.1026645979023366,-1.5618663073220937,-0.189481633088229
0.5792345568244307,0.4796352178996559,1.2425316756933202,2214.603112553276
0.04419907187488762,-0.26453961835524703,0.4662921476853842,-3.7562694526272087
1.9978318178592096,-0.32849035711275637,1.8258465625279765,-282.98475336724226
-1.6668150166288218,-0.33716269481722455,-1.0233480302565572,236.56371655059377
0.7724884818075783,1.4855741867069887,-1.3423299405464602,-61.463047983874134
-0.10667390165091985,-0.7541368760691156,-0.3137052673419644,-10.948690701344427
-0.9490655461354465,-0.38676841438553716,-1.1017542392676463,32.069424499982695
0.383990228353803,0.08010574309142961,1.5826664812551081,-78.49823593175437
-0.4894078438384136,-0.11727143891471103,-1.1621428620253544,-44.00963272271463
-1.527725114022925,0.7684900141806615,-1.3175409658573747,-1064.2278448497618
-0.33024759210956034,-1.3277769405002828,-0.8763693114945112,-168.90725586302233
-1.5064873358777056,-1.1590995589086899,1.8670541039644535,871.73901479727
0.6399873255523489,0.7237559779153274,-1.004521702107053,37103.307613204204
-0.20595964908411335,0.47067081403730165,-2.3973946290549613,58.82077659606282
-0.7758807585922141,0.28973678512747225,-1.3936589230444032,-4.083256508587338
-1.3441557599646305,-1.449901940985086,-0.42431262135344433,1592.2545197689044
-0.7029862358516457,0.3279806311943982,1.2904530668291618,1.9654458603559233
0.08027948598517909,-0.9070800296627809,-0.5154765627922999,20.820196613031893
-0.5582089578811561,-0.5932483091701937,-1.7395214729916786,-24.340025532419563
-0.1074817412636867,-1.2893935931053084,-1.7306226635992772,-41.045930165579975
-0.5370409344129574,-0.6811695885732383,1.6691322732852123,-34.72566601262494
0.36972489179797957,-1.2084354321746589,-0.9527033991978203,-554.6149073321479
0.6116484392723103,0.11980215430113031,-0.9754242149595682,1295.2944873869872
-0.7046017113177928,-1.2959951543880563,1.0633217316841204,23.429193896614592
0.012813924959242672,-1.2915036165958815,-0.7733357005481644,30.270076799244485
-1.842572105522564,-1.180633280610541,-1.4859412013259914,1667.8377528487583
0.6414412413887327,0.806554847781084,1.7190563955404792,-8960.35094578745
0.018769272538109925,-0.1729570842206662,1.735579194404536,5.297275577721562
-0.2615908206079801,-1.805898647891193,1.5967674122458801,-613.7940517830854
-0.8509361032953485,-1.4649525974265476,-1.8179627210723632,91.88673213655429
-1.4711209445465332,2.0641601718397906,-1.219103299873638,562.5601715845465
0.7966923338756817,-0.6620412768418309,-1.5218590388050643,468.0233441599895
-1.5893737157691255,-1.0890766236910117,-1.2834498089575446,861.5061854537283
-0.6476476058628714,1.2159139448161476,-2.118003891972302,-24.318240028789905
0.9254750064706879,0.32496759577382917,1.142774204666836,397.5830216402555
0.08050688720545181,-0.3182859865479966,1.660875417806475,10.623896668745965
1.3004317588936034,-0.5402927970898912,1.0672135998091998,19.689630932408733
-1.4865346366775352,-0.00799238314875755,-0.8898965740472046,159.32866781779964
0.845207952658305,1.8999903795473982,-1.2212549168408882,-122.40391171040082
-0.1529188709606019,-0.5683316391716164,0.4912716883923514,-1.5216442069974456
-0.9777436904942901,-0.6196614072509843,-1.5385346785673153,40.84649901138348
-0.22387392071699053,0.7601202462015841,1.3792637593818593,-56.082894323162854
-0.06965117554903302,-0.93537554589551,-1.6738787209943007,-7.435545264951398
-1.5074766777262676,1.187815440109242,-1.1796051652784567,-108.32269699917958
-0.8811355395793801,-1.2841875698826657,-0.5345125695777622,75.9569329305269
-1.302485503227522,-1.0394294499746433,1.3782018198539683,49.06447412404977
0.6846521275220806,0.20622004916454828,-1.9549622321734867,1379.7986165795526
-0.05732644063965779,-0.16174207957283357,-1.679968826875567,-3.2045134016107126
-0.002968392267023723,0.40745733422076674,-1.99389498522302,-0.5077105428527142
-0.6662537449779818,-1.4503545336847845,-0.611829159871267,-185.61607469313432
-0.3172461491425842,0.28029531463158985,1.58299224420198,-5.6502888481231235
-0.7392714741271417,-1.792530059238824,-0.43193608391231025,-405.44240597457116
-1.0378771764401953,-0.9533186877003885,-1.2320614939424328,116.62639482804236
0.2531676417507974,-0.9371997428752614,-1.0979085807028568,-17.625338073389944
-1.1863217367462968,-0.16691340830942125,1.6858368739751532,88.78779422545614
-0.33288683121119206,-1.2902570301449292,-0.5651860043256145,-142.23996797109018
0.251826711127875,0.013481846908429762,-0.9629183509023151,-16.169720113037418
-0.47272703329504906,-1.5366929147316692,1.5449141147890553,-208.53839889097534
-0.13201644014969272,-1.5263160170721344,-1.1860745560655208,-134.49753367260934
-0.9104734352835859,-1.0005426510005098,-1.5310428666017948,51.30914973872049
0.422275915151133,2.0405439044797324,1.4359911436239727,-475.41333071470206
0.05480793111517382,-0.07613999415469555,2.105443779542337,6.9495899136980785
0.26987574163155836,-1.5522582997390864,1.6598654008626725,-307.6622081550675
