feature_1,feature_2,feature_3,target
-1.2097246790643492,1.0934338727700328,1.4438275913783982,93.54312022171041
-0.1544990292882079,-0.5040787510539224,-1.428236938298101,27.354266805291953
1.4769351331512008,-0.7407768154217861,0.22708667980633077,-199.87648676628348
1.2205901788023177,1.0915403988535237,0.8966352472882156,1526.3961479712077
-1.454095352915542,-1.639589059787192,-1.509278037335088,295.4225056878414
0.7049577072778223,1.2237083939911078,1.1059182883509002,77.64151455862472
0.4586641146878945,-1.0015952421313732,1.486595115126646,34.95806523865134
0.13044101221544646,0.7415246411155664,-1.1477244066579844,67.48615791637931
0.7152280431017112,0.5938843901231602,-1.4049329391103116,178.53551965268815
0.8057388616696852,-0.00455024670243372,1.258728686652363,33.78772995377732
1.2216218014190174,-1.0125661519356128,-1.455786132198996,67.57250957819546
-0.9213380339233537,-0.07418888138494736,1.6597071785206152,47.221466413604475
1.2209426979936144,-0.0071425861049439834,-1.9461167826054557,-33.437953617379144
0.9997435993993229,0.782700658753135,0.7633516475788547,443.7099954558938
1.8582642085852086,-0.9203676621896334,1.2955321373322506,329.47945420311083
0.14926397369744604,0.878821822967178,1.609879435397343,65.2334757677726
-1.494818183840033,1.2010634410244843,1.227823417772472,-54.58874022031648
-1.8216571750884873,-0.21828214278476113,0.36389550580869956,-143.16411345058253
-1.126279364721326,0.3509716659980293,1.82092506767423,180.7167878767752
-0.07397470560627793,-0.22537959453725706,-0.9960746078610762,23.54567077243646
-1.7298878646175082,-0.23759746254225755,1.1245115473236862,-24.45055528973982
1.9855991202907546,-1.5876966399627208,1.5221873142958757,13.289195921142245
-1.1338865357757757,-1.2107156610762104,1.705963326683856,196.65877130753762
1.4605254667575844,1.3946246130756021,-0.9796293801937745,168.78547121476268
1.531939675494406,0.8083869849821227,1.1000381128997998,147.92631569255857
1.5325712940348288,0.3169865110708304,-1.379958140510504,45.053416341514385
0.896063188949602,0.6132481794115114,-1.2452846353685472,-20.74729310210394
-0.18729066084352083,-1.1937594647250145,2.2318555307532177,-4.520722025201302
-1.4584410048006318,-0.5035395620232032,-1.5785308966408302,101.54769592389596
-1.4048693074939516,1.4234187951181259,-2.2228757202521585,-186.11152805066314
-0.39045086676717045,1.2745989183898259,-1.4166557847648396,-16.269529913062968
0.8342333570181691,1.9389560644609918,-0.9001740437060222,-7.953758545768423
1.4152202902495636,-1.019464167400261,-1.4680745912946567,-48.17444971861127
-0.868528663866068,-1.0620595063746883,-1.588366228925798,594.2481196067421
-1.0087978180539647,1.797666796959621,0.8598358013084845,-30.475239846670213
-0.6182380327189879,-0.7296530875736459,-1.386619723232177,341.61709785174213
1.2911138784604548,-0.11746826909734831,-0.2915443922628544,-100.30535236232076
1.2600548608510032,1.2148594934142307,1.988182620396313,196.56172609518578
-0.9193538338250182,-1.4085954908372675,-1.3544396345306018,-29.736928346362504
0.8477477162914066,1.7185248186339148,0.7033133745744106,161.79003869006795
1.1351330046301615,-0.12099377589747906,1.4426243128897474,-50.46283131293785
0.7222275431456734,1.4193540128902205,-1.5714599614940044,115.57678722080598
0.7918985643882364,0.18874775988154557,-1.0573452410400674,27.794924882454243
0.9767957238171759,-0.23357635152351736,1.646665085478744,281.59159656545603
1.4562598528575794,-1.2245879440823118,-1.2755847202701003,22.95821256086053
-0.6803954455679831,-0.24764231558941363,1.5188148431081276,-108.96924552595941
1.0480657860242222,-0.05996137873817943,-1.0472289699043809,51.89267659885961
0.575111562154507,1.0099966012721406,0.7675144244230263,119.59165418453287
1.6274420200089337,-0.23320347298842148,2.11699335951078,53.167137728099156
0.26529662928281367,0.5725840179615074,1.3010925904596091,-151.70150025642621
-1.5821017942136906,1.0732165692783044,1.1903207263851603,149.2976432119905
-0.6650171443479416,-0.08791632129140754,0.7706841640264854,-138.65963325279617
-1.9836668908123305,0.26310249760071874,1.6765205025003065,-54.55006719170196
0.1986799210057525,-0.24353029503619242,-1.8235778371499525,-27.62953176972614
-1.1568248639811258,-1.0683564379238848,1.2749575304400946,460.1146660063887
1.3016603385363186,-1.1942208121646085,1.3034745888886659,-50.40230513908311
-1.5173190443570235,-1.8503733827439157,1.6819497141929072,-652.6591774780165
1.3001516284035752,1.4305145508516217,-1.3838880795295647,164.53309148463813
1.407843609511182,0.5668847545627076,0.9225338367030612,-76.84450164291987
1.6262016422565235,0.3991135400614975,-1.3916311829576977,19.28285287518241
0.3275156545369354,0.16410749786090886,-1.1586217753639838,10.04281922804963
-0.45510650627908145,-1.2750898547172105,1.1189225978801787,157.27751873956765
-1.0829763923397022,0.32781052999401444,-1.7649924588146897,-81.08458654823262
-1.2691891684987466,1.6836094070099585,-1.201852027077376,92.6884765049338
-0.9755632623015829,1.3384452426365279,-1.3534312143259581,143.81609838654933
0.6543880095110122,1.2578581395312862,-0.855468874852017,143.09923252589158
1.4387121037284951,-0.9929972193145653,-1.8892611892319644,79.99650159665649
-1.136633676459327,-1.1013216710353717,-1.0488739791588346,262.0397693561954
