feature_1,feature_2,target
0.9361860513538105,0.4522935739869677,3.575024698198246
1.1295278640810933,0.1880961254922646,-0.3601681163158812
0.6542380236510517,0.5393016723067008,4.431767697346242
0.5347321099118775,0.1311997306436316,1.569177975225335
1.3009583313938997,0.2903272615143095,1.1638819502154734
0.8818058125270547,0.17819726036042122,0.6964070892126344
0.8251868630914158,0.1528321104050777,0.24558545964094503
0.43372191188145415,-0.04054043210720498,16.3433908415754
0.7002263923831481,-0.3413983377387254,7.6959423009098415
0.555561013425226,0.5238998994045507,4.584454881962183
0.9576282985715251,0.7687085362490698,4.399125860085595
1.030245051598946,0.22982231719158347,1.1620989816855127
0.7993274720664595,0.5945430935571683,4.300448475075365
0.4441900918374959,-0.0695640745016099,12.030225875124696
