complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,15.774658,5.7086344,0.0,5.70863440000000,PySRFunction(X=>5.70863440000000),6,0,5.70863440000000
3,10.593259,6.8319097 - x0,0.19909343644751282,6.8319097 - x0,PySRFunction(X=>6.8319097 - x0),6,1,6.8319097 - x0
4,1.1061304,exp(1.2034333 - x0),2.2593500569230014,exp(1.2034333 - x0),PySRFunction(X=>exp(1.2034333 - x0)),6,2,exp(1.2034333 - x0)
6,0.82768166,square(1.9047061 - x0) + 0.98788804,0.14499723281196647,3.62790532737721*(1 - 0.525015381638144*x0)**2 + 0.98788804,PySRFunction(X=>3.62790532737721*(1 - 0.525015381638144*x0)**2 + 0.98788804),6,3,3.62790532737721*(1 - 0.525015381638144*x0)**2 + 0.98788804
7,0.8263832,square(x0 - 1.9047061) + cos(x1),0.0015700233988677418,(x0 - 1*1.9047061)**2 + cos(x1),PySRFunction(X=>(x0 - 1*1.9047061)**2 + cos(x1)),6,4,(x0 - 1*1.9047061)**2 + cos(x1)
8,0.8097203,exp(square(square(x0)) * 1.6266103) - 1.0618306,0.020369709068605562,exp(x0**4*1.6266103) - 1*1.0618306,PySRFunction(X=>exp(x0**4*1.6266103) - 1*1.0618306),6,5,exp(x0**4*1.6266103) - 1*1.0618306
9,0.80611575,exp(x1 - (square(x1 - x0) * -1.0907271)),0.0044615367742766344,exp(x1 - (-1.0907271)*(-x0 + x1)**2),PySRFunction(X=>exp(x1 - (-1.0907271)*(-x0 + x1)**2)),6,6,exp(x1 - (-1.0907271)*(-x0 + x1)**2)
12,0.8061089,sin(-0.00029236582) + exp(x1 - (square(x0 - x1) * -1.0907271)),2.8325250247734255e-06,exp(x1 - (-1.0907271)*(x0 - x1)**2) + sin(-0.00029236582),PySRFunction(X=>exp(x1 - (-1.0907271)*(x0 - x1)**2) + sin(-0.00029236582)),6,7,exp(x1 - (-1.0907271)*(x0 - x1)**2) + sin(-0.00029236582)
13,0.80581534,(-0.032568827 / x0) + exp(x1 - (square(x0 - x1) * -1.0907271)),0.00036423548447356394,exp(x1 - (-1.0907271)*(x0 - x1)**2) - 0.032568827/x0,PySRFunction(X=>exp(x1 - (-1.0907271)*(x0 - x1)**2) - 0.032568827/x0),6,8,exp(x1 - (-1.0907271)*(x0 - x1)**2) - 0.032568827/x0
14,0.8057181,(-0.032568827 / x0) + exp(sin(x1) - (square(x0 - x1) * -1.0907271)),0.00012068008978825066,exp(-(-1.0907271)*(x0 - x1)**2 + sin(x1)) - 0.032568827/x0,PySRFunction(X=>exp(-(-1.0907271)*(x0 - x1)**2 + sin(x1)) - 0.032568827/x0),6,9,exp(-(-1.0907271)*(x0 - x1)**2 + sin(x1)) - 0.032568827/x0
16,0.8056969,(cos(x1) * exp(square(0.021721723 + ((6.284674e-7 - (x1 - x0)) * -1.0907271)))) + 0.47732335,1.3156139170343092e-05,exp((0.021721723 + 6.284674e-7 - (-x0 + x1)*(-1.0907271))**2)*cos(x1) + 0.47732335,PySRFunction(X=>exp((0.021721723 + 6.284674e-7 - (-x0 + x1)*(-1.0907271))**2)*cos(x1) + 0.47732335),6,10,exp((0.021721723 + 6.284674e-7 - (-x0 + x1)*(-1.0907271))**2)*cos(x1) + 0.47732335
18,0.8056963,(cos(x1) * exp(square(0.021721723 + (((6.284674e-7 / x1) - (x1 - x0)) * -1.0907271)))) + 0.47732335,3.7234859870828643e-07,exp((0.021721723 - (-x0 + x1) + 6.284674e-7/x1*(-1.0907271))**2)*cos(x1) + 0.47732335,PySRFunction(X=>exp((0.021721723 - (-x0 + x1) + 6.284674e-7/x1*(-1.0907271))**2)*cos(x1) + 0.47732335),6,11,exp((0.021721723 - (-x0 + x1) + 6.284674e-7/x1*(-1.0907271))**2)*cos(x1) + 0.47732335
19,0.80568796,(cos(x1) * exp(square((((6.284674e-7 / square(0.15217794)) - (x1 - x0)) * -1.0907271) + 0.021721723))) + 0.47732335,1.035134847370334e-05,exp((0.021721723 - (-x0 + x1) + 6.284674e-7/0.0231581254226436*(-1.0907271))**2)*cos(x1) + 0.47732335,PySRFunction(X=>exp((0.021721723 - (-x0 + x1) + 6.284674e-7/0.0231581254226436*(-1.0907271))**2)*cos(x1) + 0.47732335),6,12,exp((0.021721723 - (-x0 + x1) + 6.284674e-7/0.0231581254226436*(-1.0907271))**2)*cos(x1) + 0.47732335
22,0.80561125,x1 + (((-0.1585992 - x0) * -0.016307617) + exp(square((exp(log(cos(x0)) * 5.7524714) - -1.0932174) * (x0 - x1)))),3.1738363502700196e-05,0.016307617*x0 + x1 + exp(1.19512428366276*(x0 - x1)**2*(0.914731141308216*cos(x0)**5.7524714 + 1)**2) + 0.0025863750101064,PySRFunction(X=>0.016307617*x0 + x1 + exp(1.19512428366276*(x0 - x1)**2*(0.914731141308216*cos(x0)**5.7524714 + 1)**2) + 0.0025863750101064),6,13,0.016307617*x0 + x1 + exp(1.19512428366276*(x0 - x1)**2*(0.914731141308216*cos(x0)**5.7524714 + 1)**2) + 0.0025863750101064
23,0.80560935,(x1 + ((-0.016307617 * sin(-1.3120787)) / x0)) + exp(square((-1.0932174 - exp(5.7524714 * log(cos(x0)))) * (x1 - x0))),2.358460411912284e-06,x1 + exp(1.19512428366276*(-x0 + x1)**2*(-0.914731141308216*cos(x0)**5.7524714 - 1)**2) + 0.0157648808609354/x0,PySRFunction(X=>x1 + exp(1.19512428366276*(-x0 + x1)**2*(-0.914731141308216*cos(x0)**5.7524714 - 1)**2) + 0.0157648808609354/x0),6,14,x1 + exp(1.19512428366276*(-x0 + x1)**2*(-0.914731141308216*cos(x0)**5.7524714 - 1)**2) + 0.0157648808609354/x0
