feature_1,feature_2,target
-0.6383783563365018,0.4551534329112987,6.241455799273657
-1.220141087857586,0.6374764941346799,11.167147264599041
-1.4472960136636668,0.21690717367688667,14.015041050652634
-1.0361302254372273,0.44678637958427414,9.290248720890087
-1.3785461999512614,0.10875683186725474,13.083884734067452
-1.0495474448239417,0.19867674500452745,9.415738002183014
-1.3953952913391678,0.26870162227970956,13.306203982802618
-1.5082653789901577,-0.16305016578976245,14.896115570400651
-1.2087981186608254,-0.06701015566971735,11.041194347642904
-0.9537246893569051,-0.03875692704511935,8.555375418856068
-1.2189877963336206,0.4188527235334206,11.154275712064809
-0.9728876574342469,-0.41546963093678513,8.720902736881118
-0.9200996278113442,0.3240003055317296,8.272483182005685
-1.2179232077880087,0.3871573214859654,11.142407316507052
