feature_1,feature_2,target
0.7649141925616211,-0.03791901985541718,1.7008481924582488
1.1274579289067748,-0.09858496509457271,0.8866519364454925
0.4405369241605562,0.07090011103305949,2.652152224155993
0.7151114323772614,-0.3832341545841349,1.8332306113166685
0.3387604041909875,0.36179336533802287,2.994005557576756
0.40398115891977904,0.09747293495019424,2.7725538175469375
0.8004851017738756,0.05028323107092955,1.6093327620863835
0.9628202879996934,0.4774275691511035,1.2238103291430702
2.0335269513944247,0.506950701650527,0.0012640121545508
1.1951530753759556,0.5407226020745737,0.7637480947974672
1.1022894115272495,-0.0681549541317073,0.9346838486013813
0.7374872909249083,-0.030175184432898017,1.7731388765434122
0.9458009322930061,0.6248764380539639,1.2617556392928917
0.8585169474625906,0.8372068527848181,1.465462662056092
