feature_1,feature_2,target
-1.001990599366642,0.7704972858297583,8.998349749588213
-0.6767469204893237,0.41619053724157407,6.499969733390727
-0.9559006336266032,0.19138131544240067,8.593028488381604
-1.0211689631740402,0.45197847970115723,9.172588844593296
-1.3328466664997125,0.8232706041889637,12.527137191916172
-1.8093383515622419,0.32524432841603634,20.173885107976876
-0.9771261506228696,-0.3313869279732743,8.77736940548566
-1.1091761691246205,0.7594183544775965,10.016430244185504
-1.1278083997846635,0.7246343697650828,10.20480818375348
-0.9629356551710776,-0.1714001815867492,8.653693769508266
-1.118534576527889,0.5239938299032844,10.11060806902511
-1.5431714227611106,0.33183414963419966,15.45947405359087
-1.5115499217998913,0.1845329575282807,14.978270564627067
-1.7895018890336538,0.45488054753356333,19.77764954062088
