feature_1,feature_2,target
1.0913396247860747,0.2956891913217806,1.103597695523301
0.9702755568264593,0.3497078337121717,1.2456276546646516
0.7974316058325726,0.30073923113474316,1.4806534256617998
0.8582691063753503,0.5645475701359057,1.3932595384410873
1.1061669253380069,0.03056464940353451,1.0873550357786592
0.7926437117087147,0.10704889221357536,1.4877596358137268
0.7289906525863847,0.26870394785426405,1.5855390551787185
0.3006777093679066,-0.268156873604521,2.4332733065286525
0.2837789961138022,0.09019631845725665,2.4747418904268548
1.404492299674947,0.46085290667033824,0.8068825182592836
0.9193980129900211,0.16556091830350383,1.3106419914929215
0.5994138758337684,-0.01917161222249114,1.8048928446292152
1.4296364129537051,0.03869967094175725,0.7868471146118295
1.0475471184902836,0.2557552755962514,1.1530008534771976
