feature_1,feature_2,feature_3,feature_4,target
-0.20330391784981186,-0.7346043471804855,-2.519068677397427,-0.5203596226880143,1.7358064524328423
-0.39169239576205794,1.1078668047370592,2.700550023034367,0.17543117548645776,2.476034688022591
-1.9094201671083066,-2.4382998293724207,-0.10536929437082698,1.311615026066126,2.9171842841517805
-2.342361904809475,-0.5129705083812472,-0.10190264561041601,2.0601977393980686,4.75783825377528
2.0524679090844993,1.6163649899452868,1.1019569702498762,-1.4351074757974087,-4.067696325061619
-1.450337083260004,-1.513596965341419,0.9777864649500896,1.6481390735926702,0.67749914140383
1.4866239584888767,-0.15103687130718602,-1.1718607657975768,-2.0074646367299547,-1.4811664721593276
-0.13523516313149647,0.21079655068580433,2.3182864612619234,1.6415766507963692,-3.868584591037458
-1.7255239855433826,-1.1775480002470877,-1.4052971884740353,1.636573386575576,2.3629054825205573
1.9341645203583697,1.6287825807389207,0.3056688437805697,-1.299135286942258,-3.8809688619437623
1.742773429008306,1.6871750831046628,0.12745427184780206,-1.6737895600705914,-1.8286263737574282
-1.725839673406404,-1.6627126623748507,-0.9380968232921384,1.3748166701125102,2.632853485451003
0.0596411660025985,0.9748217947988708,2.341762534128102,0.5805883088248733,-0.9819329047427917
-1.1742413465754489,-0.3557924126507802,-0.9340560170492387,1.2968723832859526,1.5262016868476556
-0.4681997152710739,-0.29198347833534816,2.145631999251969,1.8876967816660357,-3.4875729305477403
-1.4792292115652912,-1.6687401250186589,-1.9097386797355262,1.6073760080795918,0.7778879881971716
1.2169773865157034,2.5693608877208183,0.8903825145821789,-0.6336798261253151,-1.426359798904596
1.449468553753021,1.6756763665624481,-0.33012927549612636,-2.14834879687137,0.9288479048192637
0.7986915383010196,1.7996642116278394,1.9486306105317712,-0.37099511351503733,-0.9519122239993358
-0.23866066388827062,-1.7946234608657232,-1.0392367794821473,-0.546054315570478,0.9188537152325396
-1.8493398277596436,0.07277348297318453,1.0120030716204678,2.062966170343354,2.9777729073368047
-1.5253835473109545,0.0323365094419453,-0.5190341298200019,1.6974521796084772,2.4403629409375447
2.758699793558369,1.1374810854414559,-1.4672753290661582,-2.0711101623726167,-6.093013511013575
0.03881228239721113,1.87268257907236,0.6760891133213629,0.17497687064507755,1.183303946743695
1.7682909787652954,-1.5246629704100583,-0.8239693769002346,-1.7084868169392347,-5.062605975966538
-1.754682603832103,-1.6686535682477974,-0.3204989416523795,2.3275999323388774,0.021769206940903008
-1.5065890044083734,-0.2764914682389317,-1.3072119239186213,1.3858057569866808,2.9388879450022873
1.3871275399007394,-0.6097403133655658,-2.2607878469306293,-1.9216377288906843,-1.7111336001000614
-1.4212222462619943,-0.5776637694748802,-1.0046415579391597,1.1922468290502133,2.7867159876925793
0.6796823278475294,2.1270769791181943,-0.4870530386339148,-1.4594274449395659,3.078271480185361
-2.0719355160881485,-2.1841254053363515,0.4843668230781863,2.0801469468061833,1.7359564334322308
-1.92255687404764,0.2590754404567941,1.8543334231830237,1.805299831492914,4.25605621241895
0.6322284615124439,-1.5237120190412823,1.3928503741002374,0.37833076417483297,-5.636516445634019
1.003407291802383,0.7738884861278891,-2.762153088710818,-1.151500771438877,-0.7096331283363971
0.5260540772855777,1.3490393262138294,0.9809236483543222,0.44186713283230594,-2.43891702953123
1.764336606856116,1.4000841152409766,-0.16879140969700213,-1.669317277019131,-2.2317173228346814
0.25507180481949865,0.8143587550568797,-1.587327855955567,-1.6790959436369985,4.428649472872578
-1.0189896104523293,-0.6897258686992364,1.2612321256693606,1.7547670894604952,-0.8684990563327623
1.8543757638588794,-0.7843914482539154,-0.4058040582559983,-1.9087610583851302,-4.15743449255708
1.994142104961098,1.690093644220011,0.42737832825284783,-1.5458823381991798,-3.3961060570492956
-1.8887810218465286,0.9857222559596094,-0.3540672449310502,2.513393501218025,2.782556611069081
1.7262512127539742,1.5474410766483644,1.6916457895696255,-1.5137853291380217,-2.3499996284010596
2.1367303399812174,0.7838139225120904,0.8027680050227218,-1.309623638080658,-5.664496305279371
-1.4523621321883031,-1.6477015594132371,-0.4103699877780907,2.1558482597122652,-0.9086258944874648
1.1446180114797344,-1.6305692050844303,0.44341763771819187,-0.7734902427447254,-4.877719887054038
1.1712400203219442,-0.4423298212210441,-1.6565898315902199,-1.6586869247916534,-1.2682988888631126
0.01947225765928548,1.6604135136977378,2.174752269742535,-0.26458211950720073,2.329026292059977
1.4204753032551372,1.8517299843349964,-0.9218076686037194,-1.6815551307354366,-0.10034902020973502
-2.3963760834070507,-1.1769130530029344,-0.25390493200986886,2.906163780225464,1.9166607878105788
-0.8785586109415816,-1.9933161722807426,0.6763809340134931,0.9010490876079871,-0.38581797503971926
-0.10965485662435881,0.6242769130665006,-2.0402496019037217,0.2375600787194868,0.46475226473906167
-1.2110746062515707,0.07507927513197213,-1.9460633945041337,0.5014233190590331,4.42333955843815
-1.4486508833704193,-1.8781427228627858,-1.460159026263696,1.062430525039244,1.991156095917345
-2.2686153721813684,1.0868272648169068,-0.8408158939938125,1.840560958394919,6.637287847139771
