feature_1,feature_2,feature_3,feature_4,target
0.1572631290868949,-0.7752471682326706,-2.9879710947901588,-0.39869017467050105,0.04634105266290778
-1.2450600974736006,-2.3841385893905427,-1.04285503884638,1.3628790847928962,-1.6167684479542934
-2.213899757039623,-0.1422655427155974,-0.318233752524031,2.010690735805418,2.895532896772326
-1.7163811468251358,-1.2615505772706221,-1.1987618311314965,1.561036902308781,1.0846644106192813
-1.4213866361885275,-1.9108736756658662,0.821885248201262,1.135327153356274,0.6703238270673211
0.5947586617227569,0.9449314845019939,-1.7206918065571577,-0.8658643560440652,1.449354458510475
2.1767147562833307,1.5704781759753628,0.8203042848043758,-1.847595694916109,-1.9406299029181555
-2.0339344765311047,0.09521715239996337,-0.8478722065614113,1.7268318224693564,3.3742807601138556
-2.0262909681382455,0.23293309727047268,2.179206126290805,1.3488697500900755,5.005787410001331
0.8968004925392837,2.2991068926739757,0.7623328938760957,-0.120014326434279,-1.7471261147750003
1.4439001576765833,-0.12288507987987679,-2.3143830143124378,-2.3231695004548882,1.9981591169429391
1.758073853017892,1.6983995816734772,1.252055798842745,-1.2657207524544853,-2.055890130216164
2.2040444623826105,0.7413910592637946,0.7825111322956153,-1.0747412882353837,-6.041344799856711
-1.499106457716292,-0.7793564862903669,-1.5300505227212842,1.8079080295180185,-0.5322673189490811
-1.1513717837988793,-0.6748360452973194,-2.0984595312290972,0.5933217343591191,2.739115901927076
-1.9379819068229693,0.039507647496999476,-0.7865158479638018,1.7208760122991145,2.8577322687603197
-2.5959325394082216,-1.62007911651712,0.390911178011771,2.485258353740282,1.4245752128935298
1.4305554765235016,1.3923937810014058,-1.8281701652184472,-1.5289656659397322,0.3608364636495514
-0.3515365935857175,-0.4004196441367311,1.490667361012857,0.9043710809199974,-2.290317032961368
-1.7985170140568782,-0.6683074287940056,0.8234488368211772,2.965640733337446,-3.601822923575172
1.941960591657707,1.838225482056321,-0.18234752889696093,-1.689085262853845,-1.1290028312792513
0.5729806166067963,1.8104494159626643,1.2924042245231022,0.400632781012166,-2.7099878176796586
-1.286608780742923,0.6905165664013385,-1.8510861803121423,0.8767334645660176,3.6389400191268955
0.17533541091757887,0.15247403173497104,2.0297874812495733,0.34276526458209144,-2.1234692229051535
0.6373325581209089,1.0511675004196326,-1.9711124641356266,-0.7596213168801504,0.9096473162181633
0.2674575684193342,-0.6049867236681886,1.6819143770431502,-0.3338788812246805,-0.6031430978076711
0.00963370590683256,1.1785001336471241,2.8750044761987805,0.5686771513880785,-1.175859955355059
-2.620185591569429,1.0541412960071117,-0.5677820851254457,1.5839092287788303,7.8758467057910755
-0.05135900252053717,0.12857334013837668,-2.6071191399665503,0.6193726842227889,-2.123044764975123
