feature_1,feature_2,feature_3,feature_4,target
-0.2995246131060826,-0.9253184143986835,-2.9531612847006006,-0.34636043415226314,1.9647173496274621
-1.8203244943663484,-2.3541047448238306,0.005825090521195508,1.554782903524482,0.5312520722892016
-1.4573113728261495,-1.4350856856122562,-0.9123388929638151,1.3391976119678903,0.4959555186741964
-1.9188305332900146,-1.459752506255835,0.9359079845271617,1.2979570049142766,2.9492731560214316
0.8153109431667251,2.7206998550963712,0.8426319454663684,-0.41924113625294707,0.31683494910272536
0.038273524692149896,1.9379823564016248,1.7006807440426648,1.582264534257566,-4.5999336821083725
1.346693115237084,1.8565928320717122,1.3937864312603827,-1.5595017806397,1.363431197518353
1.6232744933137941,1.0219513448757878,1.6074858948235868,-1.3411583451930187,-1.7328325875614115
-0.35710810342961535,-0.749957282627639,2.264629263000232,1.734071911009906,-5.915565819088466
1.7954015496282631,0.7704220403414337,-1.438702593815779,-1.801950154815154,-0.9987144102082497
0.555120516742089,-0.8149997704525476,1.5095057010553445,0.2983789867518195,-4.793330021637266
-1.5805113112092224,-0.9480181187385542,-1.5827639978692072,0.9653229139869384,3.0998864378874913
-1.9340128364722244,0.5818367819459838,1.937767267302223,1.9464476095183982,2.4659763191801956
1.2413798415482102,-1.1965851115183024,-1.8796626088797952,-2.2897882811043337,1.7669841550098506
1.8586570829596016,1.6741912744232976,0.15304023712487144,-1.1127094768731616,-3.176307158280572
0.06933292331631948,-1.2826245498508788,1.6631827088788926,-0.21849760092457488,-0.753688845788646
-1.299201616057455,-2.2348547525879416,-0.9833507499054734,0.6230268328402517,1.7763438718078852
0.1970374640323931,2.389738875481408,0.7487495405695224,0.366423818865595,-0.06722509196656912
-2.508878424452615,-1.3820759181335267,0.7695985253412341,2.509149489833383,1.1257153192190172
0.12275772514428984,2.4577863677255594,1.2498565404096054,-0.3304364103299059,3.167984835119607
1.4024490758026114,-0.8817055737110413,-2.020580928485354,-1.8818591923397576,-0.36133996596422335
1.3065816993861405,1.4253948558340748,1.8103208675902653,-0.3691818608939071,-3.6409034445055024
1.3272509468308922,-0.9715867917625787,-2.182062528351673,-1.7957203678882587,-0.4199039186117868
1.624606353388828,1.9687974670676327,-0.5524744954495386,-1.62903845639361,0.36196736086806935
-1.9454257389722311,-1.2487239130616474,0.030427485099298483,2.312538096303727,-0.775709804215605
2.0445584829021817,1.482526093667355,-0.18151704579023653,-1.5662933774139405,-2.480254670618103
-1.3220523688761423,1.8151224684699754,0.717121830804563,0.9399811930052663,4.6695831904113865
0.8124879647544332,0.9283070402243909,-1.9495067783264681,-0.8674113455293039,0.3361053802040277
0.8235067402074661,-0.3394786037081693,2.256969767642026,-0.24102818877932108,-3.4991861726101994
-2.9177302995280834,0.11975345766446305,-0.22212404843315178,1.7901846636055485,7.55983576925306
