feature_1,feature_2,feature_3,feature_4,target
0.24983476577862773,0.09015779962311343,-2.626400785137771,-0.6959304425515338,1.681089598914816
2.6440284037024693,1.4274279702159167,-1.741528661189822,-2.2064481804626217,-3.022228881407983
0.5223700145495119,2.72676742716681,0.7638460350843478,-0.23155606002013934,1.0043844287970851
1.8899957108771592,1.827008466600684,1.169973717735397,-1.3432968233309681,-2.3188823039106734
-1.6987920151158722,-1.4407792333039922,0.36966286891534333,2.3200405136837827,-2.30550335229787
-1.560514535163677,-1.2152899857121207,-1.7688347915299492,0.7562295987151223,3.664021159439538
1.1978189637063859,2.2199130330987287,1.0817411156519599,-0.22248437597717377,-3.002520811066483
-0.47414863468563484,0.21015145647405997,2.1322718106055794,1.1199441350436834,-1.9805066461114258
0.8667812270729081,1.2729994521875345,-1.6562957260753703,-1.2418747159568797,1.9540017815660977
-0.46157291625570857,-0.9255844395335836,2.0825344695142203,0.8759106388086183,-2.1737322536830934
-2.444800040187088,0.3690266168159009,2.123769329635269,1.8055722261399674,5.451532532283061
-1.2277021757255357,-1.8975051735145012,0.817608498137643,1.3158833993364232,-1.0336734779159107
-0.14672791640148936,0.9652575518700672,2.22316432169377,0.26124094833724565,0.6394595698430926
0.4549241620319484,0.9783450214098011,1.9371198219812973,-0.04369564607099241,-1.1734700593157443
0.6626657613160436,0.9650676972888623,1.526673932791692,-0.1100274125412522,-1.9780016813843113
-1.6763385906285815,-0.9347512765854491,2.04616795856866,2.075495900442829,-0.9054930509242414
-2.3620823344287114,-0.27540228353073914,0.3705718013487109,2.014954968824197,3.519064361474963
-0.42370644424297055,0.9451842105718162,-1.9415688729674225,0.3534540665014133,1.6587796512714408
1.397261117858148,1.3701611499155968,-1.9312429483491182,-1.418559072256451,0.06078378525675748
-0.5246486456395318,1.1441344724407674,-0.5540436267807113,1.9265632059151725,-4.1160688408289055
0.3180161528528564,-2.126461717281712,-1.1634289204970594,0.44379874236765443,-5.588026352915212
-1.5697473056120268,-0.7304418440199256,-0.840684873054134,2.018771645861894,-1.013545923146806
1.1251318157819745,-1.1630824278532774,-1.2566158127112521,-2.2101735587651823,2.1890955941058867
-1.8091324981118118,-0.7237243584687688,0.5060576977307986,2.4675690189453237,-1.63156042983397
-0.20323419840631762,-1.9388175959963994,-1.1590685189608196,0.15937399565093918,-1.5545989160695253
-1.4014554892495654,0.2678514386665855,-0.7485806877012753,1.3343790227392123,1.9460908630318767
1.7892347200252523,-0.26221750901336477,-1.7043026159719188,-1.2464436339788885,-4.2912221596515
-1.774357351878463,-1.7781238106147357,-0.5558256564871205,1.7251496321894417,0.19928398506575246
2.772183452612737,1.3826147792748738,-0.8396068137795863,-1.675021649386864,-5.916890656058148
1.4167166259234838,1.7657087675976404,-0.05128122291023807,-1.6656756885577086,1.3762953468599481
-0.8849145113233545,0.41805903070470773,-1.3625833240285157,1.5816492244156215,-1.5720284617169997
-2.1895215367040364,1.2503728585748821,1.616337729965587,2.4139992555249115,2.513610862566991
-1.3840458188089773,-1.7314710049913427,-0.7674576999497621,1.453698841324808,-0.6348410067766154
0.8477966378869972,2.645110445652814,0.7210293219636505,-0.9831519004492297,2.3558429635139726
-0.35968581716993564,0.8406968156576341,2.2913054368265082,0.47975319899074464,0.7049372978489234
-1.4363407234164913,0.4936088685375244,-1.8310458168361143,0.13133249457955762,7.314927837344127
2.4643163442265372,0.6447650867396097,0.7487744122860998,-1.3247952563491996,-6.521664342131309
-0.2599952719132741,0.45214442527308674,3.016118450815879,0.3995993079566772,0.1360784276475625
2.08304518540911,0.8206828380380746,-1.0193923190460032,-2.6084145766995412,0.9055188049295948
-2.0475337480309097,0.3923070712553881,1.2520361743292914,2.1889465129193875,1.8563160217272836
-2.487324168804866,1.1211322635743197,-0.1302622136119893,1.526724213843807,7.572270411236778
-1.7152451304804064,-1.4826485418064448,-1.6059150092568786,0.5651103995543247,4.978505747288514
-2.2414113699275213,0.6386514731653146,0.7449457592711707,1.3185962968026592,6.687961508777347
1.536884166000458,1.5214281013924067,1.507453002431061,-1.0369821646157134,-2.0782487296650305
0.6285854250028803,-0.19470138524847214,1.784288978564387,0.08487755287008122,-3.7673162269556792
1.3611462311231295,-2.0834861403409817,0.41151968679929535,-0.43390356258786444,-7.270801040691557
1.5100620357914019,-0.7294063527296086,-1.7986031536304643,-2.3354071603584208,1.1662308572938933
-0.7594077441901578,-1.398288354484012,0.7880719455310975,0.7740607905240766,-0.6993448541148837
-1.1281208699052758,-2.2018425329515274,-0.5997576589997802,2.1051367365551097,-5.105274162910014
0.5430109612535567,2.4981057039933905,0.14545846410687396,-1.363488437284866,5.340708152395403
2.8880259460861266,2.37121473200867,0.06659080723505699,-1.8897053982863679,-4.636275224368679
-1.422908135014378,-1.2856025668101942,-0.01910997482986232,1.452604332541515,0.014767354175479377
0.8284791158096729,-2.2232549516441944,0.8798241431009896,0.08798623130104277,-6.8334312612282435
-0.34840740878884235,1.6110148678044096,-0.30621688358699267,0.8579219927020447,-0.14303569221732593
0.26147352786489086,2.2282070721945226,0.9875040282971557,-0.5688794556884577,3.2352115487244344
0.8595690702089123,0.4888201142062635,1.6676967837729868,-0.4775983106178628,-1.9469108416683953
-1.3660663894996166,0.2589377778626927,1.671039961384745,1.2031335919909156,2.2973291003835095
1.778403878125044,0.30487560414907133,-1.9113547294979818,-2.262118891608058,0.5224704998371967
-0.06053898457580842,-0.08620223117676251,-2.605642336778393,0.27478118504372523,-0.9097109968534144
0.15027810669773314,1.6054335990919122,-1.29204014172008,0.7498534160996521,-2.2591419052350803
-2.0972694986191387,0.8389607857998325,-1.6338820545677408,1.1654077676787349,6.781459025465228
1.0276606435826299,0.8006109867572202,1.4839573858809691,-1.4314589797330979,1.4391814117962272
1.4571964035953813,1.5206356318406806,0.7063061583548738,-1.5799244667342154,0.5698635828951476
-0.21839364340664502,-2.404615959415975,-0.35354481517079295,1.7227672173128052,-8.393860543428278
-0.6842243147568554,-2.184879108808226,-2.0332251388838056,0.4525610095292239,-0.5447207000435652
-1.3721986420725234,-2.041422895926901,-0.3250125902436273,1.419282081182609,-0.8635090788258852
-1.219385930350776,-0.5415147170333029,-0.3201497986743913,1.7055074849677159,-1.3280578976127093
-1.3375713896583097,-0.0018962547422259335,-0.5523443092778156,0.20545883406133747,6.007217695728909
-0.3997641130475338,1.7745575636471782,1.1949545428666266,0.4959077904661376,1.7775949742183563
-0.3654158439747013,-2.3073243674527006,1.4008375265546325,0.23617982949888294,-1.4086297968806645
-2.0149927009709776,0.8440554252805396,-1.414281773549706,1.1072381741582251,6.604801042612532
-2.744725580377784,-1.065410025770554,-0.1224889641350771,2.0557812402513704,4.522171409372078
1.2692493247497452,-0.14329827401116085,-1.3475142966256466,-1.384434492890927,-0.9372482014654036
-1.4857540006801133,-1.6123340655703764,-1.0285207888748116,0.9323780195097013,2.15686731442617
