feature_1,feature_2,feature_3,feature_4,target
0.12683475391880222,-0.9234668880192467,-2.900641535229954,-0.7479775572801572,1.725891211166804
-1.6922265315365665,-1.6701076280093303,0.7973842306857962,1.1342399414555473,2.512364108743057
-0.2756407816550392,0.9747758374750553,2.5147955807255404,1.380808345795691,-3.7894764435326955
1.137071293822201,-0.07745282063180042,-2.3589455661292993,-1.7290498310130618,1.4296238790762978
0.9042869703051986,2.537616639214695,0.6637412755133447,-0.6947590091643385,0.6485568316671547
-1.4701942115558595,-1.6901455828187195,-0.4088821031154929,1.2296922741884981,0.8328423945931038
-1.5590779507042907,-1.045073419544647,-1.679334713329545,1.097271718450019,2.5687811472185036
-2.263786730631039,-1.4842702383867843,0.22150381893182464,2.5110861554905397,-0.3762713670629727
-1.9019411556583883,0.6578925050793909,-0.42278597953417696,1.6021679660107173,3.8809854280743203
1.1354271846468555,1.1976927336418932,-1.1437792577440478,-1.3794929215973752,1.1311948628109254
1.3435227188406744,1.8570110529039168,1.3523537077765502,-1.087321606781813,-0.6826030264308367
-0.37700933648654766,-2.073025483453121,1.1633055589771857,0.4425490416662017,-2.028864161974989
-0.21337730959462525,-0.348371511939048,-2.649846621844955,0.041910117363169935,0.6052361280406963
0.42370071786044555,0.3227882235047849,2.18245046666695,0.9770312346959416,-6.479010260522336
-1.3931713789762736,-0.5194095582728335,-1.9165506113567414,0.7832824781559199,3.59900122371958
-1.8439025865877714,-2.113661895349568,-0.1528759496546117,1.7826402999538344,-0.028495460131450684
1.6647792600836686,1.3268013374590377,-0.26375659126245826,-1.9917093014691964,1.106129884587866
0.23290250449878563,2.9450155021856417,0.3611933885608422,0.32781625895737393,0.13727991670299566
-1.2343684925758502,-1.538339843993915,-2.0051857856457387,0.9844352875173159,0.7915236574800055
-1.9710963599539406,0.0973390365397895,1.9349171526460014,1.8838392097910337,2.427394238177431
0.9597346705267197,-0.8958680033520916,1.3817970527019245,0.6245888488468222,-9.064934201173674
1.8374411557614174,-1.2000686936686904,-1.0052272633715833,-2.1507814040128657,-1.6549315288690611
1.6710904776241957,0.2693388992363899,-1.782204762119904,-0.7354422129566187,-5.674124828851614
0.5605694184843286,-0.30389839609217856,2.514676032899155,0.183272449310109,-4.268413634274427
-1.1569969600014696,1.2605935315787091,-2.1641466246416567,0.16353274947771385,6.879515042439809
2.0107107552624783,-1.3374877349608991,1.0376625505068788,-1.2033683431093067,-7.039650959796817
2.205084696427762,0.5321663228730534,0.35402578914968086,-1.0512343581716135,-6.933228779626745
0.8117413484238241,2.6539884176591535,1.127537724071087,-0.597448293856228,0.8358996760376056
-2.4081590398861223,-0.7536473983082354,-0.5666914772263201,2.374334481277564,1.7715477478410555
-1.7243520303598825,-0.15264512931632426,-0.5538494080037983,2.362699229337684,-1.3545986225357538
-1.5822695444689931,-0.14616802451627878,-1.123178432733335,1.5940060803640148,1.34685407734762
-1.155995357414056,0.12805709762559028,-1.1153131472180187,1.3688273740223131,0.28432009378019174
-1.5045556128319204,-1.4340131003461865,2.1677223553500813,1.5842851748734095,-0.326551852687997
-1.2575134094532425,-0.3520787910698775,-1.5490298209785913,1.2128185410855705,1.0716874104799068
-1.478823918058632,-2.247714271697728,-0.7233935660770028,0.9069950775484974,1.78402737017956
0.08594449814275665,-2.134109312902486,-1.4287130584907959,0.45655395030407814,-4.712392138938265
-1.09460082846186,0.6652412525855238,-1.541139355481602,0.24584334654671142,5.566588834978658
2.4162861010914014,0.9991498360187517,-1.4881167086485172,-1.4289559873659055,-5.923505545524362
1.1759426309239203,1.5349994338714081,-0.8931618884810616,-2.158918053343398,4.773492054942542
-1.6129834021164484,-1.1056596310873097,0.9115544981928436,2.080182538712201,-1.6440875127438415
-0.8079664541836709,-0.9998231304893535,-1.8783809979110764,0.39912008799136967,1.6231375280731248
1.4189106082933374,-0.696583429871423,-1.693387829647266,0.01291409654689657,-8.634368125775815
1.6521576171351138,0.35562723346289193,-1.6678097851679607,-2.6617262630497978,3.2383090108968657
1.425634082023735,-1.358647012695608,0.552989056818055,-0.5951117944191253,-6.580683347052529
0.6299704729074784,1.9446466364510553,-0.46869759269884864,-1.2381009559184013,4.031954110188337
-1.6292847454367863,-0.5438115187124014,-0.5764649234322192,0.775375714009472,4.915544264830979
-1.6201538748806708,1.3755108110817902,-1.2779178388097594,1.3934071149546436,3.9861801670487695
0.43380106854407713,-1.6475842837780825,1.0427662518139664,-0.08468504425875834,-3.698160588954262
0.8879215848329375,2.6533518687830817,-0.4392597189563989,-1.087106965706489,2.6311581771921495
1.7782304572659597,1.0603069877415021,-1.7173491273288126,-0.9236708072726695,-4.623157883880879
-1.1760078499896458,0.09066049275441596,-1.327933629611084,1.2946236410098906,0.693511716484585
-1.5636375910801832,-1.5873033447570368,0.283360955391867,-0.15625056017520317,7.727233965793253
-2.5601084973022736,0.5795478439913125,1.7366137542006634,1.3188670363858217,8.723423356578857
2.142003336401372,1.9403028063528331,0.12241763826276565,-1.9946815570332268,-0.9048271057724786
-0.2519288480467159,-2.194723429222674,-1.0283352935928938,-0.13101582038715953,-0.24507355018198607
-0.7149542856579625,-1.6893047888093815,-1.9431288065912868,0.655949129624213,-0.7433060953738221
-2.4302024011126764,0.8057835316891531,0.33500798827597345,2.221707734317697,4.143862781380072
-0.8149204074233771,-0.8075015018864642,-2.0030805184750538,0.48315337541713144,1.4734267922351163
-0.7160420230294418,-2.000930509809565,0.38481310017545517,0.7306603250433289,-1.3871834856058256
-1.4742042622406166,-1.046164821127971,0.6808258523926949,0.09459685224399517,6.638275581641167
-1.4387890950460556,2.304148446448978,0.5091757618028514,1.2312602285664884,4.646441608454835
2.0630044600903603,-0.5296947186449233,0.37361219848781935,-1.6744112685987702,-4.388212223124301
-2.53248862885435,-0.622474361372449,0.35588223918012984,1.8173275461836016,5.111886629074098
0.3534116423211756,0.8582187984714716,2.144279874985786,-0.0008279872860694204,-1.1276682120309873
-2.8286666597194134,-0.11582604185053413,-0.45415901659459085,1.8418232842093794,7.144788510836885
-1.8655397213286573,0.9648149041692817,-0.03852834029116525,1.817878205292105,3.010039285639931
1.2984591560321124,1.2230242312785313,0.7896792257313128,-1.7228588430325458,1.809978883191511
-0.7671136036508621,-0.21116822480432396,2.4738527652157183,0.8630496707290576,0.0854740368870433
1.8171160492243414,1.1264537888643247,-0.898357843350632,-2.0054732457540023,0.12603967513020564
-0.6191501317016325,1.481153582260963,-1.9893618068770047,0.5978488447756434,2.1606391427229705
-1.7643211118549804,-0.102069647902709,1.6000583285555041,2.370276658180517,-1.1173968044486708
-2.274332245736434,-0.7979002304361041,-0.06383291141591235,2.1151878269998665,2.160869448782468
