feature_1,feature_2,feature_3,feature_4,target
0.8947784004727108,-0.4886222408273795,-2.697139162148374,-0.589653294221772,-2.652536378365366
-1.339155777443832,-2.473068056986297,-0.6110071444412497,1.6777679673820491,-2.542334013619957
-0.32869541243022304,-0.5377661512776801,2.0149088679727543,1.1182623035197696,-3.493191048046651
-1.4655806255488621,-1.774837207674924,0.958251980840088,0.8808776264908882,2.1227539488704705
0.2528322898506373,2.5512353388259443,0.9154754237273727,-0.06750740813047526,1.5275637258911572
-1.5641668572116612,-0.08420732723951024,-1.0045223619448522,1.5472821800142669,1.550189566114771
1.5210523155700955,-1.1389840699598064,-1.4243983180092479,-1.927442262315396,-0.969700211834827
0.4882207638187378,2.8923534706872753,0.697147279779625,0.41746973408704874,-1.3629915122291836
-2.8427328182495346,-0.7690011837400779,0.5638155320066824,1.7249408329899898,6.723069647132158
-0.9286240808812182,-2.13444951557133,-0.558458727675578,-0.5127562573854774,4.789444244931248
1.7914247350111876,1.8946196751051378,1.428818600503024,-1.3992987323819999,-1.5278118606377193
1.312925195166469,-0.4876657761834308,-1.9074922293783394,-1.9689954417376514,0.9282641077334286
-1.4080981410638016,-0.727298225956837,1.7495587581104397,2.6630445163355367,-4.539017334700185
-0.18183634437925061,-0.4627703817836627,2.2725364430193142,1.5427784261573374,-5.941629262660951
-1.09859050239203,1.000024777249828,-0.8591931091625777,1.4886725993033634,0.47610988943517984
-0.37828867888284445,0.7463679883892331,2.740900460911524,0.3535944281854428,1.2273698017145342
-1.893597761376632,-1.769183385110702,-0.5459881783200604,1.351459591466392,2.379380984272265
-2.316904564382649,0.27763233235190954,1.1733766881631063,2.3107676950759823,2.6200625581476333
0.21343877802077674,1.7233916232030855,1.0851770271972778,0.12176037459132616,0.11572728032776758
2.0371246632927624,-1.0567503313444415,1.7081586594332252,-1.7084339424817652,-4.461029423024063
-0.733122604505282,1.0911490756109399,2.3988928851898113,1.1981073792807995,-0.10978350829403016
-1.5596706711351502,-2.244638379325019,0.06152827056992877,0.932293316013509,1.9245423114659381
-1.199411487010311,-2.0360945602192753,-0.8023538570923539,-0.04071805522932033,4.3215051204309525
-1.6474036280706195,0.11380642729686355,-0.8721262145935944,1.4495969627784429,2.5839660423676136
0.4215295525484758,1.3602053125092186,1.5278926011293787,-0.014009109892965776,-0.756362592384532
-1.5678120826774882,-1.3387968223337943,-1.354041238914709,1.2565628447802277,1.523623677865645
0.06476687996169694,1.8999538833745193,-0.3235883318363032,-0.23014355357949126,2.523053856272549
-0.5229394758466397,1.0902365723972922,-2.4592705961717845,1.1209907853319871,-0.8743553738420686
0.25269607410033046,-2.4220728305993457,-0.7625472642270741,0.52374887586938,-5.904309882097985
-1.6469492918934951,-1.5863814269156216,-0.1823592905977296,1.873294757437246,-0.8808922553440589
1.0342473003144566,-0.30645859246241225,-2.345514683440623,-1.5354471953560902,0.7439822734193715
-1.6908708031945987,-1.803173516576021,-0.0030265500749796503,2.387433501819912,-3.0095818812417514
-1.6515947900837304,-1.8769034839886032,-1.3276238943712997,0.7401009566590149,3.565953887950831
1.584165297794271,0.9714923758178242,-2.1417864985908546,-1.7964104724079268,0.27013852356982215
-1.379916994982379,1.4704361654931877,-1.1863621263249962,1.1485571303447752,3.812670145603251
-0.9164172478740572,-0.5914104584721657,-1.2942903315991856,1.2904584147834157,-1.230778042239782
-1.2569925771175006,0.319855192204651,2.374304067571059,2.3070252488540293,-2.7906525165801987
-1.2083896483977208,0.14640941378989503,-0.2740563462603226,0.09191859475612776,5.9986427988945765
-2.1288306818879215,-1.3414736357955517,-0.10978385562510881,2.4995577096842587,-0.7546429730256108
-0.5801101179883242,-0.8802973641697237,-2.1551397913100256,0.3807138064163443,0.5291807070635937
-2.041916497566243,0.07120379418566039,1.2492025536567453,2.2227757034145394,1.3608554770350647
-2.2725817470757255,1.3879404284433337,-0.0024845730829771706,2.018583972097962,4.71699916399156
1.5860091345408567,1.6052642787672755,-0.8605068522246686,-1.7954401444678698,0.8903613682073801
-2.232395569334888,-0.405291094544883,0.3344584555077822,2.4074529720680653,1.0989716489589276
-0.30626651291871154,2.099425976648553,-1.8987794784221776,0.11958958663170488,3.182155499600584
-1.1323193174511794,-1.8212680929633502,0.68994110918294,0.9025906731773232,0.26658332034796783
-1.5295843067690313,-1.4282372375613446,-1.566574170261298,0.42662610689984615,4.68898551411478
0.15493683516995987,2.26264377787893,2.057119250002218,0.009032327595225077,1.4256944829711409
2.026495927221355,-0.25710329843345847,-1.5459869931085637,-1.7023289942356687,-3.6319374351256144
-2.8238823573346084,0.8119286244837556,1.778831606319766,2.0511542011784023,6.849892346882635
-1.0614205702644555,-2.2865132602269798,0.2717177165021956,0.5938930242428109,0.719538887586247
-2.2385922229196056,-0.5783216908794729,0.8747410826197458,2.685443564878611,-0.19836055277576925
-0.8272668101850311,-1.565635955801644,-1.5922584698378925,0.014287155848203698,2.643134085970277
-1.2222060947981137,0.8098478006988745,-1.1845182434843329,0.9314037608730553,3.241615569857391
1.959547682615365,1.8872330715990553,0.4062158057786743,-2.2445976298966652,1.113320617065345
-0.6094332748275051,-2.268877634793594,-0.5848478066007925,0.6229203251182769,-1.7155423249022745
-1.580193543495076,-1.7778800342953913,0.1238262093878702,-0.7589295328538224,9.53164953816279
-2.0420441679993497,-0.4207333021205008,-0.2508285355122025,1.3957209286866612,4.309624295036407
-1.6440542507409417,1.705661570171205,-0.6696040608429046,1.1603329963238251,5.361703422659744
0.3281208827575217,-1.5773839499130122,1.1785175636110923,-0.18400675567180114,-2.5049323630620686
1.8427664802865262,-1.639318251886273,0.5497199208005737,-0.5579626839706253,-8.826090779582831
0.9728960938106798,0.40188373948193146,-1.1455827885167744,-2.5981055889473827,6.188875338424684
1.9557412717275846,-1.0180111335562063,1.0397013524684904,-1.4686276729668475,-4.99985010597349
0.8526108057107302,-0.3930697916001511,-1.7135942511132363,-2.038393990734322,3.686459648424456
2.0357491012589515,1.3502572649721685,-1.5171105575168415,-2.461027922604029,1.0834106215206392
-1.6436481895074606,0.873049590896901,-0.664738150619331,1.4309617506101473,3.4013446182549916
0.6420019828538615,-1.2480885584392512,1.2377553734222948,0.44928240471785946,-6.429172993687679
-0.3350279790071696,-2.60128772340221,0.7937778006545473,0.6980323450799034,-3.7761381655917052
1.3381437781121577,1.4871912700899002,0.6964024814312798,-1.1827413002512346,-0.4973327443296264
0.536288648057028,2.811279553146118,0.8852223998720636,-0.5580304640303164,2.3654236983109755
-2.8169051094417457,0.3891507898032092,1.6021883756737005,1.4994221727220267,8.685987388689739
0.5321398702066545,0.10811535092467972,2.0778040254305816,-0.43125528645329125,-0.8436433180544679
-1.1662562099547227,-1.64450557747899,-1.249940731987698,1.2551888327776568,-0.8481552438460569
-0.364069905517091,-1.8561152063019855,-1.5965754386646813,1.034797106018714,-4.281864435754018
1.5963842616171149,-0.5240083663598728,-1.8348654908672766,-0.3820542503633204,-7.171270390246763
-1.1540485142705024,-1.6208190593122123,-0.45673349623722653,1.243144688562211,-0.837356696469084
-2.696859801392114,1.064510408083302,-0.7281225016495203,1.5644445444060824,8.471532180404706
-1.5933494251416362,-1.4029994224106521,1.170971275649035,2.0357728615327506,-1.649863675318203
1.8789759217954742,0.8312132404662379,1.2761999777226258,-1.4427321518014233,-2.8622726879761604
-0.5632398215218544,0.7647813743569241,-0.4342737183165162,1.4076761808127414,-2.184322886262973
-1.1593424536113537,1.4084768340013658,-1.0053629328281095,0.6414867995691326,4.721785328826585
-0.5510062262169381,-2.5760497141011753,0.2926314391392354,0.25664608006238365,-0.800683468341095
1.8105088492640213,1.208613962232525,0.23158663972422977,-2.02353385257252,0.28416017382252223
-0.3064067511048916,1.6125947554910167,1.3631796582862366,0.22529890209355707,2.2563610605230195
-0.48866453322475156,1.4508918065882235,-0.730239648072793,1.609528308287334,-2.7225584589080216
-2.3369653295169117,-1.1957452377371642,-0.23647922890585343,1.74639109175398,3.5976514216835143
-1.1889776887187593,1.7502517368261725,-0.001937363027510297,1.034761127307438,3.580676967306591
-0.37734258953130434,2.3282187432610946,-0.18025690966678876,-0.9639642082319574,8.284585662602705
2.0376739001007653,-0.6620721540939233,0.7351234349806457,-2.189249608952089,-2.069282860464545
0.8030468219735719,1.9457173278424829,0.04671951391392848,-0.4498488188872551,-0.32641938150431815
