feature_1,feature_2,feature_3,target
0.7071067811865475,0.7071067811865475,-1.6431676725154982,17457.0
-0.7071067811865475,0.7071067811865475,-1.6431676725154982,123.0
1.414213562373095,0.7071067811865475,-1.6431676725154982,113.0
-1.414213562373095,0.7071067811865475,-1.6431676725154982,2100.0
0.7071067811865475,-0.7071067811865475,-1.6431676725154982,183.0
-0.7071067811865475,-0.7071067811865475,-1.6431676725154982,1234.0
1.414213562373095,-0.7071067811865475,-1.6431676725154982,11.0
-1.414213562373095,-0.7071067811865475,-1.6431676725154982,107.0
0.7071067811865475,1.414213562373095,-1.6431676725154982,59.0
-0.7071067811865475,1.414213562373095,-1.6431676725154982,143.0
1.414213562373095,1.414213562373095,-1.6431676725154982,112.0
0.0,1.414213562373095,-1.6431676725154982,0.0
-1.414213562373095,1.414213562373095,-1.6431676725154982,13.0
1.414213562373095,0.0,-1.6431676725154982,165.0
-1.414213562373095,0.0,-1.6431676725154982,0.0
0.7071067811865475,-1.414213562373095,-1.6431676725154982,985.0
-0.7071067811865475,-1.414213562373095,-1.6431676725154982,0.0
1.414213562373095,-1.414213562373095,-1.6431676725154982,60.0
0.0,-1.414213562373095,-1.6431676725154982,0.0
-1.414213562373095,-1.414213562373095,-1.6431676725154982,1521.0
1.414213562373095,1.414213562373095,-1.4605934866804429,12.0
-1.414213562373095,1.414213562373095,-1.4605934866804429,0.0
1.414213562373095,-1.414213562373095,-1.4605934866804429,0.0
-1.414213562373095,-1.414213562373095,-1.4605934866804429,51.0
1.414213562373095,1.414213562373095,1.4605934866804429,0.0
-1.414213562373095,1.414213562373095,1.4605934866804429,21.0
1.414213562373095,-1.414213562373095,1.4605934866804429,0.0
-1.414213562373095,-1.414213562373095,1.4605934866804429,4104.0
0.7071067811865475,0.7071067811865475,1.6431676725154982,14949.0
-0.7071067811865475,0.7071067811865475,1.6431676725154982,95.0
1.414213562373095,0.7071067811865475,1.6431676725154982,5.0
-1.414213562373095,0.7071067811865475,1.6431676725154982,1373.0
0.7071067811865475,-0.7071067811865475,1.6431676725154982,338.0
-0.7071067811865475,-0.7071067811865475,1.6431676725154982,2279.0
1.414213562373095,-0.7071067811865475,1.6431676725154982,239.0
-1.414213562373095,-0.7071067811865475,1.6431676725154982,593.0
0.7071067811865475,1.414213562373095,1.6431676725154982,4.0
-0.7071067811865475,1.414213562373095,1.6431676725154982,60.0
1.414213562373095,1.414213562373095,1.6431676725154982,0.0
0.0,1.414213562373095,1.6431676725154982,0.0
-1.414213562373095,1.414213562373095,1.6431676725154982,6.0
1.414213562373095,0.0,1.6431676725154982,19.0
-1.414213562373095,0.0,1.6431676725154982,9.0
0.7071067811865475,-1.414213562373095,1.6431676725154982,1187.0
-0.7071067811865475,-1.414213562373095,1.6431676725154982,59.0
1.414213562373095,-1.414213562373095,1.6431676725154982,0.0
0.0,-1.414213562373095,1.6431676725154982,0.0
-1.414213562373095,-1.414213562373095,1.6431676725154982,1463.0
