feature_1,feature_2,target
-0.1985641940882628,1.7650064630580293,9.194663326116059
-0.1847885068400883,2.555293125647002,10.775236651294005
-0.4663703815936144,-0.7983733442102949,4.06790371157941
-1.0660542661326065,1.9032426611248872,9.471135722249775
-0.04992638858357168,-1.9313388062694026,1.801972787461195
0.1445936273017484,0.9985743351067164,7.6617990702134335
0.3092074757511478,1.462226101449917,8.589102602899834
1.4409260842157487,-2.1452639325422194,1.3741225349155615
1.1308107930423519,-1.9297249188049,1.8052005623902003
1.2690487683489997,-1.0048368889548618,3.6549766220902766
1.0616777771583645,-1.3071135217606653,3.0504233564786696
-1.3628726275182197,-1.3107114644959126,3.043227471008175
-2.0683958085413203,-1.5343580232974015,2.5959343534051973
-1.6567720836805417,-1.1863595771423423,3.2919312457153156
-1.5294523282140735,1.9024677282375464,9.469585856475092
-1.0544401640618841,0.9117425813440496,7.488135562688099
-1.3913980138459536,1.5699588312976596,8.804568062595319
-1.8870237602806619,1.3688803957338225,8.402411191467646
-2.0565804541580506,-0.6718457659776501,4.3209588680447
-1.6084260004208308,-1.0326022437357263,3.5994459125285476
-0.14303448058981105,-1.6850535659024193,2.2945432681951616
0.07853467650177787,-1.5537718209360647,2.557106758127871
0.18604884178605094,-1.532345653697299,2.599959092605402
0.4968581185887626,-2.2297261145445044,1.2051981709109914
0.4051116954756135,-1.9097030821292962,1.8452442357414078
1.2686324750544293,1.4101551624641653,8.484960724928332
1.6759989617874198,1.0879405772309125,7.840531554461825
-0.45724614616768444,1.7036941495731937,9.072038699146388
-0.33248244367180146,1.9992201854674025,9.663090770934804
-0.28645052199445736,-1.3248593288787025,3.014931742242595
-0.47502147631423314,1.5838571728562585,8.832364745712518
0.40563388655567983,-1.9937677191292915,1.6771149617414172
0.14939052754880933,1.5644770720588839,8.793604544117768
0.2533613221865697,1.3559572573051024,8.376564914610205
1.3486340728701216,-1.6513005620913395,2.3620492758173213
1.5537741092913437,-1.682926733238455,2.2987969335230902
0.9590259135175132,-1.7307107156051145,2.2032289687897713
1.1791226503006607,-1.7632606116550036,2.138129176689993
-1.8035410681360833,-1.611764000835166,2.4411223983296684
-1.6281855963573963,-1.8352731783157676,1.994104043368465
-1.2780299407714144,-0.8966085889306906,3.871433222138619
-1.5331650593433317,2.079355793611997,9.823361987223993
-1.0787299885082349,1.395961695780507,8.456573791561015
-2.012046099437257,1.1149885260638224,7.894627452127645
-1.1679953071512785,1.4827821642678802,8.63021472853576
-1.2221947732123293,-1.095833577706557,3.472983244586886
-1.5021919685233929,-1.2054521969291292,3.253746006141742
0.6242357988065964,-1.2977345237197784,3.0691813525604434
0.4847054921332558,-1.7384061861056266,2.187838027788747
0.21988447344592882,-1.7852541418873584,2.0941421162252833
0.4556199467955365,-1.5793615986262006,2.505927202747599
0.7193031292972697,-0.9006268245456324,3.8633967509087355
0.9714831985059003,0.9650645021602953,7.59477940432059
1.2734253113217235,0.6808632825559326,7.026376965111865
