feature_1,feature_2,target
1.8285162140706188,-2.103819000849982,1.543860698300036
0.9523294606735102,-1.105786295559486,3.539926108881028
1.8402642711177153,-2.038865080703094,1.6737685385938121
0.7937090667981108,2.2009886686250475,10.153476037250094
0.7159398064124404,0.8030119078312322,7.357522515662464
-0.6121176964446999,2.528393550555565,10.80828580111113
-0.3049739359642495,1.9611307645285405,9.67376022905708
0.7443125557703892,-2.2107962446052394,1.3299062107895212
-1.0520119882017038,-0.8258522850565734,4.099794129886853
-0.699811254140533,-1.2839362282967772,3.1836262434064455
-1.211994336914408,-1.8550621926739366,2.041374314652127
-0.6708445526251215,-1.7357029505769772,2.2800927988460455
-1.180246770068372,-1.5871327045273549,2.57723329094529
-1.779906051127868,2.0866089644375823,9.924716628875164
-1.5562082775547845,1.7517774204311378,9.255053540862276
-1.7942500215428154,1.3621511714336392,8.475801042867278
-0.9756574014289203,1.9563306588274285,9.664160017654858
0.1730163605696173,0.8928729863377165,7.537244672675433
0.34394625812666546,1.0402669950094208,7.832032690018842
0.23310926335777163,1.12992108508652,8.01134087017304
-0.6424582844999882,1.6957202840053327,9.142939268010664
-0.594950032357517,1.6405755737571095,9.032649847514218
-0.4653512670888108,1.5954909791242537,8.942480658248508
-0.4124282740205215,1.6024280739151602,8.95635484783032
-1.3514357751825363,-1.4540329460026096,2.843432807994781
-2.0550254955683984,-1.735027657015126,2.281443385969748
-1.5289158124878748,-0.9524715517757649,3.84655559644847
1.1444475499642297,-1.7140639151061607,2.3233708697876785
1.5369663681482109,-1.4161082276875343,2.9192822446249314
1.1521149430654174,-1.936513160977731,1.8784723780445378
0.5021953346164352,1.1380808854766582,8.027660470953316
0.2255689260320584,2.037978663951147,9.827456027902294
-0.5995817248780368,1.6059024776320525,8.963303655264106
-0.4964846643091596,2.333044869795632,10.417588439591263
0.7815938083492334,-1.5128610518236245,2.725776596352751
-0.46024041631893964,-1.3566258091354242,3.0382470817291516
-1.159034004387086,-1.43389783353259,2.88370303293482
-1.3174456214663826,-1.7822074173806262,2.1870838652387476
-0.809652976926503,-1.746922528315441,2.257653643369118
-1.4807081250702763,-1.438164367308143,2.875169965383714
-1.3905361315590163,1.2962194194154621,8.343937538830925
-1.6554674691282054,1.1645839227380885,8.080666545476177
-0.8492512772487174,1.4255942697283914,8.602687239456783
-1.46077690553462,1.4208768296209535,8.593252359241907
0.9996126674555259,0.9352774583818217,7.622053616763644
0.05704951514943607,1.200587399500877,8.152673499001754
0.6144642502046224,1.259887460431273,8.271273620862546
-0.39386645370803247,1.5998362154522288,8.951171130904457
-0.14047980087224532,1.8033756268561618,9.358249953712324
-0.2484076954260403,1.638819789683859,9.029138279367718
-0.45007070826905143,1.0526851427169301,7.85686898543386
-1.2830472940913598,-1.6656325325618302,2.4202336348763396
-1.2806111677853562,-1.185227099256605,3.38104450148679
-1.582072254801897,-1.4324979818740315,2.886502736251937
