feature_1,feature_2,target
0.3578199244016314,1.6193488162662146,9.41159192981263
-0.8178875920772284,1.6096125808653547,9.389474537364574
-0.10978068294337867,1.5517194205477909,9.25796110387788
-0.33468308784743317,2.349043262689494,11.069207812568024
1.1064317466925413,-2.164441710786486,0.8161156925936561
1.407845216057229,-1.6896341786215787,1.8947157976462483
1.051096817848057,-1.5921462647527753,2.1161749511285253
0.8804907200107368,-1.7472173441799868,1.763906566088
-0.558079301207345,-1.152988623666425,3.1137907127206805
-0.803839307010588,-0.6940438023451696,4.156356171262148
1.497949217422668,1.2376285613719438,8.544454238983697
-1.3230431410874883,1.6216898592772229,9.416909977793237
-1.2478406354627112,1.1902396873308643,8.436802946498977
-1.1977781981304447,1.1774551475140314,8.407760850375077
-1.1900973174954168,1.5586155485734385,9.273626745025158
0.4509848638055911,-2.5370079152426266,-0.030227130640812838
-2.0168051135197946,-1.4927423863957232,2.3419865197649585
-0.9924872313112196,-1.9294777161595618,1.3498734199250686
0.6743292731942614,1.3357228657842242,8.767290904109302
0.5818501118733623,1.077136500443688,8.179871240504218
0.040603741770318336,1.225996170793755,8.51802943135177
-0.5722795748514047,1.6328943085647214,9.442362649370391
-0.6522701431905622,1.454113293396989,9.036233410303577
-0.15868727156573315,1.5152438830495059,9.175101174512152
-1.4795155958060422,0.8313359410441328,7.621496549223486
-1.227809416907673,0.5593921399032992,7.00373336602059
0.3701644934713949,1.4516568426326493,9.030653195431263
0.09510580796727491,1.4688074906949047,9.069613594221323
-0.5071643174555656,1.5668084423836115,9.292238193929613
-0.008885132236107207,2.174157118042266,10.671926385441823
-0.7826499510274377,1.735849189626902,9.676240880035815
1.555605595804871,-1.334619318876098,2.701187976532647
0.7895839951689312,-1.3642994089173632,2.633764976542494
1.4180348264965874,-2.178438774642776,0.7843191571069807
1.3476868889032243,-1.924002953257892,1.362310206287649
-0.36214463309557465,-1.2884562640145822,2.806054627649475
-0.33648692554441384,-1.278824885886466,2.82793382028448
1.133329482563959,1.441950517904095,9.008603749787135
-1.825072655338298,2.1388652463664513,10.591755339452991
-1.1802244167451676,1.0608187980628232,8.142803009042158
-1.5464081757325245,1.2461177767496014,8.563738829007798
-1.2865500218580852,1.4835269373161417,9.103051135954482
0.45640604179460464,-2.2895914102475476,0.5318184356177103
-1.6026004336862103,-0.995540610654706,3.471458676833305
-1.6871403091359545,-1.0887731222840693,3.2596663398852423
0.5899592516375665,1.0296273298949112,8.07194667555213
0.2685751238002923,1.404323307263647,8.923127613457588
0.6625281836134083,1.2427499644857192,8.556088312923821
-0.635104249478005,1.9719800681930388,10.212649368052677
-0.345736515842664,1.1304601601365505,8.301004333495115
0.0018698450026142233,1.8182322774024047,9.863387041605872
-1.202248394418438,1.4553012240425252,9.0389319818979
-1.447111787157877,1.5207968901990263,9.187715705009428
0.3978063150765716,0.9265540160840159,7.83779940624146
