feature_1,feature_2,target
0.1914807445098304,1.4516692133736455,8.63167002674729
0.4076677223914348,1.2269374363198051,8.18220647263961
0.11141417828919498,-1.7477527814428706,2.2328260371142585
-1.4159665860795754,1.010590293607436,7.749512187214872
-1.468173357236283,1.68587238135277,9.10007636270554
-1.9035201555224697,1.4422474843286004,8.612826568657201
0.9081703763856589,-1.3062481462378677,3.1158353075242644
1.168427127311201,-1.6096217948994092,2.5090880102011814
1.1863302387518102,-1.8466231844899317,2.0350852310201364
1.100379428506234,-2.0202359430017647,1.6878597139964704
-0.7188030331301309,-1.3594513053229451,3.0094289893541095
-1.2783299425819385,-0.6835893467455648,4.36115290650887
0.2746034688729621,1.0055211394666836,7.7393738789333675
0.021879220908046393,1.2106745346417878,8.149680669283576
-0.5317639287522691,2.228710505339552,10.185752610679103
-0.5073718291166457,2.4943343287681197,10.717000257536238
-0.6534645700373034,1.5644682382231059,8.85726807644621
-0.18334920446706043,2.079569323962542,9.887470247925084
-0.6840078776441351,-0.8616455325466117,4.005040534906776
0.2703993421324763,-0.8547051671406841,4.018921265718632
-1.0307377398402418,-0.8685905434771722,3.991150513045655
0.3561861750694237,-1.212324498752262,3.303682602495476
0.34416090066129934,-1.528090708571828,2.6721501828563436
-0.16837878361687952,-1.1891786751149018,3.349974249770196
1.5594562303488297,-2.295700842745476,1.1369299145090475
-0.5365736014958332,1.2288054844698981,8.185942568939796
-0.9926106420636891,1.5853670309235082,8.899065661847017
0.23627679515547564,2.0132399186515615,9.754811437303122
0.1874612673359091,1.4143222042856027,8.556976008571205
0.15439170475604275,-2.01779901251257,1.6927335749748593
-1.3581179312416682,1.6352859729547626,8.998903545909524
-1.2634688834768393,1.7063981140192477,9.141127828038496
-1.4410868026300319,1.5974228921905524,8.923177384381106
1.1586950181876325,-1.861927008646695,2.0044775827066097
1.6471961449383532,-1.7891328169258314,2.150065966148337
1.3597083438381437,-1.1298060636706704,3.468719472658659
1.393401185499058,-1.7517601018857871,2.2248113962284255
-1.5288889719790395,-1.3614578879690917,3.0054158240618163
-1.3522575944551187,-0.9623058625776378,3.803719874844724
-0.3047166867962209,1.0562444105659015,7.840820421131802
0.16437362313793635,0.8093850470598614,7.347101694119722
-0.5924387983869569,1.8893523504094267,9.507036300818854
-0.07128555131163605,1.3401127094047318,8.408557018809464
-0.32928733373160535,2.172230508489884,10.072792616979768
-0.6567925988466813,1.5276837489086548,8.783699097817308
-0.2951573325728868,-0.5479122048554389,4.632507190289122
-0.6646997543348081,-0.7585144725815258,4.211302654836948
-0.3454841123114094,-0.919590383992474,3.889150832015052
0.07301375161432377,-1.7206983530812623,2.286934893837475
0.06252452353426058,-1.6547029882562496,2.4189256234875005
0.5439355895073115,-1.496151710999352,2.7360281780012956
0.5622194684749149,-2.021366909414393,1.6855977811712135
-0.5508334320440849,1.295578346916209,8.319488293832418
-0.4365079861022525,1.5049200744179148,8.738171748835828
