feature_1,feature_2,target
0.3454148443701016,1.1830283151264163,8.079904630252832
-0.10931373452271426,1.3498143698080038,8.413476739616007
-0.210122906169653,1.7376843822395913,9.189216764479182
-0.15102023487774163,-0.9811730038689531,3.751501992262093
-0.3843010664974905,-0.9373533522818519,3.8391412954362956
0.9966058493470301,-1.3123170126971948,3.08921397460561
0.8826121800737973,-1.7797645882390865,2.1543188235218267
1.0684084781473278,-1.4869998799032866,2.7398482401934263
1.1494589799709034,-2.131480898217447,1.4508862035651058
-1.4016418211907506,1.8989517251182313,9.511751450236462
-1.3701302024525503,1.8245495194777928,9.362947038955586
-1.8193254750852694,1.387205287160928,8.488258574321856
-1.933212702031416,1.0771369435344795,7.868121887068959
0.20201090357541077,-1.9480037972860862,1.8178404054278272
-1.6164449861049102,-1.5051450510372038,2.703557897925592
-1.1410261366388137,-1.4524254960742142,2.808997007851571
-1.613941953008694,-1.39335304043606,2.92714191912788
0.4369224987664401,0.9732507141449889,7.660349428289978
0.40562689167037436,1.7445828130633958,9.203013626126792
0.39543745103633515,1.1159398748147815,7.945727749629563
-0.40633205734897526,1.566132610322231,8.846113220644462
-0.6755418260059494,1.6309845273159014,8.975817054631802
-0.6927684607084668,1.4843376182127443,8.682523236425489
-1.5418604251557544,1.2387736637024196,8.19139532740484
-1.0519535015924397,-0.8099053599678454,4.094037280064309
-0.2783656521346561,-0.5580076300998931,4.5978327398002135
1.588722293202159,1.1957505772767467,8.105349154553494
0.5550435421675535,1.7346766721098805,9.18320134421976
-0.707772336409132,1.8142788947890702,9.342405789578141
-0.6940312992478456,1.818330906295271,9.350509812590541
-0.754439405547684,-0.9448742514290623,3.8240994971418747
-0.2234075381100839,-0.6828320033783812,4.348183993243238
2.28415317583759,-1.70011373379073,2.3136205324185397
1.8339944195061353,-2.076773182023428,1.5603016359531434
1.142900733273601,-1.8627270340302737,1.9883939319394521
1.5971111681620724,-2.1740354834249684,1.3657770331500627
-1.0436832060324295,1.455930938626709,8.625709877253417
-1.1604897658334645,1.5756274946513302,8.86510298930266
-1.2454548512905748,1.222271731061591,8.15839146212318
-1.5114488812856601,1.4506302532993414,8.615108506598682
0.47998078366564867,-2.1705177276783654,1.3728125446432689
-1.499811229460554,-1.2444702009321869,3.224907598135626
-1.5095905554009885,-2.0696101375484233,1.574627724903153
-1.5873043445021016,-1.183355530320048,3.3471369393599035
0.30038513253286525,1.0936249744781594,7.901097948956318
0.3206310103796212,1.149376088066681,8.012600176133361
0.5928304400280029,0.9795851669983386,7.673018333996676
-0.470990315029514,2.0466527249257522,9.807153449851505
-0.3317692962254085,1.992907331827046,9.699662663654092
-0.5085642020647033,1.067511380493439,7.848870760986878
-1.5527238878768719,0.6562617977059273,7.026371595411854
-0.009372936477327398,-0.7429790809279064,4.227889838144186
-0.5143296992029687,-0.7605124515747935,4.192823096850413
1.3515714663225882,1.040860688835236,7.795569377670471
