feature_1,feature_2,target
-0.48763749881303753,1.8083275154511504,9.4601930309023
-0.2003467407187593,2.159398334444088,10.162334668888175
0.662740603675228,1.068237292174038,7.980012584348076
0.5075504731431504,1.5214674396148955,8.88647287922979
-1.5718729088733168,-1.3869816028484858,3.069574794303028
1.2361289328494676,-1.5665246629370515,2.7104886741258967
0.7923537622290426,-1.6708455797722201,2.5018468404555594
0.7118035413245251,-2.0680074094099923,1.7075231811800151
-0.10802977960604004,-1.2299270836904281,3.3836838326191434
-0.31264836512389704,-1.1269820857937591,3.5895738284124814
-2.140833380551173,0.8818211789554614,7.607180357910923
-1.547065045326957,1.380543918687206,8.604625837374412
-1.7785210789235577,1.8025690885143517,9.448676177028704
0.18954859351343412,1.2562510916761547,8.35604018335231
0.2715872790628261,1.4459962060390394,8.735530412078079
-0.5771588691621113,1.9041849296262445,9.65190785925249
-0.1127351833999205,1.235534598676857,8.314607197353714
0.11341085596004769,-1.8817060758802058,2.080125848239588
0.6459401452285531,1.0994598596548162,8.042457719309631
0.2697879273281254,0.7921217271874263,7.427781454374852
-0.3979422784566539,-0.644529422888033,4.554479154223934
-0.35612656220097394,-0.8890121498356798,4.065513700328641
-2.0317390088158467,0.9919628466830993,7.827463693366198
-1.3553850774350773,-1.028218316382905,3.7871013672341896
-1.4628143797535618,-1.3322514832195889,3.179035033560822
-1.3269262517012903,-1.4775611512876503,2.888415697424699
1.139683049203413,1.298024671240404,8.439587342480808
-0.878024664413499,1.8686215241853545,9.580781048370708
-0.7678517819372539,1.711003887084137,9.265545774168274
0.33613687118881586,0.9963937697805918,7.836325539561184
0.018523225567566304,1.8424729930038999,9.5284839860078
-1.764126739034884,-1.807494868217025,2.2285482635659495
0.8300700257521061,-1.83465400822443,2.1742299835511396
0.9242613417379368,-1.5431272414949984,2.757283517010003
1.541721377213537,-0.6329146491674544,4.577708701665091
-0.27127131064504245,-1.1280946617377094,3.587348676524581
-0.7975163037630593,-0.8334242148079406,4.176689570384118
-1.7888724304755084,1.6363464888205248,9.116230977641049
-1.1053654176653804,1.2046759078906688,8.252889815781337
-1.0429774535629182,1.5612478764234745,8.966033752846949
0.5719675027602722,1.5910768230155774,9.025691646031154
0.2684518821765656,1.292378141412641,8.42829428282528
-0.31768951942609863,1.7265413200180375,9.296620640036075
-0.5457806366803949,1.3767095412300436,8.596957082460086
0.5128003764322198,-2.014325042312168,1.8148879153756639
0.5064422439951225,0.7881178588071726,7.419773717614345
0.736686321505998,1.0897442197679488,8.023026439535897
-1.0770630105702264,-0.9131406510482714,4.017256697903457
-0.4479171828323043,-0.664753171469546,4.514031657060908
-1.14095271941352,0.7876364421579578,7.418810884315915
-1.2856017651565896,-1.2045923549618878,3.434353290076224
-1.78140815824557,-1.0205228518927227,3.802492296214554
-1.2151501518130852,-1.6885665690787628,2.466404861842474
0.3337325542538422,1.2162448114947988,8.276027622989597
