feature_1,feature_2,target
0.012210197165814951,1.715943970388857,10.407002823827998
-1.1038904427412282,-1.4835511958351169,1.5990399226990135
-0.9669701686032066,-1.5580930922915277,1.3938318431560344
-1.279209314722536,0.7826601401779308,7.837744573495028
-0.8576690515597671,1.5771907113311776,10.025025825990198
-1.7774264026981808,1.3258647463837818,9.33314486967056
-0.8144307705974053,1.0175145658871556,8.484280655390142
1.05148836837594,-1.677013109086653,1.0664542283402305
1.8731760269877855,-1.4680967545938137,1.6415848049504609
1.4841471606289443,-1.4990898538231916,1.5562631982528812
0.34616636378173843,-1.6794466753021473,1.0597548086412125
0.5655139479755803,1.2178467519099416,9.035779679679415
-0.7978256873121722,-1.1195456887385657,2.6011189494652704
-0.4347129133864317,-0.9678242741975851,3.0187962770297094
-0.7019895310745394,2.2758241082231883,11.948309569711844
-1.0306839922999385,1.537095844140437,9.914647755577757
-0.2740836634342376,1.619233906029113,10.14076749144219
-1.281442056735531,-1.0908131820711962,2.68021731956261
-1.5674001254324446,-1.3731404702716257,1.902992116443908
-0.08564186072603436,1.692037559002515,10.341190321026644
-1.0427138978472679,1.3421784115445508,9.378055128962208
-0.620548783104906,1.1325821457305028,8.801052809035568
-0.11190734345842251,1.128262725373101,8.78916177864302
-1.545236352189925,0.8113742662515462,7.916792343238412
-1.782931064975859,0.44693566232011883,6.913521034360134
0.14898167552190594,-1.8994257984059768,0.4541692850949701
0.09498458305067159,-1.760086015389459,0.8377609380585538
0.19259821997774765,1.5583050033281063,9.973034931548897
-1.6818831016012146,-1.431523222032211,1.7422689132955962
-1.7478344753667803,-1.2142450127414537,2.340419029870193
-1.2777322020791453,1.5401689219136232,9.923107701166753
-1.3261052508462259,1.708656498497006,10.386940976964137
-1.4534677740576474,1.153132257688898,8.857625678922792
-1.7731365934012464,1.2912714116767943,9.237912092968138
1.5644674247129868,-1.525350404910091,1.4839699308091943
1.6249532850169441,-0.5636039319802653,4.131583636647361
1.283001316804032,-1.7503384141413465,0.8645953308948782
0.11924023550176432,-2.1398530800282485,-0.20770843839836672
0.5940759482912739,1.0749293737114982,8.642339183695121
-0.7407621339471775,-1.533397190315325,1.4618177525309273
-0.6251124265709632,-1.1546981039306636,2.504347067399109
-0.06127044804508747,1.3164044077570494,9.307101288628143
-0.10778211649891467,1.945908424745947,11.040077192540398
-0.6942309614284421,1.7324547096640437,10.452455612924624
-1.8057204222767915,-1.4424117426030394,1.7122936577463825
-1.0988567561878104,-1.3010129265129997,2.1015536696170947
-0.15600431846283525,1.780843207996761,10.585665408849685
-1.264850625546123,1.9823965677892186,11.14052623014139
-0.3552039026593702,1.496231449113819,9.802151234510553
-0.6146378294940296,1.3151817995336732,9.303735542685533
-1.5199807318385774,0.5778009518581001,7.27378306177754
-2.006620531962822,0.25211726116700595,6.377201033652322
0.39478472298107453,-2.0571214193346057,0.020045429096423817
0.38572902888900773,-2.1834009603202342,-0.3275923869924515
