feature_1,feature_2,target
0.7069981306786797,1.5573469141692575,8.959557767112878
0.3428047102670196,-2.115940746930441,1.4086899803400579
-0.003442097754090989,-1.4401866940259223,2.7977806208292173
-0.40579093407692207,-1.3021576199598026,3.081515352535996
-0.23923596332428598,2.047617112909754,9.967364884885964
-0.028384528973971035,1.7162710854790233,9.286244788766723
1.5613406483133152,-2.1257197546583124,1.3885880985242238
1.2783097053433379,-2.113131575627762,1.4144645569738339
0.6948462132059033,-1.9166048289514743,1.818448022911534
1.288484788704354,-1.9261153857717535,1.7988979729960262
-1.6162502597249793,1.3124497646080315,8.456143341589573
-1.0615823779650908,1.4857597770395063,8.812402124110909
-1.0833347929335249,0.8913968454229517,7.590620350381892
-1.5549642442890614,1.2837980156598148,8.39724635661916
-0.844874881643124,1.9237942458660773,9.712832655371969
-0.23421142428653263,1.736032031100887,9.32686569883387
-0.11895553780042956,1.6089602542245465,9.06565495925997
-0.5349255411278687,2.1196358951114176,10.115407824274584
-1.1860378314304558,1.3828986847970348,8.600959247978135
-1.9061919621612116,1.1834755730885897,8.191021968607402
-1.970706565807045,-1.1384222110864943,3.4180924296618875
-1.4898329600562072,-1.9297825106577609,1.7913597735064886
-1.541521813468561,-1.7408696598949078,2.1796919954663663
-0.4830656043548072,-1.2244445373865027,3.2412635851690674
-0.7485421653830727,-0.7166901972330575,4.28501137853163
-1.061625469691069,-0.49866589403501904,4.733185559167078
1.410095196683815,0.8006731152746158,7.40412722632641
0.36690188395205814,1.3877540079045398,8.610939926386497
-0.02230105693248885,-1.9415695862168174,1.767130075930206
-0.3941828523084493,-0.8206622244729282,4.071284846976524
-0.5256373635072031,-1.1546801644943676,3.384672325386795
-0.1949066349537822,2.0127558222353783,9.895703468453451
-0.7515730532503276,2.185076349700697,10.249928250143443
1.539083470055063,-1.6882119643319506,2.2879359811914015
1.1947536962641498,-0.9792803827392923,3.745226870539101
1.8104959783436407,-1.3241977306972172,3.0362093548744276
1.607763890907095,-1.6170918522955602,2.434131600079165
-1.5634249730544794,1.3603879095997975,8.554685745063525
-1.1993570312119706,1.895884587519775,9.655461123493673
-1.6860681239067494,1.3751377990589413,8.585005849409004
-1.5807586296869451,0.8869927115848588,7.581567143719408
-0.7750327357791957,2.1035588277508346,10.082359552198211
-0.833343067658441,1.5556173865147063,8.956002522912598
-0.6252315399554625,1.866215133144541,9.594472127269508
-0.30391947971336286,1.7367083890742392,9.328256030902715
-1.6788555360667512,1.2320062102222846,8.290782308230428
-1.4481335205063146,0.9337265266697526,7.677633907728812
-1.2474616576997364,-1.254886376788202,3.178686862158056
-1.4218147946235886,-1.486695397488005,2.7021765998059157
-1.3346641153397325,-1.2803107918554057,3.126424035382595
-0.7951265097518461,-0.741639831325852,4.2337245189812265
-1.0397881093872394,-0.7908835921340833,4.1324982711367815
-0.6461990209806511,-0.7450501835045987,4.226714145500065
1.538325321214197,1.3572084311388297,8.548149959221348
