feature_1,feature_2,target
-0.8274718656824074,-1.3042199963714238,2.7676665066649284
1.424377423954733,-1.4783976205591332,2.367855593804354
1.4895722470206096,-1.3587132829294657,2.642581492185319
1.904703663064995,-2.1657729583192618,0.7900400589480965
1.1731331160109186,-1.4100208910474066,2.524808949736241
0.601321291044814,1.6926810283905032,9.646814962448074
0.5762213326717068,1.2528948908641937,8.637320787017545
-1.456335799608284,1.2423212833863975,8.61304991021783
-1.090110544146673,1.2554596412590358,8.643207967999622
-1.489695955999765,0.9550863406025354,7.953724895219867
-1.0173139978116197,1.4107881695602114,8.999752277195482
-0.8868719117236904,2.3644769796848824,11.188869252117255
-0.8103660853335066,1.7179507104773104,9.704819512171033
-0.10019257821247002,1.6701045919037185,9.594992544252769
-0.5742412068391606,2.157161827303333,10.712993773220091
-1.6763425286792408,-1.6495203032981212,1.9750570565864312
-1.6287456648761707,-1.8104292072970736,1.6057034378582031
1.0565825213040374,1.2718851717210384,8.680911469576584
1.2420399422938442,1.4029456093890258,8.981750302740792
1.143476234184355,0.803881853069317,7.606646994305789
-1.325608083491356,0.873510019858003,7.766472925187658
-0.7991495558319716,0.7726659592144609,7.534993387385426
-0.6069508553374865,1.7519706946262839,9.782909685817248
-0.43333608940394913,1.623740669106284,9.488567839105437
-0.44603441967746904,1.7407839444953703,9.757231388718857
0.4363895544923899,1.0635537613505368,8.20270325112025
0.8197321887014306,1.2297047479872796,8.584089654509995
-0.4601558183084521,-0.7352367553343686,4.073722379583683
1.3920966175429499,-2.2420678427469625,0.6149112068243712
1.5192135391602721,-1.871019202322365,1.4666239129522207
1.3650103513351532,-1.786225530594329,1.661261056824678
1.5877112178649027,-1.89434253641598,1.413087050577344
0.20739068689205636,1.98607004417336,10.32026616360234
0.5318050393162022,1.7954936556640713,9.882813188715875
-1.4732760606842277,1.1744753977325257,8.457315064231667
-1.6444265674039475,0.7729763473964679,7.5357058588235235
-1.2945596877741816,1.8974915968545285,10.116941367736782
-1.2687744029567305,1.0726691726134112,8.223626954237144
-0.5903992895242846,1.5856972807129766,9.401242260330488
-0.37777275052883585,2.3459183330071256,11.146269351560026
-0.4640023834373993,1.5452541113853784,9.30840817487749
-0.8991345228944629,2.0368955357948897,10.436932045896683
-1.7367459004929189,-1.9727329713613178,1.2331480285520078
-1.513584362370057,-1.519580251828652,2.27332413215046
1.1181238917919822,1.4053955281095474,8.987373896727988
1.1648306293490098,1.090770860815734,8.265177942880143
1.279369609655969,1.3882815854524193,8.948090199592379
-1.7400214245329084,1.284078021068347,8.70889918757798
-1.756523022857424,0.9313957777317154,7.899345088331724
-0.7115041701685199,1.2313660300217562,8.58790299557387
-0.7346730369446806,1.2684526111963799,8.673032299314542
-1.0766626678105955,1.9268349512413376,10.18429670892078
0.10206526824128082,1.8150671595963908,9.927742613557651
0.5393231283076003,0.9252597063477273,7.885260223453982
