feature_1,feature_2,target
1.0901415724092842,-1.0149512270460526,58.08137847164631
1.6105324659102733,-1.4013115991867828,53.833756474916356
1.408229917170574,-1.0503232988118576,57.685793583575986
0.2454189393125199,-1.2807416789236652,55.14198369195872
1.177547998489991,-1.7594229779194057,50.04071810766341
-0.8183215424421741,-1.1753675482461017,56.29819222995349
1.4807368009298634,-0.9160968934158459,59.194087279009004
-1.591687067881656,-0.5242707144923195,63.708357473204245
1.061334716657564,-1.5240668530130568,52.51795268792755
0.030705346517561627,-1.3853839177292044,54.00567724172651
0.6776855858719751,-1.417216248162501,53.662357803962905
0.43716962863421266,-1.6073169965355372,51.63486522926069
1.4636148561208446,0.19869539732493813,72.47309293345657
0.8872811753874869,-1.3421183087733675,54.474062526786255
-1.676800036866998,-1.795024354038948,49.67120767172366
0.7952583296687697,-0.8250958154053809,60.227732327947116
0.7475853877381194,-1.2259624449723008,55.7415469446781
1.2307108423636337,-0.9633609515986097,58.66076374915882
0.9601701627336223,-0.7371925935931143,61.234685186218826
1.6203487258065103,-2.001047739438371,47.559759940543536
-0.9735391625527413,-1.4624865916370235,53.175991626220856
1.9595454895715243,-1.0946948412519433,57.191474148116306
-1.4504889526974292,-0.01387272152751537,69.837458494026
0.7822817083232374,-1.567964588518146,52.05136819898085
1.0535464212529895,-1.7720114848711335,49.909904175945236
0.9140784784888298,-1.3602403745016238,54.27763033892541
0.9662050931721264,-2.17082839560047,45.85421506083909
1.4229382464230695,0.719724992610901,79.1398182388968
1.4096543222838402,-1.3066285812877503,54.85977741831613
-1.3495716609633948,-1.6405480320151664,51.28445335656293
1.359806688475413,-1.2058366500380007,55.96263978183197
