feature_1,feature_2,target
-0.31162074971251674,-0.6404473722215609,63.79969992202688
0.9622373691842451,-0.8644513826194253,59.40548529248311
-0.9116055918531354,-1.637460780659528,51.33325410431078
1.323840054557733,-1.4177763030465242,57.10590485120578
0.6846619689980706,-1.0754938078099923,58.86687934222779
0.7114271386747836,-1.6304675916917215,50.70530386039279
0.7074360088925288,-1.009962759489192,58.05202619642286
-1.8668498704555208,-1.442334726342693,54.52955929282254
-1.6523774156802384,-0.32184234055396643,72.12432604097734
-0.37840973451763116,-1.6360640687121475,53.363023793566626
0.9138036347421399,0.5446538417393008,76.06791141161548
-1.2089041471563577,1.1658520424299648,84.1059203243676
1.488665212225739,-1.557413152096688,52.0740760512002
-0.5652809311872773,-1.8988271507713157,46.56373734282189
-0.5441790227322396,-1.564535140917187,51.28321724820715
-0.5293845909417108,-1.5733096435673268,51.24625978171822
0.5859060324239047,-1.3875199639582207,57.22766326397674
-0.4175033911701436,-1.261360843720964,56.482956046826445
1.3593033787132167,-2.240267191140205,44.71998368725713
0.71999674162439,-1.4327775321313831,53.00317640999982
0.7381195438796732,-2.2599349289622976,39.34990499065338
1.1729712562255734,-1.660322152547923,53.63787728715946
-1.1886304484257322,-1.7186441148502176,49.92673576681735
-1.923392615196243,-0.3925162871205935,73.37535346601557
-0.6833099094573666,-1.0037053647211196,59.12993244856064
2.218895842140461,0.06901108543449441,68.7443884633759
-1.2954056002679255,0.42482849554579893,81.38864439712275
1.1024925213452454,-1.4003037395060072,57.979689063963804
-0.537167295673294,-1.1669057535249547,57.053688327723606
-0.4563281456553384,-1.9773580247918718,45.18670905855302
-0.5323636396566263,-1.338699782779084,54.588121477280666
