feature_1,feature_2,target
-0.7100861364428224,-0.8778439758236289,60.47018312283953
1.125186270685977,-1.1501442649429412,57.277274570018804
-0.537200299760394,-1.4442139843596569,54.95629397413624
-1.6238702781376242,-1.182415394413666,56.96538332415411
-1.2648432747195058,-1.9927413971281696,53.26501639487945
-1.6331651265696914,-0.3183007520577576,69.16300011652424
0.5636149886328139,-0.7584559775177488,62.15659392215154
0.8467089352481574,-1.0575426261483618,58.2521278551726
-1.41885214867995,-1.2200204671790718,56.62010919064036
-0.9063829572327694,0.0048297495912442145,73.99478612691954
-1.2099656743086538,-1.9450396139041177,53.3030361698812
1.4085342481823222,0.8998501284878625,80.48848968404444
-1.1086704304495492,-1.5584566204625476,54.35136780351998
-0.17173988157807996,-1.9395262133811848,53.30861462445238
-1.0529692510361084,-1.3325718326081528,55.702084103520114
-0.5229313379842391,-1.0041885025694424,58.86692025494794
1.238312376561533,-0.582785239491969,64.86813235144903
-0.8002194223088764,-1.4644365257643601,54.83794075269335
-0.7556404836325389,-1.4671660135402218,54.82234698114609
-1.0038826106937193,-1.6121785327550988,54.11819794295276
-1.5554724371433728,0.044160405883169496,74.51023970638431
1.1414651814840755,-0.5133592325747209,65.98805753932444
0.5773073941506424,-0.8665385924082217,60.6231831778199
-0.7756208783222627,-1.4196001998994336,55.1071341527631
-1.113092380315768,-0.10999685236494394,72.38559339416359
-1.3417141994341355,-1.502567766914956,54.62817109857295
1.5147556776245668,1.7192280646414861,78.39502417780581
-0.9017285280048233,-1.5168055237820566,54.55424678765426
-0.8131035045907439,-1.370402704384227,55.43146951058709
-0.9214900319615389,-1.3748602303092532,55.400809291083554
-1.3537711926951619,-1.080890502208748,57.99521839353768
