feature_1,feature_2,target
0.9729330898669213,-1.3403630688529318,52.916218396447576
1.665698691098318,-1.152598466471678,62.99540135895059
-0.8038853965888383,-1.53415221012713,54.73361424054433
-1.3140046539041699,-0.18361830381184538,69.77484658784718
-1.1785164158711983,1.1601608277312088,85.12103680979182
0.5040982264701054,-1.3851777439340183,55.853678432794894
-0.4224625133043962,-1.4455799437588523,52.01822487896463
1.4089036602351406,-2.4886976925367343,40.62061704264661
-0.160442902362679,-1.8080666620658545,48.20187406745832
-1.6194549051107425,-1.6847888563435491,51.46109264107943
-0.6188401490050371,-1.4230085586825596,54.53285566428916
1.5097815478718657,-1.9519422555267645,46.766249520800315
1.310596901924657,-1.7789515955495485,50.15504581559493
-1.114786872169313,-0.037724921941772134,74.1797264913598
1.0293724416344088,1.4391192928081227,85.53004931993443
0.35235159574992136,-0.43426727631632034,67.23208397217228
0.7787397882197509,-1.7967039783884062,47.28174411269725
-1.1453591973489679,-1.0371474470501083,57.031777591724904
-1.6947124667719056,-0.11753482052661071,73.26939635218133
-1.835827554003717,1.0917156114448767,91.59142907392555
1.0399625981401026,-1.7249002426610225,51.19681547174989
-0.6442638647627295,-1.3407390082453285,54.77213729097612
1.1267533694928855,-1.580880569599729,50.2424965707103
-1.2471727879309604,-1.873058203840544,50.45694994107241
-1.8550924414296035,-1.885621221517093,51.20656601969271
-0.13818584036108877,-1.937442772447001,46.33940931897405
1.5707821318764852,-1.4534091862379572,60.6200206246808
1.4762966823880062,-1.5782762737268752,59.425315864925075
-0.5522353582872493,0.0039285336114055075,77.1072993428818
1.2138967751009724,1.8090772401266753,88.28712010640805
0.8768920135813297,-1.088340926195875,57.268344693749256
