feature_1,feature_2,target
-2.1063925578266347,-0.26864777006173646,66.47261066418052
-0.9937946320079868,-1.1122615722707807,61.82299900806202
-0.7309564358437174,0.4602842260228264,79.38886168681184
0.8935723209699683,-0.8261932945169568,59.56588357908788
-1.945304859793374,-1.3774144935170287,60.52544862017408
-1.115299785157253,-1.4757871458006566,52.93369716877154
1.044498690149836,-1.4628234554525474,53.44568383376301
-0.7742099016655143,-0.5318204814651545,67.97550024993606
1.2168784126152166,1.6039050551203988,84.480899261433
-0.5606299214282859,-1.3024949225721871,54.57938319731588
1.3546258510341664,-2.3505243798270126,38.75102655512622
-0.9981784850663462,1.5086471338257748,85.91957639187554
1.0280591503354168,-1.9586353810905943,47.8428185847732
1.2107227885988827,1.5379969266973572,84.41006327814686
-1.293024784069401,-1.5325931479258441,51.90015386833351
-1.687731765146162,0.13567295528938036,72.80685605862193
-1.0996944772798143,-1.286809854083687,55.566974998047556
-1.3554572885764915,0.018170171869188734,76.33102143423326
0.5639085061072242,-1.2797179685370716,57.602097335025675
-1.256949804732888,-1.9419142618799445,47.73260056876628
-1.3018114209065073,-1.89331073489022,48.846527731923175
0.43297701390559457,-1.1391985879917916,55.38840498409682
-0.19693304211444335,-0.12626084919206407,69.99296148009756
1.0646177309316942,1.3749766949611049,84.95741762650994
-1.061220838216328,-0.8900517992388317,60.36793006535985
1.3310095327123035,-1.7639514025348113,48.34178641718789
-1.2220195940888423,0.6159743379197893,81.05590462952902
0.6703292731951651,-1.7305108553863442,52.22914105335032
1.367768830525578,1.1998798087452274,86.44875972614297
-1.39859283363652,-1.636914318216464,54.520802513219536
-1.4483501098283387,-0.03033985423861954,73.49840021971222
