feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.7649511765612519,-1.0060991675292732,1.3060618462143254,1.2883209809839904,0.6452974211740123,-1.263762306926944,1.1667632918467266,1.1867969830132898,-0.8727683753521389,-0.23564624329997563,-1.4759541302316947
-1.3879464224815048,1.3246420247301056,-1.3320043911243433,-1.240777869657806,0.13018959113137785,1.2323193606113558,1.6122624643698247,1.1955538333916742,-0.006185642354099463,0.6920791201327854,3.2829119922739283
1.060658887519553,1.6933230341004277,-1.0016930290286152,-0.9814350384727327,-0.49314580194720103,0.0023885068238788387,-1.5862699594084024,1.2172521783685086,0.2370702724194257,-0.3775745139589726,-5.442901026321077
1.2952464447014198,0.11138649210381919,1.399212978581007,-1.0263316109964251,0.20989031518161694,0.2893536274552627,1.4770085448778467,-1.224938951491757,-1.0277502478516958,-0.5537284859162331,-2.293941154914763
1.1774278790626946,1.3119634458856488,0.1560855268990164,-1.6261635811581816,0.8740192227901921,-1.5557874701394563,-1.1677731557027087,-0.26755778454196927,0.22131492313359355,-1.2841083619311016,-4.045535843862647
-1.2215588631249974,-1.608722072092672,-0.9896039356289887,0.7772785171517056,0.9721286648367224,1.2370115748508792,-1.614770953974886,1.386476424247756,1.3452046121954158,-1.307553057811663,1.2659455306465657
0.6987580404083672,-1.440188646046535,1.4061341105256553,0.5062844494224037,0.8892208156689743,1.1077428226991577,1.5021445005921057,-0.619695349941667,0.18761915074695312,-1.4536601000421823,5.810760639794786
-1.2840523742076586,-1.1073877713735603,-0.4752901811172672,0.29498075806637764,1.0579610089154206,-0.4763779097347991,1.0226403355759246,-0.3033860751548174,0.013921520122137772,0.20352879188442266,-0.7531663839190432
-0.40631433935781813,-1.144851225767335,-0.7842632510356935,-0.08504711573485232,-0.20832256432308296,-1.6451482494655334,0.34361014524753836,-1.740741038466572,-0.05622594333620822,-1.4068492891595876,-1.7123662271792226
-0.9495234110856465,0.2324994804060334,1.0670387705868394,1.435413080915665,-1.7116483517103975,1.239345566461843,1.4095780489521492,0.9519934597627004,-1.190497726331154,1.5545433907358226,5.694266289289842
1.1742021109319025,1.2611338458425405,1.7094492893889632,1.8241584421378185,-1.1989620611267915,0.6756495560025162,1.6795491477373523,-0.9285660517475123,-1.3506896179435623,1.464323256728625,-1.5855681070009526
-1.1850550424249289,1.846464938464403,0.9067662191546509,-0.047771258789578,-1.5752463036457454,0.24953496857168547,0.20796261685994513,-1.4091354902008846,0.5352387222431433,1.6434967359385744,7.275135559132664
-1.112589174767114,-0.7478440106067187,1.4944863936336545,-0.0005366244870482345,-1.337870479587052,-0.13638480865046515,-1.5069340145981953,-1.548442244947076,0.9158563362255079,1.367078490053542,1.278191798647704
-1.3822785896690322,-0.42185422632019864,1.635144531303557,-1.3738556415742698,1.6331399286765387,-0.8807910277269138,0.9427467504186124,0.8361804087114044,1.4182056748002168,-0.27374455641953316,4.481359455676302
1.192274467129696,-1.3938366437043057,1.669799671017926,1.8200310481699113,1.2503064095618561,-0.920401758346981,1.0875101510491039,1.0866784134989844,-1.3966233059398128,0.22041489621508198,-2.369229939943237
-0.6179123066909114,1.3506509091923906,-0.8505640509686216,-1.497886429607865,0.17260299409088703,1.2264606844073715,1.122880702010646,0.9993847703681555,0.07383327307453287,1.0103357870167813,3.11032114184758
1.1363853907676493,1.2611683833005802,-1.4190236526313007,-1.4427811612925578,-0.33355354781424246,-0.36421440602441835,-1.1058645171618784,1.2362269931067091,0.490700306299566,-0.5350007920012583,-6.096340842964328
1.189939485512523,-0.3572943060331598,1.0515953763750705,-1.0493777259806085,-0.20488900528365825,-0.37855420080605645,1.193884841706286,-1.1458551241069623,-1.2632049346568284,0.4293031805317564,-4.118509069286978
0.6514385904147091,1.7241344189056105,0.2114083036347537,-0.7991884291361988,1.3904717243271474,-1.005172368743346,-1.1794615826834465,-0.22976099818594004,0.558870264786943,-1.1591182880379578,0.23093421341474607
-1.3904197397608047,-1.2776170743119872,-1.164872405022243,1.1634452126490265,1.1894978367601459,1.2318164060999761,-1.0999243031059207,1.0393673903423386,1.0717570149318365,-0.7365906001746614,1.285144427204942
1.0160746626016004,-1.173468758692275,0.6594007648003527,-0.13209823919197206,1.590175253628995,1.1970900454252416,1.0307394994486028,-0.14909975622069802,0.3293698861145351,-1.1440740948693968,3.2339746039434996
-1.0404647090903074,-1.4621434645244644,-0.8076088659217009,-0.017953227238369413,1.2598231394737731,-0.02448145122341315,1.1493616822598547,-1.0524304639144384,-0.19394308047620987,0.1361602315012268,-0.13284570518032324
-1.1637294228973882,-1.1613373824489726,-0.97979852072852,-0.38748587336958784,-0.21170994356653955,-1.4853682949231988,0.3241352703520031,-1.1906556933499153,-0.01742786905669464,-1.5059329058364797,-2.188150407455354
