feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-0.7916362287754624,1.7520911509529222,1.3932498208306099,0.20304503907961782,0.879395124147569,-1.3930668933831416,1.2218295126679022,-0.25276226501691546,0.6481954363226294,0.7439490263681815,9.15653858036969
-1.241629761014635,-0.07072129881855582,-0.09039971787910256,1.8292356600833797,-0.027417248429413628,-1.8017573707295542,0.45999559087885405,-1.0294386114090674,-0.8995684826869063,0.439080163126136,2.5165611514588737
-1.4282697892931653,-0.6448285327437612,-0.8041789517911733,0.937881203244532,1.3896393721871863,1.0621358808782968,-1.4547242075140283,1.0696697345500934,0.9924010939340124,-0.5614019359534566,0.18411968646106425
-0.9369294792994847,-0.9718653964385213,-1.9837475892035823,0.23345595904970068,1.420979953655753,-0.2627788674789955,1.479454952314105,-1.398340980744888,-0.0051010490824729485,0.6344870223879718,0.44994004838015417
1.195742076388992,-1.11075148929618,1.7787862939406371,0.36518009160678877,1.0434629836055644,1.261686945332997,1.4735383672712283,0.2904329330020398,-0.32559496134875804,-1.1546942039043322,2.7734317829532076
0.7374243005041418,-1.1614192038117372,-0.7345321591920297,-0.9604238987217484,-1.5104220169203846,-0.019256135085465156,-1.2315933296935866,-1.4338641341929677,-1.3610994324307744,0.5342690464044535,-5.11949899781365
0.7756056383409087,-0.6685186306129214,-1.0825620641407858,0.8591575611770821,-1.014618220886635,1.1474115396815923,0.8268250579889111,-0.10255722985320623,-1.1339886410223967,-0.7306254499197022,-2.120562567302123
0.6076402552664145,1.3458402325829335,1.3530378338039164,0.6268303379934496,-0.9958270403430167,1.4627086034243757,-1.3807613081433339,-1.1659866880344345,-0.918327543014851,1.7691959398298431,-0.23562287930122683
0.774453321022852,1.977969660270713,0.03918077064892625,-1.3526445678007402,-1.0341908512503064,-1.1313031548365224,1.0941279872238074,-1.0923450129987382,-0.8949230365485172,-0.32673528913721184,-4.654899159302729
-1.056961330296376,1.1634298215844152,1.6099617014657734,-0.046826968973244454,-1.2130790772308089,-0.23536603474594087,0.42120507726101286,-1.7096194479320017,1.4642372966274342,1.2371339422103418,7.180007828809134
