feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-1.467327596028649,-1.4654328080412902,-0.9424883787968436,0.6749256926236432,0.6976281528265567,-0.2647098084384786,0.8461608380132675,-1.5319506951437765,0.23511845955442587,0.2219952691475462,-2.8940482291951817
1.6333533059996206,-0.8016955754240083,0.9466270406154036,0.6341436430018692,1.5471176760868859,-1.5404396484585916,0.7707187542758733,1.1131799787628247,-1.0129539400229448,-0.04471860501179259,-2.2752477412220022
-1.1222886564749774,-1.4986071174130635,0.23911718913343893,-1.2870416222923715,0.19250741296812962,1.2878335353617303,-0.4790580574939724,-1.0659810907517429,1.4718165848237845,-0.9717623890170088,-1.378497392136143
-0.9860533842081132,1.2408719592575699,1.3219435449147288,-0.14727053841752596,1.0190325864126417,-1.2146297690351358,1.2962750192762071,-0.1418267737725346,0.08890803856915486,1.2992785500011244,9.387157619303398
1.2801558263373713,-1.1983890619677922,-1.0817695726242487,0.950475679487596,1.2520229191209893,-0.38656333796399145,1.0774000106648676,0.5530628945553427,-0.8708842833732214,-0.7157693269855965,-0.2627831382061496
1.0176787968578032,1.500184968611324,1.2745375688570597,-0.0854474967919087,-1.2249112027677393,1.2245458164017895,-1.3337894605266638,-1.5703341127526442,-1.7216700088064432,0.9776383748155651,-3.7592044216381058
-1.1712347930546183,1.449329250181653,0.49365179841059337,1.181964273517029,-1.2730588351333214,0.17207859385406318,-1.3451217380052158,-1.7636471412476047,-0.4019647302518614,0.016320162325737825,8.035514196437257
0.10099922102040448,-0.1307773869997641,1.4649346487074153,-0.47086099920908364,0.010259977511666143,-0.30943319455308227,0.9250453595408136,-1.467002585307876,-1.06405215274096,-0.18460900831278687,-3.187754788366044
-0.9780950789239452,1.5563654523111914,-1.0019519841018978,0.7989849976616015,-1.4957944831343606,-0.14304807265603478,0.7035045137574885,-0.08669850979040654,-0.7629900625780943,-1.2011012667060659,4.235975853526066
-1.4440325958552733,-1.1932572022315238,1.4165692056696872,-0.8649858157734442,1.4370500743388648,-1.4347021723901858,0.8206620096954385,0.6027367428756459,1.5433620963876737,-0.15010571931779765,7.580717771552342
