feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.5920985128516432,-0.5420434496380053,-0.18921504656008917,1.2336274530577156,0.07446837197005488,-0.1406536560954381,-1.3527092699284387,-1.8188635192388862,-1.1381736124462165,1.4183629299610074,-5.97428456575516
-1.279006677120807,-0.7393492021923774,1.898661304437413,0.2813253467648871,1.2536389509724524,-1.3679901344777186,-0.7544952969777807,1.1854742679656627,1.2042547786931967,-0.29207387351058023,4.063460703933703
0.5525356719112726,-0.9752951586143521,1.1690416742564471,1.4898242397781463,1.6871777722803722,-1.3644699912979599,1.6488055121401233,0.883429067652737,-1.5213259450050338,0.6178249783370795,-1.6242971810534677
-0.7267519915771294,1.4746283737498613,1.922769781375616,0.056278342780476526,1.1449049929854442,-1.3470926938686432,1.539604318493735,0.17252705851310893,0.14423605468138198,1.4235346140002918,10.720730531851162
1.02451994422003,-1.2386191720721031,-0.9009833787937342,1.1143560484337294,1.2822106136722486,0.06642119511648614,1.1226270627539965,0.6330157901257709,-1.0341740828267458,-1.2554917822493938,1.1112449993560864
-0.8377715653734903,-1.1196694678512191,-2.3812300958697152,-0.2278047436385029,1.464203145232428,-0.005623050648023403,0.9554504721542714,-1.1973273120267733,-0.15886763404201287,-0.0885855225474101,-0.995906498179093
-1.3958475945876112,-1.174951664793849,-0.967151121263425,0.04576854718610844,-0.3409729935831348,-1.4318839502841967,-0.4777096557832465,-1.2248812188192053,-0.12028803938036742,-0.8449848286963337,-2.754380657829813
1.020541261280523,0.3033318483216382,1.4506601510927042,-1.1893282502322193,-0.15350949551878632,-0.5146268118130234,1.7653393109223392,-1.4359773510185658,-0.9570393558159669,-0.05704945210814348,-1.7770666593479807
-0.7553053743526582,1.2145051349362124,-0.6965639004814814,1.7572858872607355,-1.220735631357697,0.07681119307697354,1.2777877310386165,-0.80553721999361,-1.1805592122628066,-1.7067243498963145,4.988762060894847
-1.0785902531963716,-0.5822477846694745,1.6352536858799038,1.0745921620222072,-0.5628740116975031,-0.8856939378224872,0.19384319998327987,0.9018419806503164,0.28400444765926824,0.10902014288051295,4.508346894652485
-1.4540274430966684,-0.966414700073185,1.5545400587244718,0.268383480177587,-1.1347310106383357,-0.7545516869661455,-1.4031123460194401,-0.8001241250351889,1.4195633372639356,0.9126095850044684,1.9843292606454543
-0.37655540191430703,-1.0435163710878694,-1.0085788778729576,-1.3720943482036674,-1.378363740552662,-0.3161553772603122,0.9521666955777879,0.9252291987666543,-1.3313733653922606,0.12916741153964212,5.521269342847856
1.1150159962050035,1.4126231222895844,-1.1484223639632858,-0.9658119920200127,-1.0032094562667706,0.24684775607971707,1.2627261607504967,1.2755180119758152,1.1673227582560906,1.2031735309552714,-1.9379098632527885
-0.660144539495931,-0.9408008628080737,1.9380130097350086,-1.0747254883971389,1.6294553358178443,-1.59384755344937,1.8367477511334087,1.3171423224112386,1.1464604470114923,0.30611584881698023,6.771075320801959
0.40946495408379013,-0.5246801612286172,0.08550898653117042,1.2520307484776685,-0.21714164801449287,-0.07995562209669596,-1.284625339307808,-1.4944162607339662,-0.9828111610561957,1.5609669165384878,-8.727989937519345
-1.1290508962316412,-0.8996517757946128,1.5502730810499954,-0.22555958533895273,1.6791197942827005,-1.3198389259217664,-1.3495479816013256,1.3937176043932629,1.1320645317303324,-0.37013106356412867,4.069504569442411
0.71969412129743,-1.3052617383621776,1.2376755396083357,1.119707646038459,1.4281592275680168,-1.315439946815207,1.2816480581322494,0.9785337495925219,-0.5616838638249134,0.5068230778740038,-1.7714118974484225
