feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.654942525511381,-1.349731370509791,-1.5576091882145837,1.614138749731314,0.5214522880950072,0.23324304584444958,1.1159869665711621,0.9178032236925326,-1.0009742326361513,-1.782632922347231,-1.6812059262057928
-1.2069582829970797,1.2687776718080344,1.504537220295917,0.008767259338281612,0.7642076163096609,-1.3855250015798768,1.3004591476678042,-0.19300748417622873,-0.4987303372895688,1.4563382288966784,8.457936453410507
1.3508709778869292,-1.1146107224050612,1.1842213398507613,1.7213764917748016,1.0747986242459018,-1.6178044988069495,1.307132091280204,1.2525101219939476,-0.7842687507351809,-0.040841331885125065,0.03773889066621061
0.671380156335087,1.4653189021010367,-0.3019348134645359,-0.989334376091622,-0.9231929504375809,-1.2029596893232077,-1.1725651279670666,-0.4792500519959259,0.9724193130087977,-1.0834039241965954,-6.766676214070509
-1.374204477206614,-1.310689228876746,-0.9433839196338012,-0.1490028133996755,1.4838715366875084,0.16861835530052002,1.2042946753534851,-1.1330363078196135,0.27658710874808323,0.23222853302799723,0.7268973232646757
-0.9408302454796594,-1.5167324541281149,-1.129396580960041,0.06221464297520246,-0.0785967839425192,-0.5374514500732339,-0.4805276445094819,-1.35959981212908,-0.2546948929492708,-1.2433742118510285,-2.792009118952509
1.2489672427106528,2.053987844509781,-1.5824631648746457,-0.5194732116590415,-2.0755392948329114,-0.7292594914740479,0.980435946838457,-0.6562843458621902,-0.6161755465926989,1.0583981843889585,-12.241235132132203
0.8187281291174253,0.5229777265420297,1.2043756982074991,-1.2151034874570779,-0.1581288065629563,0.2150654805594793,0.5783226554148891,-1.2146098562067298,-0.7785082866611148,-0.026784989257792144,0.42067072701710917
-1.4106040707880245,-1.3335451598382637,1.3420714090027712,0.25108609894516076,-1.9695866159820197,0.27309641344694235,-1.130345316067868,-1.164155308431206,1.304904860938201,1.4727131983064499,1.7562031848250448
0.7940134378049749,1.516053880308461,1.2208425600734618,-0.15002460571094742,-1.3087493520799,1.3423288241028533,-0.932389100772578,-1.4484836047342218,-1.2966389057579233,1.5881264096540932,-2.396302315244503
-1.0563551158479871,-1.2119820793511502,1.7736728125424714,-1.185074410608969,0.8250354427193123,1.1221449667737962,0.08232006004583206,-1.0998626141746755,-0.9296995460971771,-1.480003471797023,4.6215910129663555
-1.0044291297985046,0.6493186575198452,1.2688164277712137,0.06933061360560983,-0.6577057041326918,-0.05848870987891355,0.07592782997901618,-1.3566618949148905,1.400850749501482,0.5985202941507931,4.980744906569152
-0.5399870042884881,-0.23872013496857664,-0.32950320814989464,-0.10959846143992306,-1.3910187657055515,1.4984447809818728,0.7866892998877435,-1.6727697462893136,0.2868553490724551,1.2407791998500965,-1.7238953926336529
1.0827075722285298,1.0943553865952333,0.2625346544730114,-1.6485066135942779,-1.2085562653315032,-1.3662358948332198,1.6246585139621788,-1.24063834860299,-1.1485332190842599,-0.8155053170795812,-5.93723895280543
0.5233737703735148,-1.0393623738503524,-0.8550822827637813,1.4737173035833488,1.325619108522337,-0.8017976444636755,1.4524728821904909,1.4700104683332371,-1.4985978876236847,-0.8466867685533312,-0.6762526141220441
-0.9718417199883408,1.6488559758315262,1.7039557280312236,0.04685433877853211,1.1702318799372449,-1.2673651551555238,1.2842962501438964,-0.14509628594267138,-0.31421359607132693,1.6656439077021654,9.415365106998317
1.1574319330561478,-1.3683890101676544,1.567135257376264,1.501613616505122,1.0796875224116085,-1.5503293649740644,1.1762777817045789,1.0638511305494478,-1.0484508882587757,0.2761262684881579,-0.24630908803967166
0.5694903175477964,1.3068813712071325,0.6938803157364135,-0.7508723958105774,-0.37151499764555546,-1.0897390292760414,-0.7128081367101584,0.014761763523866597,0.9932591639618937,-1.3124417969604538,-6.0092871261817535
-1.39086407398079,-1.128022551224855,-1.4182367463880121,-0.020806555632595963,0.5787037607941022,-0.13903303059420502,1.3342516369240753,-0.8534100842718437,0.15044147848300535,-0.0040669658982768475,-4.491850165713496
-1.3525382463436568,-1.4336126834493115,-0.7397096149228953,-0.46397230514958004,0.03562309521911794,-1.0186607287365765,-0.15366007878533638,-0.8631271452824474,-0.19940719043142313,-1.2428781857625093,-2.195651830921525
0.6920124947322638,1.4184271672549615,-0.5865080737831813,-0.20111507298184195,-1.5264292909614945,-1.2760581739747918,1.6274606170496275,0.2012464672289796,-1.0578092508601058,1.3013767893988424,-7.0279026226050005
1.043678641438096,0.39221106560336727,1.065048919346412,-1.4045353441758617,0.06892613079983664,0.15808339670382912,1.3866203637523768,-1.3047978019475068,-0.903332830271431,0.07230965643981652,-1.044757987712363
