feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
1.0699821924003838,-0.9903242016465362,0.22753171075678702,1.3954570219245892,0.12790159850874908,0.4226277971256407,-1.3513674001231186,-0.9973342562141446,-0.9104557729756718,0.9276273059260736,-3.2212498812171924
-0.8394495245515403,1.108020720362339,-1.4914390708921288,-1.220371816348479,0.350631992037122,-0.8546436221991294,-0.8186781026185266,-1.2090477889672755,0.11679762854636005,-1.5251495982425936,1.2795792136994621
-0.698569896323795,1.2624395314821122,1.4837545901608928,0.5685801811112916,1.0481348493707825,-1.1232468220741516,1.4436464682607935,0.3972886950336162,0.18946217705083138,0.9370264938386332,5.5645713434727515
1.0199843562587194,1.0516501007122043,-1.2154749630815502,1.1649438144813786,-0.21082504490079343,-1.0330549395787783,1.0430582196002929,0.27734566438645636,-1.3048290172158186,0.5057727946633424,-4.314143440971181
-0.8643132556454345,-1.2528746960624906,-0.8777743752149804,-0.029799782053582687,1.4631412365985919,0.17762962973037302,1.421966844849162,-1.5421693747746084,0.02224589081982272,0.6624475861192635,1.769208727674335
-0.803482921688033,0.9768525039678753,-1.012436852180484,0.21094670631527987,1.4007908542609988,-0.4810446906051582,-0.08373886167945044,0.04576342098758705,-0.6446889980077424,1.2893268981109374,4.077454069454324
1.116013869153847,-0.0625239752554479,0.28891262919857874,1.1688773122174565,1.3292602444850916,0.6614572993029026,-1.568721942015443,-0.9210008257236493,1.2136030135650289,0.34796153497413623,-0.3017049319076971
-1.2477127671086305,1.2381313053050222,1.1642708820428402,0.41995961975199714,-1.0814226064536214,-0.12592055847846914,0.18574269340853428,-1.1786671644987123,0.5344426749840654,0.5399267680481702,10.133014067452365
-1.112898043429837,-1.0477831511454592,1.6395073501571784,-1.5250506274720619,1.0446048010778364,-0.7794512173284383,1.355327698091183,1.2970856369480142,1.1756110082260127,-0.2781948901904955,5.810686005065479
-1.3200778263032593,-1.261439365310635,1.4189916735500294,0.10914086515497518,-0.9760624993165339,0.22498815616429876,-0.674628505061942,-1.1210583886460301,1.5416547282305237,0.9829560925896426,6.513639986166794
