feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-1.7499047000196541,-0.7523331561535309,1.196140126747785,1.0844158409355176,0.9414649974899317,1.2752221987902335,-0.8097135429217076,-1.3055701763193004,1.0902432326363374,1.070822046863602,6.7432557885358575
0.32765700743594883,-1.4724040945484174,1.8481429988236007,1.2338304251774739,0.9718443715877245,-1.3340141108554253,1.191675691131298,1.0763569362838459,-0.8380691774999842,-0.11269539718119241,0.8090521580157509
-1.1496370540487626,0.5086603970208416,-0.08054577850314987,-1.013641071624087,1.3153502336240495,-1.6687389168806321,0.09915244850539967,0.04890765096494447,-1.0400681798676745,1.273936181905101,2.929950707598443
-0.9718191866054372,-1.5900427727057256,1.407638951090564,-1.0728606348894096,1.3269038457942521,-1.91661138251958,0.8727477893676314,1.3993991750515393,1.3303445975454797,0.3642252556806378,3.398733054541239
1.3689161133775365,-1.2915025516093543,-1.3177257778016662,1.2031921050348109,-0.22784736958248822,0.85181063509382,-0.06288106726983704,-1.141844725471109,-1.1909030638509364,1.429764367330833,-2.768376744993213
-1.8377784854184567,-0.79530523108676,-1.3632917600916665,-0.12465012203489957,2.0207195498937613,-0.20890569155695188,1.1088747492904538,-1.0686144148754524,-0.30320696463382923,-0.12936729325329804,3.3437780125130017
1.3761870463752435,1.8083221480152256,-0.05982034357560917,-1.0506380035453926,1.3644860769721263,-1.0289847239567609,-1.303867195570521,0.09836364917316612,-0.21085001859648414,-1.0783460066879313,-5.202546323987361
-1.2465655246513387,0.9727111535148588,1.7511202269744266,-0.2157122071666912,1.4548287359257712,-1.3147697972381072,1.225295730092217,0.03631447506461144,-0.17146597496853355,1.9286181580076986,9.999359194100267
0.5193001220563207,0.06650823862233908,0.024812950155800692,1.6120054041189171,1.1604986806835795,1.2966840652328915,-1.3274033866506412,-1.370405532551649,1.591118838549789,-0.15961441161439544,1.7273992875458342
0.9676893262264801,1.2138829972655631,0.29273959840333785,-1.0841588031391454,-1.0855542106944265,-1.7607273991974486,1.588970136298592,-0.568743966451684,-0.6889916890828232,-1.2836498903363172,-5.568830978798182
0.9315521330016204,1.085979351736382,-0.8724801370768752,-1.70236138897164,-1.0124294952654505,-1.3384004866129289,-0.07428874147895985,1.1373289666003814,-0.7589295304609767,-1.5950492207604663,-6.81918833984578
-1.6606965156112814,1.6135992557785601,0.9490650818929653,-0.29273572366066397,-1.4832944083524489,-0.2685797135642722,-0.15868148163055615,-1.568504659101788,1.0463808969658728,1.7890565372905458,7.595962562280533
1.6845178640233351,-0.3728016932673256,0.8396452097035023,-1.285044869588772,0.6723632238391853,0.3530898987681813,1.0449652042822917,-0.8268706733971976,-1.0573355859972888,-0.009515840515400248,-0.5466847408361103
0.632981590755295,-1.178129877936137,-1.611903958383091,-0.23676671474304845,-1.797584391507425,-0.2510071213861419,-0.8674840320268382,-1.3822615264907356,-0.7861398212632731,0.8069282039942626,-6.889759992093335
-1.1120450550037657,-1.3366059803587715,1.2922083593234504,1.347010742358697,1.0593029204408908,1.3008907790078745,-1.323825419992645,-0.9836190243109356,0.6066108488945906,1.6174750813841647,3.350877007070771
1.2620487810371852,-1.1346473260979302,1.539281710562172,1.2029637325539868,0.8981409239006679,-1.3305574843945636,0.8088651362362973,1.215751560433032,-1.0132015824304341,0.4231622562838629,-34.86797692240866
-0.8874699003139385,0.48058038341056003,0.08755317206960928,-1.4670660158061914,0.8611310745671201,-1.4382408557375448,-0.5970167302136886,0.2749773202926344,-1.3603911025438151,0.9706935783693078,1.3651030873542531
-1.3459709254234706,-1.1656276758550876,1.6802473495890904,-1.824297815766886,1.2869437805529456,-1.1912865696834585,1.9924541597884997,1.1091583609952225,1.1529987669578075,0.14471615309535268,6.971643164897267
0.7150488390388515,-1.2033986052758594,-0.7163145619149021,1.8770997538141474,-0.32521340789877473,0.554491719351348,-0.08824311806454804,-0.7768597017540595,-1.337947185464688,1.509220009306155,-3.3512569024581165
-1.6856504068866545,-1.3371210999343162,-1.1156263580244947,-0.1224519681476189,1.2576157263822125,-0.02733660786571769,1.3841253040451602,-1.4125759883138713,-0.22295923963006856,0.25411258064840897,-2.2800700296564003
0.9393214483228564,1.164132374823478,-0.1288540026115599,-1.3549054912470948,1.3388006287529293,-1.209505920564112,-0.8839913905431211,0.1939572504815248,-0.2663849489959979,-1.495299158253743,-1.9815645114052154
-1.6734073752080034,1.5791771294403585,1.0573821265064969,-0.2532462861533032,1.0701410497989001,-1.128160042394607,1.111243076024181,0.18912709086504342,0.48734052712995457,1.126779863148745,12.173854100609798
1.0175971742902328,0.1398995682722835,0.43543844331350723,0.857310840679874,1.475032627912915,1.0799018865302925,-0.7822062498220171,-1.2717187043124614,1.6936579782858527,-0.2886018134656559,-0.6617500013702933
1.3112409813651589,1.2307684129781484,-0.16977446875964472,-0.710737548378169,-1.2693176274597848,-1.5695344692739925,1.1153239661326342,-0.8861339030565605,-1.4996681749005347,-1.1212245793675708,-7.7264737317170935
0.8936989278142968,1.3796634157015524,-0.6494077357102754,-0.9471060723979443,-1.7626841815339416,-1.1903000247209032,-0.21226871164942415,1.0115194560134417,-0.9585612842016574,-1.3723981168256447,-7.289493150579283
-1.2225380018074443,1.285872359514514,1.4701562204547436,-0.04651920419508093,-1.174031482987067,-0.2124986091574252,-0.04104900388987609,-1.446924373604446,1.2047264781609746,0.9058355319015621,6.3006556462585035
1.052934990871406,0.3603661674439179,1.3153753488657012,-0.8949458189361561,-0.18967114195277862,0.4465206066639168,1.232043200236582,-0.9503736162840741,-1.1118876539184037,0.014792279817929854,-1.5712738628428664
0.5388046367248446,-1.0879153265108923,-0.5168177753215536,-1.5442863508333577,-1.3425613288345366,-0.11602111560759143,-1.5730583911473741,-1.1904766820937125,-0.9692209371436113,1.4185566315920906,-6.512795215876601
-1.5641168998328467,-0.7837959467934505,1.586212684540433,1.3155145265252808,0.7678831713456218,0.5769051715492668,-1.2644576968170802,-1.956170077037498,1.3900264883087659,1.3070318551577975,2.732077076895665
