feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
1.187491294518341,-0.8418237899640234,1.5225676197100735,1.3539791112039676,1.0541319539319085,-1.6712752557829944,1.198361481139594,0.9442038518082179,-1.4680645779158383,0.10506892675926616,-3.6703888519183514
1.4941761375399283,1.0649225699525966,-1.0298027777402359,1.0033690513723812,0.34816097028562354,-1.3966682441933798,1.5693090064449602,-0.5786054398797827,-0.922453562901642,0.6208505379767211,-4.543008696731219
-1.5467789842848085,1.1653448626327458,1.5938918838544118,-0.7661654479301039,0.7353104848056893,-1.2959493037446643,0.6063239119609835,-0.2611055065493373,0.19225815367168342,0.8959048330969148,11.685979651702205
-1.3712342349556343,0.26453604037294315,-0.9185836252656174,0.9209284486425744,1.5854123068675607,-1.526053902074082,1.5624413260331151,-1.1838781345504796,0.4982187290666641,-1.1527890426565106,5.429958545252357
-1.4543216429847974,-0.5980360351306757,-1.4145350722545453,-0.3763113903630994,1.240809063826097,-0.489589239601916,1.5173593068180844,-1.2538213593668097,0.2151593838170684,0.06308610475093555,1.6733245775507974
1.0036460875697786,-1.3555443683615416,0.21296743607935575,-0.059147646240904975,0.19968928432823846,1.1634937151230436,-0.6952574170286971,-1.2211830028076027,1.3976521237154507,1.7408290339637298,-1.3174747396015714
-1.7735020123681169,-0.6982050769278916,-0.4366402362140863,0.3081924096268572,0.3984964542703421,-1.4894014708209768,-0.1300649336570501,-1.4402062543738343,0.11726080477652553,-1.1078936865583058,3.2799703724109643
0.9988827563823103,0.12511771328010665,1.1238280845051243,-1.789032502197578,-0.04279421946413421,-0.5261432755040163,1.0027579007989849,-0.5898320526131131,-0.810036506507432,0.15806469736043488,-3.280955809526097
1.313515905551348,-1.1149991344378967,-1.0133308658669848,-1.1754193274737192,-1.213415669464382,-0.257130315651749,-1.2464553478671645,-1.1447342929592612,-1.17488211993233,1.7321196859336683,-7.719924505893908
1.570742222873459,1.0684571570829278,1.176301220182463,0.9263647516929205,-0.9272111758430627,0.981377955568695,1.6124311883680518,-0.8367186256602692,-1.212447491395785,1.494114357392972,-4.66852523519749
0.9879284052314015,0.9869965674956028,-1.3421321622717588,-0.0990977442760509,-1.6070688399398114,1.150221312803042,1.2381648935967309,0.3696163592439779,-0.8251708860880844,-0.1156066081270589,-2.863335242996008
-0.8207755762492961,-1.2573124354034813,1.3736637400726006,-1.0207274675609708,1.1801646934110643,1.178700595974533,0.3811844110244401,-1.254778245425664,-1.0241072027677243,-1.6734411339897686,3.5538722772048152
-1.358953456107174,-0.9401639662221157,0.8150123674779496,-0.9974415675778159,1.105913292992465,-1.699454999902121,0.9267478031364547,0.5391421014413238,1.4334811696659282,0.17750323570637036,5.485367902142294
-1.099834892665598,-0.9611876308382624,1.1794875140106136,-0.00020732953897915213,-1.380335727395703,-0.4500613637682467,-0.9533270373361596,-1.4579673708537202,1.0748844334972179,0.9784673964472943,1.5723580217102813
0.905479760505394,-0.967093920556432,1.5281618192915167,1.1724285891956279,1.6553872396506621,-1.1357208413657418,1.2697034590903444,1.3003405318853976,-0.7127997168305616,-0.16683295569913542,-0.5663598118044563
0.8109960925882002,1.841118704292108,-0.9033076461377842,1.3175155163485397,0.07326612568250462,-1.2843811884690308,1.372203589021173,0.08367389644574122,-1.5305713362378652,-0.0009791951908179053,-2.391083185461024
-0.8562360816848009,1.391852783811245,1.2968532057001736,0.09413546504180378,1.7178018663860017,-0.8433709398661229,1.6314437700864728,0.29061630311698206,-0.4541854061687706,1.127155382573241,9.640534652220598
-1.9108923317175917,0.008529140672037777,-1.018736532520101,1.3272567853308008,1.2158439946723374,-1.4806234788919206,0.7968571773551147,-1.2423393115553778,0.8410958847495873,-1.4274781542585016,4.870508973944909
-1.377080547923247,-1.1472401241466654,-1.1281062832973763,-0.16587365502379744,1.0756362884608555,-0.178874581108711,1.59195918827487,-1.744707348231188,0.43679292979772527,0.21963491287625236,0.8207221276487044
0.10289732427148113,-1.4272722903736155,0.25041467022405,-0.34634463838139434,0.135215214322808,1.2004526480794522,-0.6520467327232432,-1.3616403174441578,1.4245550784435217,1.3308192858724506,-0.807719653700408
