feature_1,feature_2,feature_3,target
2.3092555178093015,0.2647249253596516,0.6562200045610884,2.990379591293115
0.9159679461238995,0.048706996130104374,1.7531204364979596,7.627321249093016
-0.4161194491844363,-1.4281622800872782,-1.8676282598573724,13.74907528769602
-1.3628721362177,-0.9909507104186619,-2.079703332434574,16.601864486018975
-0.3052766367410499,0.372365376498418,0.7626097341198576,9.631403278919471
0.20296740039040678,1.170663294805764,0.8967960773185362,8.95906832164868
0.7028841622097154,-0.02205004591571086,0.20713184186166975,8.104985879811984
-0.2855810192375441,1.6771912061410883,-0.9496116050008532,10.133678660187966
-0.3519061941008975,1.4462091402021802,-2.2330556765803102,16.153357753666732
-0.22534550136472864,-0.1661413840042576,-0.5827987239414578,8.477870485108012
2.320342291687246,0.5465080195822704,1.0766281900254526,4.312633842722483
1.0134491724268127,0.025393060491521263,2.6077757665884964,12.747850840866075
-0.4563374242703554,-0.7797355131348724,-2.158954430884197,14.161695859591571
-0.839323557106257,-1.1585648539300104,-2.1198475219138864,16.423460915731575
-0.007320241769849828,0.6083179066239637,1.1935274986796585,10.504085684092479
-0.34687890347212985,1.5050575433154678,0.53048994961829,10.646487860291375
