feature_1,feature_2,feature_3,target
0.7439815991571693,-0.6184700448437017,-0.27551467239641303,8.584843320342706
-0.934406880398278,-1.9801775219486297,-0.30058442676668407,12.35642383587064
1.5155279241805402,0.4091851686721719,1.4221402701817147,6.808532578043456
0.19529250051815616,2.2827648510901124,1.0626890541294567,10.926373862490411
0.41847343376912954,-0.20784795146177576,0.870591252601132,9.014696944779509
-0.19717209800943067,0.4871832179890547,-0.91491407690427,12.694026907748976
-0.5864202717885176,-0.9468880634362735,-2.119214128513863,13.353588046171927
-0.8070044378493962,-0.17898169143226558,0.36441967557918237,12.552567539256723
-0.3813881789876781,1.4867011033081237,0.5769301190350584,12.798493320964422
-0.5191204089974732,-1.5965363577175045,-0.20029071871706144,9.577398174820404
0.49766500388293455,0.40168482557712704,0.5149380265738233,9.482232729615559
-1.1246103709105877,-1.8538635670847798,0.3853745592059674,9.8168979949337
2.176283327379209,0.41268173558734816,1.7337224424405375,4.910711401285521
-0.09344309394733308,1.3612411692906776,1.1880116873418238,7.520872393107817
0.21520021204223405,0.18784134497081356,0.4395387296540156,10.427839253476439
-0.7706919944852479,-0.19438777026612247,-0.46837638094127626,11.409034612764417
