feature_1,feature_2,feature_3,target
-0.523775246645914,-1.3184499747690923,0.8295191265992753,8.132173216502958
-0.18727000376396893,1.8075064536320837,-1.5099409946749098,13.270956603598412
-0.07444592838257282,1.717982615010264,0.789759269358423,7.878250253961077
-0.3834146080930291,-0.004598088244840537,0.5862932219109085,11.473588206360137
0.3955794928382974,-0.6587793434804505,-0.12206348294388825,9.701155715626667
-0.1413733675210283,0.39875876869742366,-0.9616945998188532,10.230147626158002
-0.15099690865447832,-1.4671634398851223,0.46771735094839184,8.984861175661036
1.9153997714785407,-0.0241167658677639,1.3783059719741637,3.113978999411796
1.8993406396169195,0.22412336379128817,1.6301206083354995,3.9454482206532466
-0.4068964139460209,-1.3326165984693006,-2.0657500914901594,9.81774266416589
-0.8295167711900496,-2.050794662896088,0.26885096988746904,7.5166342349657995
0.0339096397327171,1.6611113179762256,-1.0942112737578322,14.764910514417387
-0.3325892706085853,1.536699729521102,1.3282136263416933,7.94355679253093
1.1476749230776115,0.5199873112792985,1.0901228713004902,4.705456905511237
0.8467888776550629,-0.575055315633851,-0.05092762448698662,11.422728795582346
-0.45064845196052383,-0.20905293702840894,-0.6307183466043588,6.993328265003548
