feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.21748355080555717,-0.14197404239938283,-1.385836813816827,1.5531635577830936,-0.052926301112218854,1.2014034447943274,-1.1699209229183385,1.7068021444717356,-1.6573737927556305,-1.6466722424798241,3.1810340381508215
-0.025613904903756975,-0.031215959832454787,-1.2076494271340261,1.4966691566360082,-0.5532094841111821,0.7839456052172726,-1.5087816281218103,1.5046316005251912,-1.6466121354510432,-0.8696167121064734,3.2557394314461248
0.049696591258056894,-0.11176391513659387,-1.0578585782246597,1.0564953320883432,-0.390960350410931,0.970990681384898,-1.3408067909615946,0.6279628377229163,-1.298527331058709,-1.6465641341348571,3.3185395234623556
-1.298157470022449,1.3012295431881946,-1.0446894268545703,-1.036183225622813,-1.1553513849121086,-1.0772535393250688,-1.3999338332648246,-0.04896923553046806,0.8730661437616011,0.482133597419521,3.3240607146688874
-1.2483404790766035,0.7039884540602572,-1.2489617426824307,-1.6500676868665578,-1.2610549408078706,-0.8803976906807387,-1.2992419639830655,-0.2293452480967706,1.2546401868874009,0.7407364848058059,3.2384191663115494
-1.2260669127186257,0.985707562414501,-0.805770044740178,-1.5896896981227764,-1.2813554989099338,-1.309861670062837,-1.3046367357160953,0.006605170084276767,1.0155148420089117,0.491866282214086,3.424228110010397
-1.1957431879574654,1.496548096201196,0.8042357720639864,-0.5379540490946669,1.4405529363341107,-1.0581507342624814,-1.6001854734886054,1.011059402682274,1.0528829298327607,0.8155388935940922,4.099226043316362
-1.4778658012257904,0.02379219355691853,0.9116145730284438,-0.44931056635007316,1.5314886886143815,-1.2464942825309238,-1.0050707785932238,1.4459824671241321,1.2193081872879354,0.46172592634176024,4.144244805345281
-1.6712635801089686,0.8770241811216141,0.5350753788168366,-0.24715834307769388,1.744464116422793,-1.1886436757160577,-0.9902576448736655,1.5051448474975062,1.196572489121464,1.1446373556994556,3.9863800478091633
-1.1984417611647329,0.835736985219329,0.8335727144049061,0.6326018882269293,1.3115940222947726,-0.5651723284175648,-1.7322139970074104,1.2789622986152953,0.8739103612300543,1.1044401770560528,4.1115256109595055
-1.101064755366648,1.6464136523316961,0.45250111480411026,0.46206709928550216,-0.5964262419179136,1.1569825053756826,0.4054596978460181,-1.7572031782205026,1.6953890495914612,-1.5582895702984654,3.9517606340336964
