feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-0.48474404928588116,-1.415330151263566,-1.5007900555499694,-1.0542109024773612,-0.23955645550995436,-0.9774688798799843,-1.452985598319,-1.4678454610388763,-0.15478373897195621,-1.4263260664865742,3.2308853243706586
-0.21035409848531475,-1.1185758246228659,-1.4238666852792488,-0.7803094164547828,-0.058315699424282996,-0.5551326047689882,-1.4374742733512886,-1.3158854088728542,-0.5957064839642576,-1.2879303957003136,3.2612217323663892
0.12459122259645886,-1.557718715449343,-1.2359096830075769,-1.6059757151986649,-0.499056170544252,-1.0877152087342916,-1.16357678482002,-1.6491378513327521,-0.7898341652015309,-1.481915600394223,3.3353466736748727
-0.47808316860646677,-1.6108385047843876,-1.1080142658904615,-1.0857613875098726,-0.5250959446873892,-1.090333591709762,-1.655923037090123,-1.8472248792593156,-0.5395524174620687,-1.3033908259033444,3.3857850195351
-0.23344442627228135,-1.930246811831573,-1.1206088543505397,-0.8981661237569756,-1.735131301456007,-1.4979931594484752,-1.4666738189079802,0.31019570505726873,-0.11226020486667974,-0.2568924470033638,3.38081806901384
-0.05615620124310711,-2.0009231399761216,-0.8556999562468159,-1.0449361494012128,-1.1583803701526163,-0.771073727631358,-1.3058617950432003,0.10499656167163757,-0.22956016264270074,-0.36858647944572276,3.485290667995022
0.006141141645822568,-0.9977820322505659,-0.9987123217816727,-1.588270731808358,-1.3793330265381638,-0.49962277304643055,-1.3026947237994646,-0.5358028061285379,-0.2981540583332403,-0.3330459310544638,3.4288906239767827
-0.6858214269833017,-1.5249237425469855,-1.7204580706253831,-1.4758737098509045,-1.2061148671899138,-0.41043944760323614,-0.5974213502073646,0.2068020951414894,-0.2871525174615536,0.33585047394657896,3.1442544538629407
-0.040784135112269956,-0.6674619936869131,-1.4414031840901216,1.4895687173334209,-0.6798922087055107,1.370273441366955,-1.2413382400094504,1.103831897144251,-0.9621327349391701,-1.3780452456164747,3.2543058317646474
0.06946771911035612,-0.698521198278051,-0.931785177922464,1.2004438988998776,-0.6020570318797657,1.2541162833373798,-1.0311688665500267,1.5735936726763637,-1.0839887666710055,-1.5580589253909825,3.455284802169398
0.1362353536510957,0.015736760723692178,-1.366706456932914,1.6254426712191448,-0.5174200348701379,0.9954641569183514,-1.6524739916269895,1.304164332035746,-1.522136768500585,-1.1332748366340704,3.2837641145077443
0.127477084978085,-0.10833032541397486,-1.3688225636644522,0.6058563220480911,0.019165638018997455,0.5915374897506555,-1.1814754584195684,1.481854443568659,-1.1701122304104468,-1.1116307809514807,3.2829295816870356
