feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.20139996033998842,-1.5509035628074082,-1.4452982946805355,-1.4566085867260683,-0.9233364734036074,0.011600293631142677,-1.4738381867252615,-1.7975818356179771,-0.22369810958663527,-1.0580962449365174,3.2560169660270777
0.1038734067711041,-1.4370563858493597,-1.012042934048944,-0.9069057209226175,-0.6583581818648757,-0.39728999317088476,-1.5183551812757097,-2.2933408971403164,-0.039985249023042575,-1.3210445921832499,3.4220847942351393
-0.018361527018968937,-2.04122954325356,-1.0386477661118056,-1.1805710319272313,-0.37372946653086375,-1.0551095082842097,-1.7128197505780238,-1.5174215241849653,-0.009569909958199882,-1.8896735768245803,3.411887097721751
1.0937386764565638,1.14902672868098,-0.010113380654519638,1.0674782057728536,-0.6988886035775211,-0.7785336118824053,0.31424682543344773,-0.27917608740336086,0.08387064114542513,0.041096084276468325,3.8061268167207416
1.4670395540065997,1.0059829608989146,0.32593228491733994,1.5141044191762465,-0.930411156824732,-1.2717089273968627,0.5422951612041774,0.615341155787893,-0.38340009517021567,-0.24718183132444754,3.934933933564946
0.8790224266058821,1.2209955510573955,-0.02869240212161492,1.0533999107964318,-0.631891930242042,-0.26127381750225753,0.29451822351824086,-0.09206833166267601,0.18664039275219385,-0.6679723549441402,3.799005432831172
1.490499402035402,1.8838107983043653,1.209044645442153,-1.2613369416721283,1.8013859747664884,1.3288603343233243,0.41630337381653904,0.061663160092485,0.1799709115514212,1.107176818103591,4.2734330384860195
1.2430880201194816,0.5580604340267193,0.672082660544708,-0.7001140803313988,2.003662010974468,1.4136427169155286,0.10643084489267332,-0.23268958288014535,0.5616897506823679,0.7674446898186764,4.067614210226825
1.855913236374279,0.7319770262052963,0.545953367021771,-1.2558987386569855,1.379633831078315,1.5427871288134185,-0.5765528136208273,-0.052405163737511314,0.291674202112533,1.409894525541696,4.019268546786593
0.8527876955788629,0.923264777859184,0.3930531309870257,-1.4537188507917294,1.9446258845589623,1.4710771581695248,0.352275259744662,0.2827618593000441,-0.22523227369727605,0.8493791270032665,3.960661516295904
0.45952541696441246,-0.5178443697811885,-0.9078062849275903,1.4019056254795077,0.6648849026229033,-1.3023997648812982,1.4388263342270458,0.08252016833148501,-0.9557888442745177,-0.03870029212032959,3.462038954096045
-0.4004349217822505,-0.12513440783617424,-1.2835599681825778,1.8695865175830209,0.6467669528476521,-0.9643842012034713,1.3046362323410263,-0.29890362971418305,-1.3693974279148238,-0.1563213248793961,3.318011657980495
0.19385812193152066,-0.6230934166270086,-1.3685917553840432,1.672951566669137,0.0575604432033896,-0.5032405288631993,0.8432180818985474,0.16896116257392174,-1.5366576248129264,0.024295671730600793,3.285418768169248
0.32901533606730593,0.09240668257479906,-1.1576629999073742,1.31944273980022,0.38488123136624586,-1.1508354772707126,1.2215664331122182,0.026267309733243732,-1.0832385856580713,-0.39908447904942373,3.3662682705910436
-1.5450833976924403,-0.22301941173480624,-0.3725935636453718,1.343488870700165,-1.182872536572324,-0.6384486700036693,-1.2196661803308988,-0.17492676733251838,0.3937791334041868,-0.19155561062053103,3.667187285378305
-1.2300223672858994,-0.3850844637924997,0.2817542632790222,0.9866496680158592,-1.4622290008892573,-1.1342009908590425,-1.709812828688138,0.3387009536104013,0.3202015286715183,0.17696685744970572,3.918000390960166
-1.187918547080404,-0.09833506706114412,-0.3321605508646264,1.3230823588498581,-1.5288100236625275,-0.7589503835209147,-1.0149984366518268,0.023088434066784833,0.060653356750780194,0.05975619152557882,3.6826853570250555
-1.003845953580066,-0.15140593824405424,-0.2036947139552569,1.6690025272595568,-1.4033907965284917,-1.1979095448623776,-1.9032712533826373,0.4205796282349094,0.11458336698754427,-0.1826141749694952,3.731926623199742
0.7235023009100009,-1.197922918557323,-0.12566614232516737,-0.8500584879993842,0.649434932610885,0.9099668026844776,0.09822654969591574,1.400305058444484,0.04129220219930446,-0.04596706715500666,3.7618351635346987
0.9898776241377999,-1.071681493074818,-0.16740148576120137,-1.2906399526643222,0.9492316409450134,0.9610993043919446,0.08995959602492061,0.6382225824408001,-0.11298872909527113,-0.2810202955211743,3.745837905396136
1.394401388601264,-1.7034662019187576,0.21988010742641712,-1.0626822797192466,0.5120913609245172,1.2275841279961361,0.26063867191071505,0.7575339247830924,-0.11027410619744235,-0.25932099678903403,3.8942838772864055
1.3408432113733457,-1.6603885623444945,-0.007841348724072883,-1.2830291708713613,0.6211125363576532,1.6819283320252933,0.10384460904441913,1.5228084189090263,-0.14135499469539115,-0.08115587152441958,3.806997692057999
1.523467527981642,-1.8362435403916617,0.09125865435148373,-0.8881678141309604,1.1862054919616434,0.8571211027345598,-0.3318359665258581,1.7273706302574119,-0.05346448322435275,0.013381230124265758,3.844982963058867
1.5436082275521568,-0.43815281875280043,-0.06846607302422711,-1.4565607795537323,-1.1963255635208585,0.9815656763540234,1.598473692885624,-1.426276125694839,-1.0790014567185788,0.8899078616494754,3.783760088521917
0.9490221120822435,0.33872564314085174,-0.2519882776125806,-1.6778143285372327,-1.3014654120243205,0.8693798373496269,1.929758224007748,-1.4285256992638666,-1.9396100950151607,1.1574425351881301,3.713415583379466
1.2433474737623882,0.07649323469741692,0.06029810454992218,-1.2553146273482545,-1.31736124830949,0.6709209600633287,1.4439127553918172,-1.4283628804449728,-1.5554911525101427,1.3677377914368394,3.8331157093953983
1.1662016717010268,-0.34069166400639833,0.25830812647177664,-1.2277436820171523,-1.3043348790860692,1.090535139272353,1.2511150150352535,-1.8208766867680817,-1.3642588363023738,0.9188348362607842,3.909013429982298
1.0279972332392997,-0.24902791773155522,-0.674834035044926,-1.3251112802542286,-1.366468256845482,1.2155810737509019,1.4172128847783918,-1.906991675711252,-1.0010456051432108,0.616916766706136,3.551337781268915
-0.260077245380771,0.8648742919150895,-0.22318623882914598,-0.7784814138148856,-0.39376679448069474,-1.1215944962504132,0.16736754033135465,-1.6345951316905167,-0.5375427381864434,1.2418634824917532,3.7244554745460903
0.39834546853442093,1.6707350782622892,-0.0109061236325802,-1.0337125895441617,-0.4486531669065865,-0.6353400114096341,0.13362794104024653,-1.3037778973590828,-0.010287949676474645,0.8853678652943422,3.8058229564188126
-0.7948383445247789,0.9584761710284649,-0.5695162385736847,-1.0189960753128442,-0.13945551528569736,-1.0819858331236971,0.23996600534689563,-1.6532393732277473,-0.1486177758506308,1.0343274970798975,3.591706347525409
0.49329515553587044,0.9598584855845768,0.28097580725346616,-0.9693475580709566,-0.35493530873556783,-0.9494562564428134,0.31947420923442305,-1.6485047199381024,0.15366561509881843,0.9314564153463861,3.917702006881707
0.030256997727417648,0.7045176847135588,-0.5475758273242304,-1.0924728235629797,-0.09575803044831241,-0.8372227321459742,0.4332631979424876,-1.3935532332095824,-0.05687562373614127,0.8025540942645659,3.6001161602531204
-0.2525456364335468,-0.19969767291953944,1.8079551971137329,0.8639000397990843,0.6180300392622624,1.8109279918307577,1.904538312606809,0.19218106611871769,1.2822141241150582,1.296755211689509,4.502996902305271
-0.10720745323747351,-0.5909465382404713,1.9316495741274449,1.235433156803875,0.45561452456611384,1.009673089077177,1.7178073715119073,-0.019339095712372942,1.2768817153316514,0.8736094089449796,4.550409256355019
-0.2135008504159263,-0.0809876194532809,1.9807703801049095,1.1508004577665165,0.4788896354855655,1.243954760284605,1.6473316287526845,-0.21868886661925413,1.2221994486282601,1.1280900808632504,4.5692373801585315
-0.3374356865981896,-0.03494116657893598,2.0983271606779352,1.360386385870466,0.3982607131091865,0.9963301939843026,1.3154718675156256,0.430325935240145,1.2056734073694984,0.6662679491373384,4.614297178639581
-0.012605621784400903,-0.5440855833715714,1.7275356144663412,1.053634299299746,1.2628660749598262,0.9986998450933287,1.8127194780456342,-0.08262929349840047,0.973969199733576,1.0563414027129536,4.4721718816611356
-0.2508781245992993,-0.1082825523207214,-0.75781606075062,0.8540105494769925,-1.1702870377257155,1.2402572031603438,-1.3662824554165138,1.1000568469096441,-1.2840029045952244,-0.8699117343856325,3.51953056999942
-0.4226246676054995,-0.29479020043240284,-1.6355475907682426,1.1124467335550443,-0.5477395237758446,1.664190052789733,-1.250701341005676,1.317410828620056,-1.1018577565776873,-1.3347379621138142,3.183093950433363
-0.2762041411633223,-0.07603063841025864,-0.6774768302940068,1.3406235510969855,-0.34339094916527746,0.5099939750104349,-1.4455884489412651,1.4965141523869372,-1.1252388622534146,-1.5983466726948152,3.550324791454378
0.4204127401869824,-0.2245393464238841,-1.956352718857321,1.3082631760199421,-0.18321166230210975,0.7366290009239761,-1.0356590953333924,1.5915948199497025,-0.9895732647436759,-1.4250142653723006,3.060128568488409
-0.17810337831791748,-0.3125502630884988,-1.2834778543384546,1.1042703989575755,0.039661981669527946,0.9169617088418398,-1.2840934483858015,1.2579074987892374,-1.925422510902336,-1.1002078866219316,3.3180431324156627
-1.4053531045886634,1.0281959906657758,-0.26173825417432217,-0.199256672651389,-1.743410318751187,-1.4782512793951486,-1.0753748746388263,-0.0401394808632472,1.2338367924414604,-0.5144528359786296,3.709678393768407
