feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
1.2732515649071072,0.8918092571516022,1.2619401747502907,-1.5555356683821882,1.344683238869806,0.9145047795665362,-0.09534910605955876,-0.3343871749136987,0.16673157480927042,1.7790532967393977,4.300513052416878
1.4091584255319878,1.672934070761054,0.5251040030894134,-1.5743086342669104,2.1261286777265673,1.0221633807711148,0.12642585034115575,0.1285044868859682,0.1271216333211116,1.1615113831575345,4.008322142217101
1.3866089222128992,0.5219046019788888,0.33012115299142597,-1.3703446915114652,1.241527923978322,1.0797870155298903,0.62389296900152,0.3648268344113206,-0.0637058683710048,1.0723426602224655,3.931002082976444
0.6540849651413095,0.7261350492262488,1.0183024450626208,-1.144470143123842,1.4773147418791726,1.6954698529569003,0.36601331615061106,-0.011216757088238605,0.48191384920039315,1.3782865345431474,4.203898997984692
-1.2523811617691412,0.9183869820932142,0.7960029301687401,0.5036822651491825,-0.9274299794859777,0.9870278258593116,0.4546741516199442,-1.1973575141989203,0.5591421409984746,-1.4905649220949526,4.115746569952553
-1.1785846991709341,1.252026615250825,1.4634881632642527,0.018219199328187722,-0.08964135794391345,1.1539920125750962,-0.32876849251378737,-1.4631256460776088,1.4229962464749715,-1.3880777671292797,4.380436504166113
-1.3887395641063272,1.2048317969559632,0.8046787884387642,0.29823632899409175,-0.1684242138206095,1.1642952334338457,-0.3932371530852551,-1.8208756582128307,1.40059915303807,-1.0190123820829429,4.119186964197815
-1.0515886532560978,1.1264004031935073,0.8057586021069497,0.10299818994470758,-0.0817916580366404,0.9443837491451829,0.32006686653327054,-1.2876930610958555,1.186640642182073,-2.0196957944809566,4.119615162148307
0.8913424443018955,-0.466550103852702,-0.4604438063926506,-1.1121115016929313,-1.8827527350339388,0.9593954117244278,2.239990513813067,-1.1200593789169986,-1.1748324816659776,1.5467382195538262,3.6175051294626073
1.6636598638390137,-0.08445239790511119,-0.5485196216281729,-1.3617640816300098,-0.7452671536158679,1.3374395682966824,1.784976660986705,-1.7095098782630902,-1.500933075334684,1.04348592625232,3.5825788410825914
1.7310585846060331,0.16113193329158226,-0.6162872946320359,-1.3925885117189742,-1.7695042082200318,1.0298933980739498,1.8449347642832814,-0.7690756700041844,-1.6441605481668404,0.6603366096988621,3.5557057058882555
1.0979601898741307,0.08789731432696163,-0.1260851084428245,-0.622346498817714,-1.0299145165165013,0.6333243569398539,1.0990607489886826,-1.2040318074944434,-0.7542333584528684,0.6130218075804853,3.750094402417215
-0.3524098229586301,0.28434650851635235,-1.4401882456436985,1.9852903766259775,0.17391451384544804,0.5029829879085452,-1.0536075522121449,1.6625550399203017,-1.2791940229502412,-1.4332943483801261,3.2289894315664824
0.4094533885974687,-0.19911692202594228,-0.7233048682763303,1.3558780865377047,-0.45757396968707303,0.835362717854035,-1.2477775699137374,1.306510523562118,-1.2535955326827117,-1.71566643382606,3.513268101094758
-0.1872626897689937,-0.2896185319846116,-1.503439842875589,0.9970464844649751,-0.3526172571354935,1.3292423179413526,-0.8173666588207282,1.3391629272624326,-1.1564090120234685,-1.3042699362754455,3.203907137187371
0.39156082639207146,-0.7992465582865207,-0.7489072415604195,1.290800903522463,-0.7375978399113702,0.6928331047431628,-0.7756571098172718,0.595645147761212,-0.9382627723936557,-1.7855945034900764,3.503115531173699
-1.3368295675118769,1.1698136731852409,-1.3098461233151366,-0.9904203641032219,-1.5458207862656224,-1.0125340948887827,-1.0204644709859763,-0.02517789840254167,1.1504648169322045,1.4351768106072755,3.280676339491629
-1.7866802309706076,1.579975804433807,-1.580644022171573,-1.3262551038623,-1.1656953286006264,-0.49212879669367726,-1.6534317237412526,-0.1785026760873008,0.8560866533709106,0.5336259290256599,3.173291974295907
-1.6049330416673566,1.0667997764148915,-1.161721418107045,-0.602862565594808,-1.329509230558905,-0.9134681568961656,-0.9389016998176345,-0.3007129696491745,1.1745073989506136,0.5702773513647403,3.339414895092488
-1.8059548273011137,1.4790434759893651,-1.3104965657206193,-1.2681498836140577,-1.5011995205150737,-1.0918408389445813,-1.76190063636336,-0.35086395727912484,1.2248576976581105,0.6856065783488476,3.2804184078566196
0.02582329270962941,0.22307878514371415,0.9612714600382453,-1.2394810216021916,-1.1631756973089094,0.9064515298425773,0.38058089155876373,-0.016952860763040763,-1.4765412981304633,0.8441274436845438,4.181283474935246
0.16777571800949254,-0.06978157534244983,1.0837236960774146,-1.8819079412008697,-1.556705839978958,0.8106566886104541,0.1652871969842136,-0.4755606385491735,-1.6925813211970246,1.1228793499407386,4.229841664232107
-0.3808260933512124,-0.3841648675305317,0.6425483544786541,-0.9543376441449946,-1.3488011950722651,1.0530849519090513,-0.28478001818590326,0.013067304183069409,-1.1884063494841248,1.4033962873009016,4.0548944648718015
-0.4445955507456526,-0.2857830469120035,0.7007060561383663,-1.168157823215962,-0.7723701332109166,0.8708075950502492,-0.04755844774170742,0.3014637926605328,-1.1887145471155145,1.6113253636987477,4.077956785149557
1.2932201807421873,1.2139298061863222,-0.3088974633879227,1.1247534169739002,-0.3668280791073935,-0.9726209318750819,0.2208363010741943,-0.24304738858249308,0.24820763360472886,-0.20836348071710778,3.677600528688446
1.4182470895291108,1.0788844032041045,0.1697824303249178,1.3462353110751903,-0.32014199942876037,0.0217554367269307,-0.07428080895357253,-0.031488286846760034,-0.0033419475192660864,0.21841106602753765,3.8674200831804857
1.1829687368996027,1.3301453409897004,-0.45755730370733905,1.1758184091231192,-0.3166896402407246,-1.1333278880683642,0.6175086263856489,-0.5198605852477706,0.07137762394835638,-0.6524430635661476,3.618649766329462
1.5403032048521077,1.0471215130563933,-0.6839557566416379,1.4800775931922643,-0.6393503652344374,-1.071980474968106,0.17836600780446496,0.2506887550856161,0.1055813972418609,-0.268661951919075,3.528871912615272
1.4189578883784635,1.1096056964260312,-1.4861046261119233,-1.5463906846898474,1.7151136428025224,-0.9788466839878117,0.044151977994174973,1.6380570669371306,0.7939793337783816,1.442161425325957,3.2107813827245693
1.6705378352515554,1.4137344375404353,-0.7241939567536545,-1.540660737384858,1.4929203159907634,-0.9241129040178675,0.41080182130855447,0.9391537531939822,0.567354630887437,0.8434483739122486,3.512915534837252
1.4308852670601508,0.7573423689711947,-1.397981893613919,-1.0651389472250448,1.7999991384305276,-0.9955122820905635,-0.21321768391038745,1.871695106318132,0.7182182354715971,1.3748556578577202,3.2457262760511876
1.588383201931996,0.3467735644264668,-1.02267291729222,-1.0541037416249324,1.3873171900489951,-1.3170311276805742,-0.2536671246313018,0.8350897979607321,0.7832856421085971,0.289767060679589,3.394554299993605
1.7175912929001351,0.4009071052134021,-0.9465731781260535,-1.2387497893254242,1.248179448046514,-0.37205105643046066,0.10005067335284994,1.459243447059863,0.957892737457109,1.3779238554035693,3.42473149936047
-0.09639882172368286,0.7719818899026023,0.7966155262618453,0.4088836720782669,1.607146268277479,-1.1465727880966452,1.5080761662134714,0.03243659941627597,0.972788425699623,-1.302947372776861,4.115989493708082
-0.012801174979911283,0.5549302095252019,0.6983571782361766,-0.00890002996234654,1.7802322605718566,-1.0782643430597862,1.178539922524216,-0.1555410101492055,1.4518184702779575,-1.810467265175176,4.077025342315199
0.025480244028941335,0.5902209840514143,0.396524538278539,-0.2319598874883226,1.601468854629191,-0.9499735099976098,1.295684036165294,-0.023708279037051312,1.4376657967899,-0.6999476703769743,3.957334212605278
-0.28837568362301774,1.277628845951292,1.1460548945601563,-0.5312609999272023,1.790899295817829,-1.1082665442959123,1.3612725475288276,-0.20958448436401925,1.0379547635545052,-1.1297477941541354,4.254558976328041
