feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-0.0035377148834357473,-1.2655167605129463,-0.9694884746341432,1.4079509278567595,-0.7846204226530301,-0.6049802734212817,1.1724139145702797,1.382100750971946,1.215479912345258,-1.2131911034534772,3.470787383667394
-0.20864032475111874,-1.3717051154019262,-1.4647523148512853,0.7856907495296384,-1.3503046765268454,-0.12455083004420364,1.5794705449329265,1.1050363089225321,0.8231222269127438,-1.1105241749616843,3.2895713746807296
0.08711926637658568,-1.763594511497542,-1.3678798379923818,1.9249466765902445,-1.9074101323901784,-0.7323297093102166,1.694986026202145,1.5975353650838413,1.8918708289358475,-0.8603543709004383,3.3250168124686503
1.476935943772752,1.4357269761539868,-0.09682637163827036,1.7837038260289282,-0.0873111204142058,-0.8474765103711674,0.17822033379272345,0.058561709623413394,-0.143580842317728,0.18344490407427547,3.79009263201641
1.352850365525404,0.8962032007157581,-0.3544395398819845,1.600802565607047,0.13744889958109285,-1.248096859698589,0.5623989704879472,-0.3908641342792723,-0.1735462045931169,0.04757307123238,3.695832509591425
1.5705240035840553,1.1440471559753043,-0.48019644131418143,1.3125007273618812,-0.5657221289402643,-0.8888167612953968,-0.2186368053220418,-0.3419862645112255,-0.0337392979010567,-0.15784748234482526,3.6498183209317387
0.49057244840542713,0.4611177236924894,2.0676087719546397,-0.9525816174026774,-0.2870800350475442,1.170539080928655,0.4076933531872182,-1.927680317982054,-0.3759906798788465,-0.35050227984491855,4.582054949031956
0.10391379830385471,0.6480320751361741,1.36313914606198,-1.2283405240703322,0.5801040501173543,0.6978722267466861,0.22671811819009985,-1.3259855074597149,-0.3757784452479275,-0.43067600900469083,4.324290978214655
0.2720701623337362,1.4156549959595075,1.816248747487312,-1.4599934333810072,0.6280185348305243,0.8665645306192428,-0.2168318603861061,-1.3686267670485965,-0.20468568948521815,-0.6084956354496661,4.490082838908212
0.5153961327782675,0.6743149522628341,1.284678682706142,-1.2307707879392376,0.47904889139459117,1.1305118265342353,0.34568062481625483,-1.3659752902705984,-0.05825609753353521,-0.8919947320302505,4.295582457870517
1.2985620644601454,0.36628843267679045,-0.11511402475451173,-1.2364939890056936,-1.35384029145033,1.1631738702855077,1.698965286633551,-1.4842609764927504,-1.17767938158702,1.1631204731439853,3.7834012177794953
1.39427870666778,-0.6933116818926677,-0.21300264914726766,-1.0527928503918833,-1.3861377641802057,0.8681613319525434,1.7391194369291607,-1.7630817575611542,-1.2074312256974693,1.3434415557425914,3.747583973722525
1.499182912763985,-0.006446108872796591,-0.02457619747776013,-0.9138699804814521,-1.4354634559940023,1.3001977981138437,1.5449625889080485,-1.529328087549472,-1.4758552235120979,1.556053719846562,3.8165288204613783
1.965917876050364,-0.5639508821829533,0.1521834765594231,-0.8737967570820755,-1.8108006287847556,1.0887608086793616,1.1136516511693395,-1.6726593665498093,-1.3010452073929388,0.4063570597764269,3.8812048175314615
1.6097328899631784,0.7304545512826146,1.6038672985965319,1.4277415947068133,-0.7913720526093976,-0.8690880727491864,1.708902512401983,0.8375868043806058,1.5336443377614883,0.22006571314552834,4.41237290851249
1.1933401347678239,0.6215114960826715,1.6451260409237507,1.8328124725164079,-0.13941403526773016,-0.6799136901165161,1.335302089757952,-0.07213781710441258,1.0038457476198144,-0.0876540541254505,4.427469396511835
1.8294714541579202,0.7416243945034144,1.5592102837753257,1.3086309850970086,-0.627383943874615,-1.4860495242935183,1.0083103377368996,0.15619169378716216,1.0316965669516354,-0.5275813822149586,4.3960329996760015
1.4827144050887395,0.8142726865702767,1.5279693396751832,1.1637341472190326,-1.0748490009342717,-0.9072342120390274,1.5070356129972082,-0.5253899847259709,1.0838833828101775,-0.7637734491079742,4.384602003210923
0.7035152823341673,-1.2812680316691378,-0.8955641749803125,0.42304188307182916,-0.8350652958926716,-1.0368971124241502,-0.242102340737448,-1.154810087748806,-0.7485303755694356,0.8411568185974969,3.4978361311481874
