feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
1.2415226977151403,0.9372312669021515,-0.048104275782973965,1.3858414270397568,-0.23004437134165998,-0.46805941494703096,-0.27047794637881906,-0.11782300242822664,0.062290044840671036,-0.07193558608310903,3.723644305368517
1.261446061586358,1.2298537039833148,-0.10329675677490147,1.2814782889001406,-0.27655369871318375,-0.4763187062876029,-0.026139632625701542,-0.28217769671677706,-0.06207472722085788,-0.11334653155680177,3.706246848354983
-0.273487842776388,-1.6288121618729088,-1.5003532877395154,-1.1058710171520523,-0.41628686890432287,-1.1522532213191397,-1.3246236162612652,-1.458572458359405,-0.6036957883620319,-1.5745894629342614,3.3549856150804294
0.272198850940657,-1.3531301512614127,-1.4353948857925651,-1.2745834824067153,-0.2914585865754167,-1.6676768461908107,-1.1204543014257193,-1.1813092793580595,-0.3820016144417514,-1.8487239532074449,3.3680456891703203
0.26419850304459547,-1.9021948444796835,-0.8506220615845554,-0.8631030485975166,-1.0999393450965471,-0.9577643362397203,-1.27903500131273,-1.9127267193945128,-0.1376916102332625,-1.341578709925338,3.498815641880964
-1.0570085610308717,1.075650668853955,0.9068662341811959,0.1470650655499163,1.4283608740245177,-1.3681746354396012,-1.6159231858643177,1.3296576937825553,1.3814483338707777,0.9228755373955907,4.079410514697738
-1.6420058134793956,1.4591677507823868,0.8759104648702665,-0.2542771612375113,1.7474713102323713,-0.8257060949332395,-1.2150135849511152,1.0824290088567172,1.102555805327419,1.1358179300837212,4.066075015457444
-1.8005372822461214,0.43016124395723443,0.6173282368531117,-0.09921874506957673,2.0138826217601347,-1.0719102919873797,-1.8490663616666798,1.2376524424687951,1.5002273384642844,1.3050567271323217,3.959738554412355
-1.386055342851567,0.6404121678318784,0.10827099159282583,0.0038060135704192956,1.4976902212884007,-0.7361891174329921,-0.891070242541913,0.7305450501642071,1.5715115076016692,0.9107466624623958,3.7746541471589454
0.0568142359048668,-1.9462056504352803,-1.4108376537995526,-0.08088444772643305,-1.6079185816033816,-1.2182773454711175,-0.18240166955131673,0.2041310055985346,-1.759914038125368,-0.9757282544252935,3.373054811494514
0.23584155035222637,-2.1941414969559085,-1.0282969514993083,0.010075661567158504,-0.9500946785190517,-0.8995242564431558,0.5903462867601096,0.13326955982310537,-1.062026058003532,-1.6014944816226178,3.456440088590656
-0.04540461415190836,-1.6364079370757174,-0.7013099464158713,-0.07709059797887455,-1.3108760299180238,-1.1822413343820262,-0.01087055920014042,-0.03950190547443323,-1.3169331519399645,-1.3523249128096977,3.536356324274648
0.480877976164287,-1.2811438946747675,-1.2885323273600695,0.6430034119204869,-1.6454668758006163,-1.3282419662125606,0.0695562596648176,-0.27171856194154986,-1.0934323717754297,-0.9842694190482408,3.398602748203228
-0.4398645716326066,-1.8834773760354842,-1.6328151743910193,-1.4644576610959736,-1.4553127500718366,-0.8252280564161744,-1.5616215293305862,-0.1555296059993747,-0.3513253532850519,-0.20909318994342715,3.3291880279797486
-0.24703531740893314,-1.4700313869988673,-1.4001134712905474,-1.120473005608405,-1.3977376489688274,-0.8997534188426604,-1.0308680517043771,0.12432207004909407,-0.06310674781285162,0.3201284050869061,3.3752547988465214
-0.1846241667670421,-1.7295361051309754,-0.8054006078674725,-1.6527397038009704,-1.140559420484625,-0.7632876027601792,-0.9567425057773724,0.21817990808866017,-0.0350996427521493,-0.09746379252185865,3.5099948836421215
-0.23075872196579542,-1.3547425469877774,-1.5298001748825396,-0.8906130197305973,-1.301465951503067,-0.5530011603064164,-1.1888436884775757,-0.42711173139883146,-0.7971682743073483,-0.28132363171822494,3.3491549021492997
-1.2610646130272083,1.4342341074339569,-0.7402296475834679,-0.026046323354324857,-1.110108509835188,-0.8233670527767828,-1.2096759485698165,0.45524483688480905,1.472686175214386,-0.49835669828899043,3.526395840113492
-1.335384499269347,1.375705226547418,-0.026362194393163563,0.15834302924829513,-1.711800402754288,-0.4620160360191907,-1.2666924704233296,0.44817817314094344,1.520484929699217,-0.32111378018612047,3.730583329611797
-1.5451310087760137,0.4232148030774253,0.35195206360913744,0.32276512388129674,-1.4286237338655476,-0.644645245889137,-1.4826906337415495,-0.018072548957549846,0.8940831246680093,-0.602964891413002,3.8594616203676972
-1.5721305263825192,1.1766344314085915,-0.28703370803438744,0.31478827423262945,-0.8591428657880542,-1.3213770403000378,-1.5999156920054098,-0.08384724299702023,1.29443351446774,0.12573437123255962,3.6505152468598547
1.7472929971437634,1.4038027593254694,0.2541365503344891,1.1264525054271657,0.551383564494563,-1.007597342709261,-1.4635299006470721,-0.2707024898312782,1.1394437356415201,0.48208544382306784,3.824615275984373
1.3659563998866684,1.210839657276336,1.1451021912334929,1.8719923754778227,0.34191471571078946,-0.9931279755992684,-1.6545169179544783,-0.33652868607383346,1.5866828442506682,1.3251349155866763,4.186627055885323
1.1161024490812614,0.7193988327214114,1.1697258446023264,1.090624752898454,0.6043880514256105,-0.9648679737238735,-1.1079014975663333,-0.03934530590474421,1.3559045552829787,1.3256897352549062,4.19818653543052
1.2205933561225746,1.0671842406737273,0.52332903349924,1.0832910138038006,0.3813462978692614,-0.735664486056885,-1.243747023077699,-0.4052303641345004,0.8013070845927466,0.8474167110085729,3.9232322707403062
0.050570577304785744,1.214740529221847,1.4240602669409252,-0.8246318970776145,0.746054711115082,0.8265986359742077,0.25541963377396615,-1.0245136703779487,-0.2169739788111975,0.4756033366706097,4.323119889223166
-0.24919604196008205,0.6368606168355184,1.7432671720896373,-0.9857634070058421,0.5311661750953526,0.8706838570803843,0.026203155361876423,-1.4720563077328002,-0.23781111783814174,-0.11545557876127452,4.495165941982243
0.1271518941710093,0.9713264347853537,2.0516104674759488,-0.8572033385328548,0.9846821302023482,0.8882106353849424,0.3578235306156975,-1.5754987530920053,0.44964900595067603,-0.06108307590731546,4.67907845140561
-0.1948804629611134,0.9789138541129756,1.7422450814964572,-1.659738294094937,0.9085864684262268,1.2129890039024098,0.06830606780098253,-1.1017666775288912,0.023923135916550778,0.328890682123675,4.494586263248958
-0.32088187406433616,0.9269195968542088,2.0730424485346686,-1.4746913712591136,0.02954580731085965,1.5297085537564914,0.676972056313332,-1.2715684898918416,-0.5434383691937932,0.24155506819900782,4.692555392285144
-0.4840303814287678,1.4333554732493465,-1.3327824541143134,1.074875456484699,1.4992271366541148,-0.49653463454614605,-0.24440841041098385,-1.2070507270970494,-0.8348105472803229,1.286780343784225,3.389242759416155
-0.4671727870750792,0.8958728617470544,-0.9305109701962624,1.2622784152701851,2.030997338389439,-0.6639411624705643,-0.1376261359467228,-1.002734041109986,0.4408851278390822,0.9374283398094034,3.4794609126065357
0.18891046721298368,1.1851727405491554,-1.2036667833133041,1.3767950405337632,1.631159034049642,-0.6921725772924636,-0.20528998146963148,-1.7971901737969926,-0.3952254714907078,0.8859712477357398,3.4169325788595057
0.475006619935365,1.3410200568962554,-0.9775505274399867,1.1545211676630176,1.2900703970375702,-1.5881299010336571,-0.0031744262773248655,-1.780206278335434,0.10844668651786511,0.9503959016975487,3.4682960589017062
-0.24392762074175617,1.4096076780045335,-0.20292865799526094,1.5818766216139104,1.2525328216372,-1.0526061993448244,0.11374089688304288,-1.1839283547167427,0.6521072175347365,1.2965215414740192,3.6756160950218657
