feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
1.7507651138811464,-0.18322780625961427,-1.054655400790455,-1.3886805956110557,-0.1660018716334308,-1.0891893525596927,-0.3703334363660328,-0.2580171046482923,-1.5982269763366057,1.4298872334228898,3.2826549152992954
1.7265381408558107,-0.01788805237903246,-1.2816768094383209,-0.8599652995397196,-0.3983952810439014,-0.5523260192552811,0.40039843798932484,-0.08453169174417112,-1.8511493176886091,1.0583544868229715,3.1836229894079087
1.906220656669495,0.06752926490092276,-1.2274063491686884,-1.5317309420747744,0.09379260472796475,-0.8779676185639473,0.6644209272399452,-0.31086990447010954,-1.0123297487814187,0.48640047005456966,3.2072970042575397
0.9708768920582304,0.023548824248802502,-0.9274649492539259,-1.34939777056259,-0.5564560316501491,-0.8134944961557307,0.11507746854521879,-0.24821974320325563,-1.6879145518662333,1.054992775360673,3.338138296561347
1.4754709407643323,0.22141512349288472,-0.06665297829109953,-1.281148642787799,-0.6123794774176342,1.0998770146806307,1.1739073266575168,-1.3254674689273462,-1.5349028996107494,1.3896452890630395,3.713644147848868
1.6883682532861546,-0.12014387071360937,0.1769007483935643,-1.2999396630520712,-1.7051312761139357,0.9962097293032095,1.1893632755937567,-1.4578470372263295,-1.3787278132862124,0.9959765249585742,3.819887848631373
1.130798490475512,-0.17989312713585676,-0.5599021568569154,-1.4331448243434144,-1.6178425267450813,0.790284255975803,1.8726117734898018,-1.412347859342862,-1.3964133225342097,0.9085725808190527,3.4984775854147294
1.0089179089535656,-0.1745402242368599,-0.2531433798908217,-0.6955395393014341,-1.438448513804063,1.3742977340094384,1.5411070688029918,-1.7298615157632222,-1.390476779347815,1.3720673185224632,3.632292773365393
-0.9210827486106163,-0.1315176951953665,-0.02009516621423249,1.3725321477840855,-1.560344759210495,-0.39506940134640234,-1.5536979421038812,-0.07430013021701957,0.44756658335234123,-0.0704731613078773,3.7339537293228036
-1.7962015939360003,-0.2806320963532713,-0.7369717394570587,1.414578105833031,-1.3943861067087755,-1.2494475393864617,-1.2495184244049045,-0.009434274679312495,-0.24322757778231163,-0.5985677710280002,3.4212357874445845
-1.6847371438896035,-0.5030755286202567,-0.4717278824662714,1.0837775429337175,-1.38242403858081,-1.0096969091136245,-1.1571243775463653,0.013810650384030225,-0.12069193532379266,0.15900309739320154,3.536941218686098
-1.2010273362712836,-0.09567747980341298,0.26318014640272724,1.331035793185085,-1.32837881563416,-1.0161152929771888,-0.9115541714801978,-0.46318063830732126,-0.33614599791442745,0.18042035741637238,3.8575248935272146
-0.7254086306660685,1.1318521621692306,-0.21276571627283597,0.40626105642614097,-1.2704549448626659,-0.5517491648818941,-0.9132400485361343,0.15796161543658144,1.1860972439724309,0.2834082692920703,3.649906432865172
-1.064030789626079,1.2253675028651831,0.1722642886375278,0.5410070239186353,-1.1359804059022358,-0.46160541082601897,-1.023426666291388,-0.1985371519406922,1.206629453561081,-0.16306805794240553,3.817865318942685
-2.261241900166569,1.0208300482763335,0.21180600293308832,-0.2186541989991069,-1.2594590680712363,-0.8133858332686446,-0.7861670750760212,0.16545454583117256,1.0432786814100177,-0.08292005468072945,3.83511431824658
