feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-0.15839392681909917,0.9205295129684248,1.8319511536768085,-1.5721767857629327,0.9991579552765221,0.9505420202549525,-0.3258076880989875,-1.353742444993022,-0.4769790738382051,-0.3263862832457326,4.576284410577274
-0.28522917148676213,0.7538547584131328,1.3426726023117457,-1.2780217035758603,0.6473159300331249,1.5886729395905452,-0.22175737284300565,-1.0956459513882026,0.10213824269069265,0.3872819809209217,4.374984342776275
0.018988516135638386,0.9122769932046206,1.5265809062475453,-0.9173323174315415,0.8699281284033435,0.9366898669917995,0.15779150029560063,-1.2771308780806385,-0.546552419399015,0.023082669585305332,4.450648305457977
1.3520375637797437,0.24780690810579992,-0.6060180352387707,-0.9467563019212651,-0.6543039972758885,1.122900376423445,1.766656004971848,-1.779056910261029,-1.1987605823738852,0.6726454657716594,3.573249714582027
1.136447559840795,-0.043586427250386084,0.22420572480488765,-1.3165680142745733,-1.543139689469101,0.9795999327337588,1.8607443348944093,-1.6384449942835653,-1.3025014291961199,0.9969010434304432,3.914822217035936
1.318822254738401,0.2511910286171288,0.11112687223216944,-0.9566568132067151,-1.68753000662221,1.426644360380318,2.0565223968968116,-1.3254656470135098,-1.263038432060443,1.1041602525880476,3.8682990644754156
0.4430684848653844,-0.5017761817555868,-0.9914133334545099,1.0641251273566914,0.11371327138523024,1.031510475675992,-1.0005756519192495,1.035683755370456,-1.7939442703133825,-1.771478978514228,3.4146895254125456
0.1983916902597229,-0.12550006780839976,-1.338127291876317,1.7927894013932137,-0.3889161895276982,1.5419403684256499,-1.409801417963595,1.1487193243993898,-1.2800146559607624,-1.4408684626953623,3.2720436989336577
-0.45869170090605726,0.0059615437782085945,-1.236836067710722,1.086919693525909,-0.29053764346706,1.3350623589117787,-1.4472138523947444,1.832497850536205,-1.6561231858592944,-1.4763895533393634,3.3137171592463845
0.3303318412399952,-0.1575205095387477,-0.9722999743168474,0.9354248016459197,-0.12007068128394136,0.8579073002942497,-1.0506409254407691,1.1755626695445842,-1.6681921294624666,-1.723234178432185,3.42255318606062
1.055627015649381,0.6828553623113047,-0.344207401960477,0.8805964222242857,0.45907684948209254,-1.0978040827305555,-0.33238660291437483,-0.6430231868091256,-0.6740265073713416,-0.5284497857967516,3.6809644265449886
1.7418386815169928,1.352403110392345,0.058144829834557266,1.0240688164518177,-0.5326040501924911,-0.648634566497112,0.2701012980060896,-0.232869293867615,-0.3373238191488818,0.12186911572656381,3.846501074972056
1.2850724045919926,0.9316229389808672,0.10368283855779914,1.1225282628150282,-0.18205018765498368,-0.842176075588821,0.7204462449943205,-0.2529362078096083,0.03455227737688897,-0.13069295023818778,3.8652364236153516
