feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
0.5199181837891973,-0.788525984965543,1.8067082009753672,4.302314946137202,-0.5909809134748176,-0.6392278278410435,-0.7073676541750076,10.035769904010918,-0.31443081391438077,-0.2277906689461191,-0.5936684352277128,-0.9072768899784371,65.63393869257949
3.2267239124586946,6.428263078810365,0.34962772578364654,-0.427147684396195,0.03853433437874021,2.164944589294146,2.881658418713137,-0.9255746899383609,-0.4633579226289361,-0.11603266078394983,-0.3338029236291011,-0.19937091347822927,79.31837470461912
2.2746866954222478,5.376504360959668,-0.932718600727519,-0.18971957361002578,-1.017652822068114,0.09340165615722135,-0.3709222392186852,4.284652210723649,-0.9099624507630928,-0.3782315535085071,2.4662935846299407,1.3630238689104124,84.5477051618746
-0.47787786927324155,-0.4584714190567889,2.003536591952344,4.682234491407931,3.1747831161540603,-0.6522239410384982,-0.5739106639366722,-0.3568822339455449,-0.18172125713378628,0.13968687555810375,-0.8156020225118165,-0.9193225398620071,81.71997328378578
3.243805142260278,0.519433506058535,1.5963946526581785,1.3347728933518566,1.4062903912179654,0.2935062092404993,-0.42677776866089107,-0.03330860476837433,0.7695589556848597,0.0583018379433515,-0.11500264145482042,-0.6222360947438346,80.50379779283996
-0.577970210422987,-0.40473198334388216,0.07103370011805504,-0.693829627092902,-0.616532670710266,1.2164329044512787,0.002221256464035426,2.164974478547406,-0.14583032314901498,-0.32277343893417254,2.034827474199204,1.5975453656214964,80.4582993868004
1.1644423985565866,2.5954093082051948,0.8461291837500001,2.4894876699623567,1.544498142330189,-1.0357238415313632,-0.2521490917136843,-0.4423725271979281,-0.5311998252084589,-0.8400820933708922,-0.47243436080811696,-0.9096322552233926,86.56646806310017
-0.11667655954518448,0.2592491809366476,2.466230406089786,2.327678489572337,2.2708087952829503,3.256280494326452,0.7000985337142098,1.4459708744406683,1.444666994741046,0.055056481660874235,-0.6729593154859694,-0.8873093174861215,61.474816878882336
0.00020330336045859543,-0.6137057936967478,0.9113207864198565,1.824201997213715,1.7290461299161195,2.872000915152909,0.39318373039567706,1.498365110141331,-0.5738630415661826,1.1137211212760973,-0.7537829265191401,-3.32128645285081,-34.69426890069319
1.1799982824000312,0.4952812529895619,0.49710026186461115,0.708941176077477,0.39724291079823487,1.9270845843524105,2.8979006697518743,2.3535063435436836,0.43649230075819573,-0.047964669345468405,-0.20083133161935907,-0.3614136104482749,74.04313131364259
