feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
2.550332738094765,6.489191711847252,0.035344133790794034,-0.221717044660849,-0.6954425367585431,2.2021372779846438,2.929660017713721,-0.32055483568405246,-0.3253998715100451,-0.5326648332398174,-0.6193577066649072,-1.3813927481808235,70.56221834077144
-0.7220686599176933,-0.2657247141854373,3.4341277839137585,6.8692895493501265,8.475023915323241,0.6384548466501228,-0.09697722668145306,4.719019242624926,7.986069584320319,-0.3289662274284554,-0.24315048151380228,-0.46414641966510356,73.35759763638698
0.05498977172810024,-0.08920351917117622,-0.2043519778008631,0.6167897967250575,0.603862496910873,-0.34719364325262947,-0.50362346068668,6.272180818273695,9.852109583848195,0.9337728834316333,-0.6792734979491349,-3.4700932871470473,-40.16645505075208
-0.5338086016239026,-0.6879659996469557,1.7646964993569094,4.395740058985562,3.0118078756189077,-1.079439980988266,-0.18626926276685626,-0.776955800569132,-0.08680201843259511,-0.39273408399485055,-0.8579073290655879,-0.7197000281160574,87.42323755962158
-0.4511002506208091,0.13353174542207258,1.51603636343421,1.2183289770429995,0.5425154088029409,1.250585531089178,-0.10765034753409522,3.441180992337394,5.15994937779596,-0.08178784160161437,-0.9470942651059887,-0.43683202470450294,74.68466228076583
-0.1527854526611382,-0.4262916934688842,3.6563312566449695,0.8331750256197821,1.3245065507452038,1.5770708417149173,1.3818251782559017,-0.12659964629284298,-0.2647510610807797,-0.16734367393004676,0.3116616088247294,0.7780626427532522,67.50805268477555
0.3793739446650402,0.04178884360634215,3.084773661756791,1.3402201336816004,1.1983676838838615,0.4890076731146359,1.7041673028021682,-0.0006529836962167884,0.16011205547518575,-0.1664819364064432,-0.5631725786334096,-0.5305281427151064,74.89751745265947
-0.6959893795589492,-0.7961830839559039,0.9430820484837084,0.9531897272838141,1.4065510807883272,3.2343229850222985,1.8962961892899601,0.7341124235866656,-0.14098695492520646,-0.08186685132789094,-0.24952871362255336,0.8968710470670151,64.9440713251423
-0.847563575211036,-0.5070318501583313,-0.35188380545982834,-0.08920510198619305,-0.03869767974055946,-0.022925325042061517,-1.063532438997199,3.798314635188307,1.9179786776836152,-0.1426041889942682,-0.8005256796315785,-0.2469243175333714,87.72722196358444
0.4687412472811004,0.29669339958466845,-0.23529950538875302,0.307391769602102,0.745021217188414,-0.7137916104272184,0.21907743627111684,1.8574011329875078,4.894900908789354,-0.5411597788122249,-0.629531713565596,-0.5262264597707261,91.5201781157961
-0.29764630703847406,-0.152744120710044,1.9792340796382384,2.113361093134768,0.898122105450589,-0.27742689247688,-0.18974249437485421,1.8261411625195962,1.3484420018243022,-0.23394456304993483,0.14997875263401672,-1.1064238771223986,82.03252773784551
-0.24752487266496892,0.6262511352835578,1.2960464266577514,-0.5584401070866029,-0.320835636906824,-0.21691149484595115,0.7111574606052763,-0.2953680544795199,0.020877992871834228,0.004128704634469543,2.754113053508794,0.1402047769397468,87.6128457747869
