feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
2.421872976026275,4.979258503667731,-0.9690401343217931,0.21473979167997762,-0.7340036207049686,0.04364406581509098,0.2358345529237374,3.867949483694652,-0.17373318266566268,-0.3875913549192861,2.5018736980683953,1.8148982160290388,70.13204098745811
0.010148779253339318,-0.28169814962922507,6.1683431084236755,0.6619834502504341,0.29048001428793085,-0.4136878890237703,-0.03478208421483342,-0.4063402180994542,-0.2579417337859259,-0.0838571466332772,-0.5496467027560165,-0.6573442595042456,69.14138514758389
2.731603694736441,5.893230756004756,0.21040877124264695,0.15707291597044418,-0.4854794507354696,1.9711179968762194,2.8962918115885117,-0.08819756322396005,0.22195259834626863,-0.3424212797700985,-0.5187789745214276,-0.5747405163015006,66.86453849241926
3.6841633261375653,0.7875949510832805,1.4002272186953837,1.7798725635719297,1.8269962399677018,0.6438493041394228,-0.045110130468613285,0.8125900495403073,0.18682369376719998,0.0635290131939244,-0.5976171588298592,-0.5583174384977261,79.1977463390842
2.4441287760635735,5.061147078612274,1.293360937270592,0.987501826008908,0.894515134768749,0.5927860583448655,0.1441559110890257,0.868891503914727,1.9790415842386702,0.06817566235344258,-0.8416929704848178,-0.32522706014362784,79.75423083436377
0.28021389583050876,-0.4588846273558494,3.700985469520321,1.4620557683519273,2.546045401391424,2.703514071897611,1.3075122148639138,0.6648009583487915,-0.6230824281052357,-0.3155125095511371,-0.9056583668904263,0.22997729878342266,53.4085746143949
2.8646279809728594,5.892551469453122,-0.7506917907867682,-1.0745248677467907,-0.1524137594229663,-0.8437181571288048,0.14021553318254426,-0.2926694789075332,-0.25805464715006876,0.16766762028715007,-0.6071473055519974,1.2982740950132212,94.3226243479261
-0.09703313188575849,-0.4984716724035001,-0.4224614672397011,0.4068994376872271,-0.5144322002273047,0.5907372660735538,0.630163872167117,2.536469442964888,-0.20743461761440216,-0.0503134362007591,2.462571931955117,1.6070189781852646,84.01565259109265
0.24402975652142922,-0.21383804565143397,3.6895604536234052,1.0733749666661485,1.3515223111404895,1.8004788425137659,0.895741726334234,0.01208825464908013,0.1806829769093111,0.20269245462852026,0.28333965434506403,0.19223368327534168,65.07056216954777
-0.07552380238843388,-0.5091044500955082,2.9122639475250707,1.786627620760428,2.158476367280987,2.0496501207058957,0.569881448195512,0.6551886022662097,-0.20924692949662527,-0.8672623759672549,0.5602992291421927,0.03793368621343101,-20.3018216874712
-0.36624557506416644,0.056726160051586816,0.2908268107503937,3.189033268136664,-0.3682363242461383,-0.07275053888165411,0.026541020436282065,0.10492875540920801,-0.24467319719741468,-0.5158186874208299,-0.5357159778902971,-0.8814592490773427,43.899238863778166
-0.444016776170979,-0.362035579812141,1.7945772217159153,3.399452375353025,0.6688874784557612,0.021140948301281548,-0.4629174504111343,0.9986070566664877,0.5211786631047925,-0.7340042009073691,-0.8318235556757181,-1.135425850379467,-1.8280992190235228
2.1403892866951018,3.7634090332996384,2.159421218087798,0.5821544818574167,0.5797765335382425,-0.9151990321769492,-1.044156237248504,0.4680868408613241,1.3211863228174097,-0.6263173199312861,0.038511725082212594,0.1489927606916488,16.70879747085806
-0.3985579610884171,-0.34855698149920306,-0.904782349359515,-0.6010734162294055,-1.038641266884591,1.8668318801726693,1.9011486840625653,-0.07146999629572276,-0.13773542697751007,0.293369387070631,1.9133528788076273,1.339855683770757,76.02746422355531
0.44711067645650737,0.1265569828501173,0.6645968597922496,-0.08926781792100835,-0.15494401634603683,0.10046451548828683,0.8152626388450305,0.007219594674296281,-0.36907245873107586,-0.11705733817992807,2.8832726074330055,-0.005257998067613928,85.04496117634262
0.5596797724254885,-0.8793609910398088,1.8218146235085122,0.2863402603306558,0.2576832188232042,5.909677526587112,6.817028216359805,-0.12184653442294491,-1.1652671049504477,-0.5998491863545136,-0.21605418955935868,-0.5186069204458579,-9.567438764556597
4.084556785757861,1.3919495161442064,-0.09212670564046949,0.2942842807924754,0.8428747735245674,-0.4769655990651439,-0.9207320522807146,-0.7574051763523134,0.8880850776087129,-0.09506948210355945,-0.771922165297394,-0.8549198966285121,91.32406958121616
0.0649666425269754,-0.32562021830973886,-0.3888299933912853,0.24169500870727856,0.20410414464450585,0.17256719095548662,0.9144182741691899,1.3834955848287427,0.6230218167221063,0.01392429372336032,0.3388528057127838,0.8690592006923016,87.10073142035043
-0.05780980778192557,-0.03116096321724965,0.4695193463307904,2.391198424260022,2.848662586686472,-0.156437587195525,-0.07172437902931283,-0.6340818225246568,-0.15885396779225128,0.2675184329751036,-0.2058808834165567,0.8630716710505882,83.55669088898223
-0.5695259629344878,1.1046850631339036,2.396101814926895,-0.053256395845214244,0.12176689914400701,-0.7030909607334992,-0.718296702605953,0.2503609359764559,1.0218195223506015,-0.6371448316755769,-0.8399428915058048,-0.14529492855646198,13.074936743146177
0.019236355352080403,-0.677874765201391,-0.8004917172014393,-0.9187460781096533,-0.6737823531612044,1.254950996377535,3.7297993496968127,0.0921086118927921,-0.7270483019265336,-0.26740282738572224,-0.6273198911916749,1.244385568903866,80.31546771443627
0.2711762661768262,-0.6497534720587455,-0.6013014441958235,-1.285117015525274,-0.5781787228789836,0.8896712458333076,2.568042969294261,-0.4661956888288608,-0.8751923251416016,-0.24082958411082733,-0.96976420787607,1.372692034091887,83.3882446956623
0.7722211523797902,0.6682788199620936,0.2924109913858397,-0.01475228936508638,0.08909075838222974,-1.0453069621531075,-0.34195747781093233,0.7563504868832716,0.5705962688371831,0.9604617926454899,-0.5905092441184646,-3.586002665713684,3.3680826667178883
0.1935037867428444,-0.4022722051295262,0.9285221512565214,0.44085642951571247,1.184451202187811,0.02119942090258392,0.2594300797708879,2.0292981920581554,2.1686591946341753,0.024853877224261467,-0.8854244695786009,0.24812907054787403,82.65940235427382
0.1459483844716973,2.514265383945185,0.18574700569944352,-0.24583207456168388,-0.1873878737492429,-0.6467056820734242,-0.5105831188529039,0.45787632791086796,2.5099940089525683,-0.30911128412663275,-1.074323889799297,-0.6371889566087148,82.67970617531435
1.2391245842640917,1.8407609661241293,0.8164310931237018,0.712305065574784,-0.037192546442460825,2.167820304341667,3.4229799696782046,-0.40660101005420035,0.117249326698381,0.03009278542697441,-0.5539212033654852,-0.14287189442498388,74.9958676554843
-0.21292926371741142,-0.4462955814061145,1.2996868110304154,2.553784007368378,2.324631844228424,2.5492306530926134,0.7139620121847765,2.3557246949366317,-0.7838950655314723,-0.08193754274879278,0.1214584195017765,0.5230079182611842,68.66982932899103
0.9520773615912914,2.0497998467997904,0.4397317963552604,0.03302201431480381,-0.3464641130796769,1.1703257644888276,2.4692392846744577,0.5841442195339884,0.01493051904452214,-0.2819860000375036,-0.30537169542845605,-0.7141984365788889,75.00192638780949
0.28279037334269286,-0.5015266484783869,1.8750625959735177,0.4624661048587216,0.7788735041763835,2.6515359113864023,1.1036394982120477,1.1843905301257052,-0.4875278065075097,0.6855558622909244,-0.43073864356293856,-0.17522054003321935,-9.992520741189356
0.306829298871418,-0.10461506109120888,0.4784464434018418,1.732912056575691,2.4468234706885466,-0.5751511645394763,-0.3115640340433171,1.5018983489142403,3.1129634827780563,0.08254436609657703,-0.4426180228122189,-0.4549894816730604,87.61003567832175
-0.4324107529724045,-0.6671026703910287,2.23734650511544,1.6178217822688534,1.594782035854104,-0.756116395708366,-0.48261792462746156,1.7097418088927054,3.136180397165194,-0.33511533733566834,-0.3955748583749944,-0.10468869082214985,72.25472942409392
0.06903488752858805,-0.0661123392205969,-0.5139157013087126,-0.7463357251260523,-0.4863140742748893,-0.5209344025166427,-0.315921117682565,1.7187575333202458,-0.6702043492428266,1.5461161990367636,-0.8694909210353733,-3.053791348419389,2.594676108805917
0.16686397204266468,0.07642198247822635,0.3929136301648408,0.7421461990675466,0.43790866831012426,3.8909343399833096,0.891427498848575,1.476129276029635,-0.08696889995293966,0.056367125766825926,-0.9026436587222089,-0.9645481459244237,66.1468083141617
0.8621350607149891,-0.19661515310246813,0.689165966108051,1.1270292898710206,0.35740341767674066,3.1700960161230096,0.8470977360627212,0.0800841029434941,0.642121583279389,0.024232205096736792,-0.4101661912466622,-0.4379454539773433,70.05216268782507
