feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
-0.020953165811810004,0.0904654558576648,-0.3774530755169135,0.7503494017555825,0.7306689104133144,-0.29436702610182225,-0.22037389782635458,5.8926145626259,10.028930375894477,2.2286409192701857,-0.7073296324635792,-2.9980333838615087,7.647204747908717
-0.7208646117475607,-0.1651514043830764,1.4750489484971423,3.748433574377252,-0.42383766382433313,-0.4412521591347114,0.7935725164782312,9.322283147736506,-0.31089011398028943,-0.7804004186759219,-0.6010307284526095,-0.8692225789314807,86.05071507454757
-0.3453457185632352,-0.9713434813644397,1.9385053832162205,4.507909496707703,2.635356549976446,-0.7764040680294331,-0.6082392804985206,-0.6842248979806622,0.029425054656982405,0.061864370166729354,-0.1518284411451727,-0.8945215757017406,87.4102215244041
-0.4357512516933755,0.14083745925763136,2.1701171464701754,0.4048253438099821,-0.28545289928683304,0.7105770069802977,3.550582912512736,-0.16457435433185885,0.9978851180955407,0.04096810416446886,0.5111415645144537,0.8421994846133374,78.45888293418109
-0.4774884943316139,0.2698766104764044,0.5426159659262169,0.8972837352048708,0.09877767881167415,1.4098267280292496,1.4400603150408404,1.6141269617011809,2.7170606785472815,0.045205855582426596,-0.06385694787455061,-0.18542081394012166,74.10130004866731
-0.13146260920934977,0.021593379884136843,-0.07741713781399451,0.22552660428213425,-0.03015492884922366,-0.631390919094449,0.23128237963660758,2.677588109140146,2.956344197551341,0.7100884510848745,-0.7082703647569114,-3.1016598985575383,6.239567681318206
0.24579135856673795,1.163909312476636,1.8780223540901213,0.918403159751382,1.647921961151551,-0.25837386100164617,0.07104050606804482,1.1246058624287778,0.9797578292633763,-0.4387817162064628,-0.04276575639461938,0.8968820898865468,84.97902006559397
0.06383992066364785,0.4833742342245775,-0.21731346045659167,0.5348057482705647,0.2688968996012132,2.28519831236622,3.1142669129034193,3.123290115948856,-0.10403401512416063,-0.033272296364041776,-0.9295909024488951,-1.0157194867042956,69.92934484870264
-0.5572061890033049,-0.4028472667792266,-0.4536945706166611,0.2897189371045849,0.49838154941692575,-0.33971203819499834,-0.16015690665132426,-0.45872910531130356,4.626132790115881,0.044673729745776186,-0.18553748016920668,-0.9977223018947404,84.21388527771263
-0.3076163252314978,-0.24444470219167796,0.3209607796297282,1.1833244463554407,0.3680646281098633,1.0391228395643033,0.3700691274636276,3.662320758693958,-0.9139018914541459,-0.09516637829564142,0.5656561094979647,0.6591311514160668,81.99147642424997
1.0945802554572373,-0.1024897480548132,0.9223303051600397,0.4321846469054904,-0.23826010098927644,2.8274637126770985,4.2387628807951945,3.6079244921683964,-0.2245048505957388,-0.1999062511459126,-0.30952447321353177,-0.6058113184472459,65.93479675570015
3.716983061206946,0.8775455232639287,0.3181283269860508,0.6587313674333966,0.8634132932210683,-0.5841035128688514,-1.304650525474849,0.11200902274750736,1.3115445684893816,-0.03019060637481419,-0.7598926844764304,-0.48867198504735476,88.36704616705163
-0.12447653980606768,1.1803467696083572,2.0881854548114704,0.6779064557917277,0.4589638313658503,-0.47385792288743983,-0.06501612063428297,-0.47949702907698344,-0.2393242459987254,0.019275160082447035,-0.6520464166903326,2.0657844729057144,72.7839240081963
-0.4662734202796687,0.6514918879107219,2.188925619122508,0.743979050785421,0.10140864861143595,-0.7354725186390567,-0.382196508296358,0.2696019456397928,1.0937197226819722,-0.4409590303921443,-0.4460556453952464,-0.1677766989473955,86.54774000414585
0.5853359763839101,0.24182300917768795,1.8731781512842582,1.3184902151499778,1.8333292951479419,2.579441205179141,-0.10594601652079416,0.5726410406070812,-0.31483933321268287,0.17677592389350494,0.8089383136892553,-0.045405747267975215,67.59144718459144
0.021620010459194983,-0.4928559501819426,-0.2624330095340216,0.5811921785262314,2.862500426434875,-0.3581958537536491,-0.2907366449209957,-0.46591821881501927,0.11198679289139564,-0.06205457883128768,-0.4234895464239991,0.8889094776310928,90.43216353817459
-0.06285538041914568,0.1668104631436959,-1.4049721249018505,-0.1487717349009762,-1.0174296917456953,-0.4756527568374099,-0.8510258042316269,3.9752123672313004,-0.21001637840377707,-0.04989087453835796,2.6215819954915993,1.1626782652790442,96.12290207224379
0.7044017382020744,1.3051097239710159,0.2840943769400951,-0.03733131144148528,0.06863504186557634,-1.1032875590599809,-0.6158717628090022,1.5158290502304803,-0.9441800988766547,0.19564384029249185,-0.14546881889575672,0.4083826160234169,95.73156847028204
1.0156323447026172,1.6712379966292632,-0.1285921732602095,-0.47862432072359706,-1.0141009926310038,1.0921557242232527,2.1568719184338416,-0.2340453566392492,-0.49723470669648856,0.5449110046446436,-0.5128253677658154,-0.0018706472788770911,80.53775984140596
-0.4156364291913105,-0.40619728694384577,1.6986818575491223,1.9094542474612552,2.7842889464611646,1.2670195661093069,-0.4591859841981393,0.7784285299200175,-0.027203473785610277,-0.6907590624016381,-0.5095144720183349,-0.6660538733956474,74.403882476565
0.7955390683213702,0.2756006241253018,1.431785360706758,0.7226775105528414,0.3092633362228919,2.1107793203147907,0.5568404751868278,1.7258785832637926,0.5825223557710161,0.09129439600310432,-0.08107509460423623,-0.8146023551945778,68.70470304012423
0.33990454413372373,-0.044946623036137945,-1.1623295258408437,0.9895288474354004,-0.4304716718146273,0.03677651612820598,-0.3205849766187373,1.8086940256022332,3.9350053565832877,0.8825079088402926,-0.959198469571391,-3.2027337337819555,-8.254000002953873
0.4219574025125912,-0.3027525984512303,1.7528327417159446,0.8054449002335164,0.6388967383791206,1.6355283992086447,1.3309008545056755,1.8764103813194208,-0.21274783536224992,-0.18729844181167044,0.02073667487593045,0.8332797824445423,73.77962032947994
-0.1966409823564919,-0.5938276388705388,1.4970432237391675,0.7471290061907324,1.1236173870275818,0.766214234070346,0.9135738830044087,0.21590250045710707,3.349494996422485,0.1609672299155371,-0.29893982783239814,-0.3164204055604821,75.53050864419822
0.9447245483715643,2.0564485908164336,0.4811519085604599,0.2705085624037214,0.18122944500347737,1.7305572684554955,0.3456177543881901,-0.1919584993214128,-0.05639231522380293,-0.4438069575090069,-0.8237931691520131,-0.8386717805861184,72.99797015918502
0.3107774370573329,0.10010287271004628,1.7539082050972645,-0.09200582457109241,0.08178942418544505,0.3104246895654393,-0.29231560316152844,-0.06015855607127385,-0.04703225030357669,2.016024952691952,-1.1219201105347096,-2.515430480485011,44.26724343841346
0.47987646651091254,-0.286982511010741,-0.31407250446950824,0.9711115569581008,1.4227189773644404,0.05734837301738449,-0.5869149724226732,0.5608733061492576,-0.10290994842007006,1.6385839998361065,-1.1575950210645234,-3.1908738833423795,-4.913706149633114
0.17885841025930316,0.15185633338921994,1.418737330984857,0.8499136607532765,0.6539689251357723,1.5580723462096917,0.3237565516470898,1.348154454514986,-0.31536798748456357,0.19535084696720087,-0.2672577006082071,1.066144577620694,74.32609322535853
0.08845187803562737,-0.18128031378258422,2.8478508941330873,1.2163748156674723,0.35905010882250543,1.4031176108424446,0.43184551378213293,-0.4713348872259729,-0.6508854380355639,-0.15256217098586222,-0.8374728624586015,-0.051407303756248315,72.26546189200741
0.3187026275425058,-0.0870887574058809,-0.9416244441691314,-1.166790916828654,-0.7818589217701841,1.034570683104249,2.680307831656974,-0.9545458053035498,-0.32218482508192303,-0.7648682429217428,-0.7385357132312811,0.7230335679529347,82.6431243785588
0.5884590660408582,0.6666220962543894,0.06976146269231033,0.33500775484952683,0.5372866022726356,2.0592473570849115,-0.03994921849309174,0.6063139821700703,-0.3815344471600324,-0.3816002358804166,1.1502635208878076,1.0514740786977066,75.16984577336072
1.1662671312405766,0.649252011820328,1.2729897864563329,0.1018756390389881,-0.16784920158727645,0.05850321981494774,0.84980745433928,1.3012368456192316,-0.21878343140248296,-0.07373366133272558,-0.02628473923915764,-0.3255646399888639,84.58614645821083
0.13333977327464447,-0.29012841560921876,2.3092949807307463,0.15391128370606305,0.5771245671746925,1.47313508709012,-0.6267824767989618,0.3069456708167614,0.9501293791140089,0.12173167008823596,-0.2237561978864898,1.374974356691685,70.25506542359324
